"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.308419583E0,7.817493439E0,9.012757874E-1,5.423072662E0,9.556946103E0
3.318401583E0,7.382498016E0,8.719367981E-1,5.301824799E0,9.130766503E0
3.328383583E0,6.876550140E0,7.604187012E-1,5.399870911E0,8.776319518E0
3.338365583E0,6.323450317E0,6.352789307E-1,5.405559082E0,8.343241110E0
3.348347583E0,6.278693390E0,-2.903961182E-2,5.129233704E0,8.107519495E0
3.358329583E0,6.694528656E0,-5.575904846E-1,5.433999939E0,8.640368997E0
3.368311583E0,6.734794922E0,-7.595205688E-1,5.729635162E0,8.874855110E0
3.378293583E0,6.432723083E0,-8.412506104E-1,6.251300354E0,9.009238868E0
3.388275583E0,5.596262512E0,-2.803669739E-1,6.257437592E0,8.399540759E0
3.398257583E0,4.989723816E0,2.881507874E-1,5.776637421E0,7.638711575E0
3.408239583E0,5.076842651E0,6.538403320E-1,4.998854828E0,7.154745843E0
3.418221583E0,5.484145660E0,8.872050476E-1,4.471202087E0,7.131243547E0
3.428203583E0,5.952821045E0,8.996292114E-1,4.223616943E0,7.354206361E0
3.438185583E0,6.206244049E0,1.093326416E0,4.354145508E0,7.659726559E0
3.448168583E0,6.357579346E0,1.085991669E0,4.587210846E0,7.914587569E0
3.458150583E0,6.357279968E0,1.231339417E0,4.710554352E0,8.007529435E0
3.468132583E0,6.271059265E0,1.574276276E0,4.522994385E0,7.890627878E0
3.478114583E0,6.461613007E0,1.680405579E0,4.442012787E0,8.019207140E0
3.488096583E0,6.882088623E0,1.504371643E0,4.752018127E0,8.497526354E0
3.498078583E0,7.207511902E0,1.250948639E0,5.177433472E0,8.962082217E0
3.508060583E0,7.393125916E0,1.213227081E0,5.451812897E0,9.265662125E0
3.518042583E0,7.500003662E0,1.126557312E0,5.498964844E0,9.367913357E0
3.528024583E0,7.981552277E0,5.671705627E-1,5.901328125E0,9.942461105E0
3.538006583E0,8.377029877E0,4.552033997E-1,6.111640778E0,1.037949867E1
3.547988583E0,8.279732208E0,8.476872253E-1,5.611830139E0,1.003818592E1
3.557970583E0,8.102051697E0,1.158740387E0,5.342540131E0,9.773876203E0
3.567952583E0,7.866741028E0,9.966275024E-1,5.528004456E0,9.666318536E0
3.577934583E0,7.710016937E0,3.288661194E-1,6.440656586E0,1.005159546E1
3.587916583E0,7.569159851E0,-3.312611389E-1,7.560926971E0,1.070371578E1
3.597898583E0,7.380252686E0,-2.014810181E-1,7.521109772E0,1.053925123E1
3.607881583E0,7.787106628E0,1.041833496E-1,7.028334503E0,1.049034650E1
3.617863583E0,8.182883606E0,2.701881409E-1,6.696175232E0,1.057692528E1
3.627845583E0,8.708889771E0,6.616241455E-2,6.539900208E0,1.089125490E1
3.637827583E0,9.066047058E0,-1.947450256E-1,6.507417755E0,1.116143453E1
3.647809583E0,9.176816711E0,-2.743794250E-1,6.147566071E0,1.104906411E1
3.657791583E0,9.107510834E0,-3.818559265E-1,5.566025391E0,1.068050590E1
3.667773583E0,9.270372162E0,-8.165519714E-1,5.569767609E0,1.084568432E1
3.677755583E0,9.490115204E0,-1.285826111E0,5.625451813E0,1.110681518E1
3.687737583E0,9.760003967E0,-1.554068298E0,5.576653290E0,1.134776928E1
3.697719583E0,1.000190094E1,-1.912273407E0,5.625751190E0,1.163373923E1
3.707701583E0,9.936037903E0,-2.451152802E0,6.030060425E0,1.187832598E1
3.717683583E0,9.242979126E0,-2.753973083E0,6.466852112E0,1.161194243E1
3.727665583E0,8.212372284E0,-2.732268219E0,6.941664734E0,1.109482120E1
3.737647583E0,6.807543640E0,-2.517015839E0,7.069199524E0,1.013171264E1
3.747629583E0,5.685476990E0,-2.700833588E0,7.259902954E0,9.608607681E0
3.757611583E0,4.852010193E0,-3.024759979E0,7.358697510E0,9.318884315E0
3.767594583E0,4.470303955E0,-3.855233002E0,7.532785492E0,9.570229685E0
3.777576583E0,4.478387146E0,-4.784201202E0,8.057893524E0,1.038624959E1
3.787558583E0,4.614603882E0,-5.491480408E0,8.311316528E0,1.097856587E1
3.797540583E0,4.804708557E0,-5.975424042E0,8.065078583E0,1.112818086E1
3.807522583E0,5.101541290E0,-6.341263275E0,7.699838104E0,1.120378732E1
3.817504583E0,5.429209900E0,-6.775809631E0,7.419920197E0,1.142117034E1
3.827486583E0,5.463039551E0,-6.869514771E0,7.233258362E0,1.137343663E1
3.837468583E0,5.387596436E0,-6.819369049E0,6.804549866E0,1.103774834E1
3.847450583E0,5.517376556E0,-6.942413177E0,6.030210114E0,1.072389756E1
3.857432583E0,5.901477814E0,-7.043153687E0,5.359754333E0,1.063768869E1
3.867414583E0,6.423741760E0,-7.058122559E0,4.926704865E0,1.074029669E1
3.877396583E0,7.294031982E0,-7.333849182E0,4.353846130E0,1.122248736E1
3.887370708E0,8.315956879E0,-7.743996277E0,4.126918030E0,1.208950245E1
3.897352708E0,9.004225616E0,-7.840844879E0,3.842659149E0,1.254276511E1
3.907334708E0,9.862690430E0,-7.826624451E0,3.132086792E0,1.297453970E1
3.917316708E0,1.092368408E1,-6.817572784E0,1.973196716E0,1.302688289E1
3.927298708E0,1.183424057E1,-5.174439697E0,7.699987793E-1,1.293897114E1
3.937280708E0,1.274225235E1,-4.054319000E0,-8.680448914E-1,1.339985072E1
3.947263708E0,1.308863205E1,-3.256927185E0,-2.519859924E0,1.372113544E1
3.957245708E0,1.324086548E1,-1.557960205E0,-4.209845581E0,1.398107859E1
3.967227708E0,1.331047073E1,5.366340637E-1,-8.607550507E0,1.586021857E1
3.977209708E0,1.222537720E1,2.908152466E0,-1.320015015E1,1.822528909E1
3.987191708E0,1.128787674E1,3.377725983E0,-1.200668198E1,1.682217602E1
3.997173708E0,1.166883453E1,2.138602753E0,-4.844076691E0,1.281407040E1
4.007155708E0,1.162542480E1,2.347119141E-1,-8.005352783E-1,1.165531846E1
4.017137708E0,1.066337540E1,-1.333576813E0,1.377136230E-1,1.074732371E1
4.027119708E0,9.221423950E0,-4.739144897E-1,6.297404480E-1,9.255043363E0
4.037101708E0,7.597151642E0,4.222718811E-1,3.188369751E-2,7.608944945E0
4.047083708E0,6.673272858E0,8.032296753E-1,-8.669970703E-1,6.777125679E0
4.057065708E0,7.069648590E0,4.101470947E-2,-3.032693481E-1,7.076269193E0
4.067047708E0,7.830815735E0,-1.536405029E0,-3.258723450E-1,7.986764569E0
4.077029708E0,8.409063263E0,-3.173849945E0,-1.395697632E0,9.095803445E0
4.087011708E0,8.581055603E0,-5.428611145E0,-1.774410095E0,1.030790306E1
4.096993708E0,8.941805420E0,-3.452121277E0,-1.912872162E0,9.774052659E0
4.106975708E0,8.040829010E0,-3.060535583E0,8.472381592E-1,8.645208021E0
4.116957708E0,7.379354553E0,-3.610491943E0,1.917063446E0,8.435974037E0
4.126940708E0,6.697223053E0,-4.497247925E0,1.203497314E0,8.156374274E0
4.136922708E0,7.516469421E0,-4.557123413E0,1.301094360E0,8.885805135E0
4.146904708E0,8.067772980E0,-4.169130249E0,5.325924683E-1,9.096936991E0
4.156886708E0,8.793613586E0,-4.035907288E0,-1.287322998E-2,9.675554416E0
4.166868708E0,8.528814240E0,-3.970493317E0,-2.148033142E-1,9.410187563E0
4.176850708E0,8.584797821E0,-2.505789185E0,5.179229736E-2,8.943177037E0
4.186832708E0,9.100774841E0,-1.400487671E0,3.480262756E-1,9.214477235E0
4.196814708E0,9.192534027E0,-1.228046265E0,-1.426533508E-1,9.275296731E0
4.206796708E0,9.733658752E0,-1.431922302E0,2.089953918E0,1.005795315E1
4.216778708E0,1.047342041E1,-2.600242767E0,2.914289703E0,1.117796413E1
4.226760708E0,1.135553604E1,-3.650608521E0,3.766916656E0,1.250858915E1
4.236742708E0,1.143756546E1,-3.807781677E0,2.577340393E0,1.232719710E1
4.246724708E0,1.084539688E1,-3.368894348E0,7.298822021E-1,1.138001804E1
4.256706708E0,1.026265869E1,-2.398312683E0,-1.386117554E-1,1.054007971E1
4.266688708E0,1.017449203E1,-2.172432404E0,-8.250842285E-1,1.043649916E1
4.276670708E0,1.047117508E1,-3.277284851E0,-8.701405334E-1,1.100650935E1
4.286652708E0,1.069974976E1,-3.487298126E0,-8.033793640E-1,1.128234512E1
4.296634708E0,1.149070496E1,-3.788771210E0,-1.551074524E0,1.219823429E1
4.306617708E0,1.283790344E1,-4.130809937E0,-1.948647766E0,1.362617274E1
4.316599708E0,1.477981522E1,-4.914879456E0,-1.459015961E0,1.564377529E1
4.326581708E0,1.544622940E1,-5.209466858E0,-9.051676941E-1,1.632617151E1
4.336563708E0,1.464479599E1,-4.673281860E0,-5.388793945E-1,1.538180756E1
4.346545708E0,1.270123764E1,-4.285887451E0,-8.158035278E-2,1.340510814E1
4.356527708E0,1.074360855E1,-4.098028107E0,8.885522461E-1,1.153293042E1
4.366509708E0,9.773326263E0,-3.554807739E0,2.527494049E0,1.070246656E1
4.376491708E0,7.123835907E0,-4.724924469E0,2.528691559E0,8.914495514E0
4.386473708E0,5.540129242E0,-5.522765350E0,4.011657715E0,8.791323379E0
4.396455708E0,5.272785187E0,-5.543123016E0,4.630620575E0,8.942657508E0
4.406437708E0,5.093308411E0,-5.104684753E0,3.548221436E0,8.036757577E0
4.416419708E0,5.827531586E0,-5.468278656E0,1.423839111E0,8.117235592E0
4.426401708E0,6.804699554E0,-6.833888855E0,-3.308120728E-2,9.644017175E0
4.436383708E0,8.345744934E0,-7.839347992E0,-7.839198303E-1,1.147699289E1
4.446365708E0,1.032627640E1,-6.790179749E0,-1.905238037E0,1.250473739E1
4.456347708E0,9.498198395E0,-3.761078796E0,-2.575394440E0,1.053537579E1
4.466329708E0,8.999585266E0,-1.706601105E0,-1.873953094E0,9.349691037E0
4.476311708E0,8.824000397E0,-2.111658783E0,-3.502865753E0,9.725849798E0
4.486293708E0,9.531279602E0,-3.251089325E0,-4.953798523E0,1.122296719E1
4.496275708E0,1.032642609E1,-4.266577606E0,-4.885091400E0,1.219437896E1
4.506258708E0,1.054197784E1,-5.352868652E0,-4.794679413E0,1.275834826E1
4.516240708E0,1.057116714E1,-6.782994690E0,-4.697830811E0,1.341000396E1
4.526222708E0,1.015877472E1,-8.264164581E0,-4.885241089E0,1.397722077E1
4.536204708E0,8.967701569E0,-8.793763275E0,-5.071603546E0,1.354515066E1
4.546186708E0,7.948171692E0,-8.923842773E0,-4.883744202E0,1.290966152E1
4.556168708E0,6.965614929E0,-8.356672211E0,-3.854484558E0,1.154169888E1
4.566150708E0,5.864953766E0,-7.721393280E0,-1.939217377E0,9.888284022E0
4.576132708E0,4.677024078E0,-7.961493988E0,-6.212081909E-2,9.233839924E0
4.586114708E0,3.722309418E0,-8.482111359E0,5.673202515E-1,9.280283011E0
4.596096708E0,3.427123260E0,-8.238118744E0,-1.041833496E-1,8.923151262E0
4.606078708E0,3.396736450E0,-7.144642639E0,-7.421566772E-1,7.945724227E0
4.616060708E0,3.523223419E0,-5.390889587E0,-8.083190918E-1,6.490621970E0
4.626042708E0,3.732188873E0,-3.919449463E0,-1.377734985E0,5.584753492E0
4.636024708E0,4.265679474E0,-3.471281433E0,-2.214494934E0,5.928727011E0
4.646006708E0,4.843178558E0,-3.636986847E0,-2.201771393E0,6.444520862E0
4.655988708E0,5.433550873E0,-3.875740356E0,-1.487905884E0,6.838033512E0
4.665970708E0,5.990692291E0,-3.873495026E0,-6.917115784E-1,7.167344191E0
4.675952708E0,6.320007477E0,-3.650309143E0,-3.239263916E-1,7.305626575E0
4.685934708E0,6.111790466E0,-3.350931702E0,-2.137554932E-1,6.973407874E0
4.695917708E0,5.697003021E0,-3.268153839E0,-2.872526550E-1,6.574130135E0
4.705899708E0,5.408253479E0,-3.180735626E0,-3.987707520E-1,6.286915216E0
4.715881708E0,5.087919617E0,-3.091820526E0,-6.990463257E-1,5.994576378E0
4.725863708E0,4.321213989E0,-3.481460266E0,-9.571096802E-1,5.631120214E0
4.735845708E0,3.732787628E0,-3.732488251E0,-1.425785065E0,5.467909570E0
4.745827708E0,3.723506927E0,-4.157454529E0,-2.750230865E0,6.221953215E0
4.755809708E0,4.269272003E0,-4.827311554E0,-4.744833069E0,8.002690868E0
4.765791708E0,4.909041595E0,-5.532195740E0,-7.418572998E0,1.047564339E1
4.775773708E0,5.363496552E0,-6.569089508E0,-1.013796799E1,1.321735326E1
4.785755708E0,6.350543976E0,-7.365583191E0,-1.044288391E1,1.427007529E1
4.795737708E0,7.237449646E0,-8.004155273E0,-9.440568237E0,1.433776509E1
4.805719708E0,7.952812042E0,-8.532706146E0,-8.698112183E0,1.455030753E1
4.815701708E0,8.606802063E0,-9.250762939E0,-9.432035980E0,1.576759206E1
4.825683708E0,9.155860291E0,-1.008976822E1,-1.106798401E1,1.755373095E1
4.835665708E0,9.147777100E0,-1.082683548E1,-1.285646484E1,1.913611457E1
4.845647708E0,8.522377625E0,-1.126976440E1,-1.449361038E1,2.024112774E1
4.855629708E0,7.036866760E0,-1.127575195E1,-1.309581711E1,1.865905951E1
4.865611708E0,4.148473206E0,-1.031475037E1,3.064577179E0,1.153236916E1
4.875593708E0,4.740941162E0,-1.184831131E1,1.255843460E1,1.790456041E1
4.885575708E0,5.434598694E0,-1.877815063E1,3.781436462E0,1.991112920E1
4.895560750E0,6.927893372E0,-1.656754761E1,4.174219666E0,1.843647065E1
4.905543750E0,8.656648407E0,-1.128757736E1,3.546724548E0,1.466036218E1
4.915525750E0,8.043523407E0,-1.005054977E1,4.398303680E0,1.360356184E1
4.925507750E0,6.859635315E0,-1.210233307E1,4.582720184E0,1.464658276E1
4.935489750E0,5.818999329E0,-1.177152100E1,3.426075439E0,1.357083095E1
4.945471750E0,4.001329193E0,-8.919202423E0,1.534459076E0,9.895320704E0
4.955453750E0,2.106120300E0,-7.080875244E0,2.263293457E-1,7.390924294E0
4.965435750E0,8.156538391E-1,-6.312822418E0,4.628375244E-1,6.382102839E0
4.975417750E0,4.119433594E-1,-6.179300079E0,1.229094086E0,6.313803851E0
4.985399750E0,7.110214233E-2,-7.097640381E0,1.582359467E0,7.272235968E0
4.995381750E0,3.103047180E-1,-8.744365997E0,8.584648132E-1,8.791881912E0
5.005363750E0,1.049018555E0,-9.729916534E0,-5.962101746E-1,9.804447066E0
5.015345750E0,1.794468384E0,-9.849817200E0,-2.412832489E0,1.029858127E1
5.025327750E0,2.415826263E0,-9.775272217E0,-3.961212616E0,1.082050687E1
5.035309750E0,2.762355652E0,-9.859546967E0,-5.320685577E0,1.153910612E1
5.045291750E0,2.994373169E0,-9.961185608E0,-6.390959930E0,1.220802434E1
5.055273750E0,3.447331238E0,-9.733509064E0,-6.258784790E0,1.207467094E1
5.065255750E0,3.841461639E0,-9.256750488E0,-4.397555237E0,1.094453056E1
5.075237750E0,3.782484283E0,-9.084608459E0,-2.156864777E0,1.007419296E1
5.085219750E0,3.744912415E0,-9.146729279E0,1.707948303E-1,9.885150295E0
5.095202750E0,4.032314758E0,-9.076076202E0,1.459315338E0,1.003814339E1
5.105184750E0,4.430337067E0,-9.105265503E0,1.297950897E0,1.020874248E1
5.115166750E0,4.977000275E0,-8.855135651E0,7.762857056E-1,1.018756981E1
5.125148750E0,5.599855042E0,-8.167765045E0,1.133293304E0,9.967703649E0
5.135130750E0,5.714217224E0,-8.889414368E0,8.158035278E-1,1.059903305E1
5.145112750E0,5.208568726E0,-8.965306549E0,1.159039764E0,1.043308597E1
5.155094750E0,4.765041046E0,-8.337512054E0,1.377884674E0,9.701458117E0
5.165076750E0,4.721631317E0,-7.395071869E0,1.202449493E0,8.855889285E0
5.175058750E0,5.049898682E0,-6.377338257E0,5.608836365E-1,8.153926072E0
5.185040750E0,5.753884735E0,-5.605842590E0,-3.158432007E-2,8.033284401E0
5.195022750E0,6.735693054E0,-5.109774170E0,-1.094673615E0,8.525119548E0
5.205004750E0,7.951165466E0,-5.191803589E0,-2.056573334E0,9.716241591E0
5.214986750E0,8.725205841E0,-5.564229126E0,-2.345921631E0,1.061099482E1
5.224968750E0,8.221054230E0,-5.710175629E0,-1.898651733E0,1.018806737E1
5.234950750E0,7.405550079E0,-6.114185486E0,-1.000669098E0,9.655401327E0
5.244932750E0,6.915469208E0,-6.860533447E0,-9.834548950E-2,9.741678776E0
5.254914750E0,6.480773163E0,-7.355104980E0,4.700225830E-2,9.803070910E0
5.264896750E0,6.093528442E0,-7.437433777E0,-3.876937866E-1,9.622723966E0
5.274878750E0,5.921236725E0,-7.290738831E0,-8.403524780E-1,9.429852031E0
5.284860750E0,5.938750305E0,-7.064110107E0,-9.271719360E-1,9.275238789E0
5.294843750E0,5.822142792E0,-7.340585175E0,-1.992356873E-1,9.371298323E0
5.304825750E0,5.518723755E0,-8.169112244E0,4.391867065E-1,9.868312505E0
5.314807750E0,5.413791962E0,-8.872649231E0,-3.821553040E-1,1.040091777E1
5.324789750E0,5.253325653E0,-8.338709564E0,-2.368075562E-1,9.858376410E0
5.334771750E0,5.613626404E0,-7.690258026E0,3.671864319E-1,9.528257752E0
5.344753750E0,6.364914093E0,-8.093968506E0,4.947212219E-1,1.030869568E1
5.354735750E0,6.790030060E0,-8.765322418E0,5.200186157E-1,1.109981102E1
5.364717750E0,6.999893646E0,-9.096882935E0,2.086660767E-1,1.148021479E1
5.374699750E0,7.256759491E0,-9.180858307E0,9.729766846E-2,1.170291350E1
5.384681750E0,7.229366455E0,-9.038204956E0,-3.558100891E-1,1.157926980E1
5.394663750E0,6.990463257E0,-8.999734955E0,-6.463558960E-1,1.141400814E1
5.404645750E0,6.941365356E0,-9.274114380E0,-4.941224670E-1,1.159464995E1
5.414627750E0,7.194638672E0,-1.000714005E1,-3.603007507E-1,1.233026740E1
5.424609750E0,7.432044983E0,-1.073148376E1,-2.665956116E-1,1.305645854E1
5.434591750E0,7.579039307E0,-1.096574661E1,-2.594105530E-1,1.333254400E1
5.444573750E0,7.909102936E0,-1.135493729E1,-1.128652954E-1,1.383839762E1
5.454555750E0,8.031847687E0,-1.120854172E1,-7.738906860E-2,1.378941528E1
5.464537750E0,7.931705933E0,-1.017329453E1,6.914122009E-1,1.291843378E1
5.474519750E0,7.547754364E0,-9.065298615E0,1.278191986E0,1.186515949E1
5.484502750E0,7.054829407E0,-9.182205505E0,5.984555054E-1,1.159489823E1
5.494484750E0,6.272705841E0,-9.962532806E0,1.484912109E-1,1.177373977E1
5.504466750E0,5.003794556E0,-1.160087585E1,-2.318678284E-1,1.263614036E1
5.514448750E0,3.769760742E0,-1.339190140E1,-7.174580383E-1,1.393086017E1
5.524430750E0,2.958148499E0,-1.485031860E1,-1.416654053E0,1.520820548E1
5.534412750E0,2.436333618E0,-1.615665207E1,-1.827699280E0,1.644121687E1
5.544394750E0,1.933229828E0,-1.583392319E1,-1.163680115E0,1.599389422E1
5.554376750E0,1.514849854E0,-1.303145096E1,-2.308200073E-1,1.312123325E1
5.564358750E0,1.433718567E0,-1.170386169E1,-1.482517090E0,1.188418211E1
5.574340750E0,2.457439728E0,-1.047955765E1,-2.792293396E0,1.112011875E1
5.584322750E0,3.841162262E0,-8.753197632E0,-3.845952301E0,1.030360837E1
5.594304750E0,4.486021271E0,-8.210276642E0,-4.792733459E0,1.051205610E1
5.604286750E0,4.171674957E0,-9.209897919E0,-5.288053436E0,1.141002194E1
5.614268750E0,3.335663452E0,-1.087278992E1,-5.324427795E0,1.255761692E1
5.624250750E0,2.544408875E0,-1.223840012E1,-5.313650208E0,1.358261140E1
5.634232750E0,2.132315826E0,-1.148172363E1,-4.589605865E0,1.254755874E1
5.644214750E0,1.937720490E0,-1.026580215E1,-2.825673981E0,1.082247144E1
5.654196750E0,2.596051483E0,-8.388705597E0,-1.176403656E0,8.859672142E0
5.664178750E0,3.371588745E0,-6.226302338E0,6.533912659E-1,7.110651982E0
5.674161750E0,3.340902557E0,-6.565796356E0,1.345701599E-1,7.368135505E0
5.684143750E0,3.600462799E0,-6.566245422E0,-5.104385376E-1,7.505961552E0
5.694125750E0,3.585344238E0,-7.007827148E0,-1.505569153E0,8.014429058E0
5.704107750E0,3.666625214E0,-7.541317749E0,-3.156935120E0,8.960014129E0
5.714089750E0,4.124223633E0,-6.699318695E0,-3.209775238E0,8.496631605E0
5.724071750E0,4.707111511E0,-6.573430481E0,-4.362827454E0,9.187009876E0
5.734053750E0,4.916526031E0,-6.630461884E0,-4.917274475E0,9.608061265E0
5.744035750E0,4.709057465E0,-6.450835419E0,-4.608466644E0,9.220979591E0
5.754017750E0,4.513563995E0,-6.749913483E0,-4.164938965E0,9.125804542E0
5.763999750E0,4.891977081E0,-5.379363556E0,-1.742825775E0,7.477060499E0
5.773981750E0,4.346511383E0,-5.040917358E0,-1.916165314E0,6.926377013E0
5.783963750E0,3.378025360E0,-5.474415894E0,-3.359164581E0,7.257015323E0
5.793945750E0,2.982697449E0,-5.474864960E0,-3.832031250E0,7.318134591E0
5.803927750E0,3.344345398E0,-4.703668671E0,-3.504512329E0,6.752092399E0
5.813909750E0,3.592080231E0,-3.527265015E0,-2.606679382E0,5.669163631E0
5.823891750E0,3.519780579E0,-2.864892426E0,-3.224594421E0,5.567268012E0
5.833873750E0,3.613485718E0,-2.499951324E0,-4.295766907E0,6.144969404E0
5.843855750E0,4.382885742E0,-2.383792877E0,-4.695585480E0,6.851326799E0
5.853837750E0,4.570445709E0,-2.033970337E0,-3.108136597E0,5.889526502E0
5.863820750E0,3.934717712E0,-1.752854919E0,-2.344125366E0,4.904021572E0
5.873802750E0,3.658392334E0,-1.761387177E0,-2.748434601E0,4.903081889E0
5.883784750E0,3.701652374E0,-1.619332581E0,-2.646646271E0,4.830031552E0
5.893762583E0,3.994892578E0,-1.671274567E0,-3.323388977E0,5.458684794E0
5.903744583E0,5.355113983E0,-2.528691559E0,-3.840713196E0,7.058512919E0
5.913726583E0,8.702453156E0,-4.627477112E0,-3.071762238E0,1.032385386E1
5.923708583E0,1.020727386E1,-7.094496918E0,-1.106049957E0,1.247973048E1
5.933690583E0,1.159428955E1,-8.165669403E0,-8.165519714E-1,1.420466346E1
5.943672583E0,1.239647141E1,-8.652606812E0,-1.877096558E0,1.523363382E1
5.953654583E0,1.325448715E1,-8.367599487E0,-2.453547821E0,1.586562472E1
5.963636583E0,1.413420776E1,-7.876770172E0,-3.640878754E0,1.658539525E1
5.973618583E0,1.521960068E1,-8.052355042E0,-2.975063324E0,1.747362779E1
5.983600583E0,1.629346756E1,-8.943751373E0,-3.286415863E0,1.887507094E1
5.993582583E0,1.659688660E1,-9.660311279E0,-4.370910645E0,1.969474850E1
6.003564583E0,1.545221695E1,-9.815239105E0,-4.151167603E0,1.877077835E1
6.013546583E0,1.301004547E1,-1.074899734E1,-3.426374817E0,1.722040277E1
6.023528583E0,1.034513718E1,-1.194261520E1,-7.932005310E-1,1.582014817E1
6.033510583E0,8.989256744E0,-1.234078720E1,1.189426575E0,1.531393160E1
6.043492583E0,7.930508423E0,-1.197599579E1,1.600172424E-1,1.436464564E1
6.053474583E0,6.714586945E0,-1.069585785E1,4.071533203E-1,1.263537996E1
6.063456583E0,6.184688873E0,-9.178163910E0,-2.336640930E-1,1.106994436E1
6.073438583E0,5.168601837E0,-8.275091858E0,1.768422546E0,9.915589166E0
6.083421583E0,5.251679077E0,-7.405999146E0,2.682721252E0,9.467098277E0
6.093403583E0,4.676874390E0,-6.378835144E0,3.235521698E0,8.545834805E0
6.103385583E0,4.355193329E0,-4.788991241E0,3.496129761E0,7.356974198E0
6.113367583E0,3.805087280E0,-4.669539642E0,2.856958923E0,6.666746131E0
6.123349583E0,3.338208160E0,-5.804329834E0,2.490520935E0,7.143988597E0
6.133331583E0,3.333118744E0,-7.493117981E0,2.780917053E0,8.659676512E0
6.143313583E0,3.493285675E0,-9.556427307E0,2.627635803E0,1.050870199E1
6.153295583E0,3.764072571E0,-1.048719177E1,2.152673492E0,1.134827902E1
6.163277583E0,3.589086456E0,-9.945468292E0,1.459764404E0,1.067355579E1
6.173259583E0,3.378175049E0,-8.219557343E0,9.385482788E-2,8.887181685E0
6.183241583E0,4.020639038E0,-6.128106537E0,-1.101858673E0,7.411701595E0
6.193223583E0,5.148244171E0,-4.440815277E0,-2.209854584E0,7.149035995E0
6.203205583E0,6.221063232E0,-3.479514313E0,-3.186124420E0,7.807690850E0
6.213187583E0,7.462132416E0,-3.213068390E0,-3.093766479E0,8.693596477E0
6.223169583E0,8.416098633E0,-3.560196533E0,-2.340981903E0,9.433234431E0
6.233151583E0,8.762178955E0,-3.789669342E0,-1.770518188E0,9.709382494E0
6.243133583E0,8.781189423E0,-3.784280548E0,-1.576521606E0,9.691000326E0
6.253115583E0,8.731043701E0,-3.928580475E0,-1.725761261E0,9.728469591E0
6.263097583E0,8.752449188E0,-4.166286163E0,-1.010698242E0,9.746015500E0
