"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.493794655E2,1.857038269E0,-6.782395935E-1,8.900042267E0,9.116981542E0
1.493895025E2,2.174378357E0,-8.448431396E-1,8.961863708E0,9.260490392E0
1.493995405E2,2.404898987E0,-9.717791748E-1,9.035061493E0,9.400012238E0
1.494095775E2,2.550695801E0,-1.090931396E0,9.106612701E0,9.519799119E0
1.494196145E2,2.594704285E0,-1.220561829E0,9.085506592E0,9.527260442E0
1.494296515E2,2.657723236E0,-1.319805450E0,8.879235535E0,9.361955079E0
1.494396895E2,2.827470245E0,-1.286574554E0,8.541388092E0,9.088738780E0
1.494497265E2,2.943179626E0,-1.259331207E0,8.139922943E0,8.746803240E0
1.494597635E2,3.075055389E0,-1.238524475E0,7.795638885E0,8.471239234E0
1.494698005E2,3.155288544E0,-1.315614166E0,7.751331024E0,8.471706975E0
1.494798375E2,3.297792206E0,-1.456920319E0,7.956105194E0,8.734853182E0
1.494898755E2,3.370540924E0,-1.649569702E0,8.414152679E0,9.213012083E0
1.494999125E2,3.299738159E0,-1.881736908E0,9.036109314E0,9.802064948E0
1.495099495E2,3.267854462E0,-1.954186249E0,9.514215088E0,1.024782930E1
1.495199865E2,3.179837494E0,-1.990410919E0,9.814790039E0,1.050729297E1
1.495300245E2,3.159629517E0,-1.962419128E0,9.791288910E0,1.047395274E1
1.495400615E2,3.340453491E0,-1.733395386E0,9.460925903E0,1.018196484E1
1.495500985E2,3.592678986E0,-1.527573395E0,9.071136475E0,9.875542502E0
1.495601355E2,3.639830933E0,-1.501677246E0,8.771609344E0,9.614808072E0
1.495701725E2,3.442990265E0,-1.519490204E0,8.620124359E0,9.405826727E0
1.495802105E2,3.251239014E0,-1.423390045E0,8.592581635E0,9.296722729E0
1.495902475E2,2.991229706E0,-1.277144165E0,8.792715454E0,9.374987863E0
1.496002845E2,2.879561920E0,-1.021475830E0,9.100026398E0,9.599258834E0
1.496103215E2,2.828967133E0,-7.461982727E-1,9.441765747E0,9.884675378E0
1.496203595E2,2.793041840E0,-5.806425476E-1,9.669292603E0,1.008134157E1
1.496303965E2,2.757864990E0,-5.138813782E-1,9.685908051E0,1.008398275E1
1.496404335E2,2.728526001E0,-5.614823914E-1,9.702224121E0,1.009421961E1
1.496504705E2,2.700234833E0,-6.899153137E-1,9.775122528E0,1.016465797E1
1.496605075E2,2.702929230E0,-8.348139954E-1,9.951006775E0,1.034530215E1
1.496705455E2,2.719544678E0,-9.743238831E-1,1.011805939E1,1.052237407E1
1.496805825E2,2.703677673E0,-1.119372253E0,1.019140686E1,1.060319013E1
1.496906195E2,2.517165527E0,-1.207538910E0,1.010743149E1,1.048591645E1
1.497006565E2,2.338287506E0,-1.187779999E0,9.918973389E0,1.025984614E1
1.497106945E2,2.264640656E0,-1.019679565E0,9.708211670E0,1.002086411E1
1.497207315E2,2.211201782E0,-8.746311951E-1,9.595196686E0,9.885453580E0
1.497307685E2,2.091600494E0,-8.391549683E-1,9.607321472E0,9.868110232E0
1.497408055E2,1.976639557E0,-8.915460205E-1,9.596543884E0,9.838476141E0
1.497508435E2,1.952689362E0,-9.795629883E-1,9.535470886E0,9.782522395E0
1.497608805E2,2.026186523E0,-1.089584198E0,9.434131622E0,9.710585205E0
1.497709175E2,2.105521545E0,-1.194815369E0,9.444160767E0,9.749511646E0
1.497809545E2,2.174228668E0,-1.255588989E0,9.376950531E0,9.707264047E0
1.497909915E2,2.253863068E0,-1.318158875E0,9.231153717E0,9.593312280E0
1.498010295E2,2.368973694E0,-1.330283661E0,9.240434418E0,9.631579269E0
1.498110665E2,2.476300507E0,-1.397344208E0,9.322164459E0,9.746147200E0
1.498211035E2,2.587070160E0,-1.427581329E0,9.248966675E0,9.709495611E0
1.498311405E2,2.736309814E0,-1.389410706E0,9.056466980E0,9.562293013E0
1.498411785E2,2.843037872E0,-1.329385529E0,8.969946899E0,9.503161453E0
1.498512155E2,2.956950989E0,-1.302142181E0,9.250762939E0,9.798762594E0
1.498612525E2,3.037782898E0,-1.428329773E0,9.481582947E0,1.005826357E1
1.498712895E2,3.068319397E0,-1.542242889E0,9.324409790E0,9.936685312E0
1.498813265E2,3.035537567E0,-1.460812225E0,9.020092621E0,9.628630825E0
1.498913645E2,3.047512665E0,-1.220412140E0,8.921747131E0,9.506540439E0
1.499014015E2,3.033741302E0,-1.040785675E0,8.863069153E0,9.425540617E0
1.499114385E2,2.893632660E0,-1.029708710E0,8.685837708E0,9.212881562E0
1.499214755E2,2.881956940E0,-1.099613342E0,8.447682953E0,8.993229263E0
1.499315135E2,2.958597565E0,-1.039887543E0,8.456664276E0,9.019414412E0
1.499415505E2,2.971919861E0,-9.812095642E-1,8.516240387E0,9.073115793E0
1.499515875E2,2.837050323E0,-1.058299255E0,8.508306885E0,9.031065159E0
1.499616245E2,2.793939972E0,-1.066083069E0,8.423732758E0,8.938786676E0
1.499716615E2,2.903811493E0,-1.000968475E0,8.593330078E0,9.125753717E0
1.499816995E2,2.932402039E0,-9.496252441E-1,8.791967010E0,9.316622442E0
1.499917365E2,2.936293945E0,-9.457333374E-1,8.856931915E0,9.378777992E0
1.500017735E2,2.770289154E0,-9.132508850E-1,8.828191681E0,9.297607086E0
1.500118105E2,2.605032806E0,-8.482859802E-1,8.839268646E0,9.254104777E0
1.500218485E2,2.557581482E0,-7.948471069E-1,8.927135925E0,9.320233945E0
1.500318855E2,2.531835022E0,-7.685018921E-1,9.041348419E0,9.420550142E0
1.500419225E2,2.537972260E0,-8.309220886E-1,9.218280487E0,9.597313679E0
1.500519595E2,2.508184204E0,-9.020242310E-1,9.476643219E0,9.844358913E0
1.500619965E2,2.471360779E0,-9.569599915E-1,9.679172058E0,1.003542566E1
1.500720345E2,2.477797394E0,-1.076561279E0,9.825867004E0,1.019049197E1
1.500820715E2,2.478545837E0,-1.206042023E0,9.801617432E0,1.018181865E1
1.500921085E2,2.481240234E0,-1.303489380E0,9.662556610E0,1.006084678E1
1.501021455E2,2.397414551E0,-1.409019928E0,9.468110962E0,9.868032168E0
1.501121835E2,2.346520386E0,-1.435814209E0,9.306596832E0,9.704662022E0
1.501222205E2,2.314786377E0,-1.354982300E0,9.188791809E0,9.572257201E0
1.501322575E2,2.318378906E0,-1.272204437E0,9.122330017E0,9.497909761E0
1.501422945E2,2.397564240E0,-1.160386963E0,9.142088928E0,9.522216242E0
1.501523325E2,2.497256927E0,-1.100062408E0,9.133406982E0,9.532342449E0
1.501623695E2,2.544408875E0,-1.107696533E0,9.117989044E0,9.530935544E0
1.501724065E2,2.611020355E0,-1.195264435E0,9.194479980E0,9.632473539E0
1.501824435E2,2.640359344E0,-1.287772064E0,9.399703217E0,9.848059449E0
1.501924805E2,2.659220123E0,-1.320703583E0,9.631421356E0,1.007868974E1
1.502025185E2,2.638712769E0,-1.332229614E0,9.699679413E0,1.014008982E1
1.502125555E2,2.650089111E0,-1.301393738E0,9.707014160E0,1.014606928E1
1.502225927E2,2.638862457E0,-1.250798950E0,9.722581787E0,1.015168408E1
1.502326297E2,2.634521484E0,-1.216220856E0,9.673783264E0,1.009960293E1
1.502426677E2,2.612517242E0,-1.234931946E0,9.633367310E0,1.005743849E1
1.502527047E2,2.599644012E0,-1.291364594E0,9.671088867E0,1.009731308E1
1.502627417E2,2.594853973E0,-1.315015411E0,9.765243073E0,1.018933290E1
1.502727787E2,2.544708252E0,-1.290616150E0,9.824519806E0,1.023046527E1
1.502828157E2,2.501298523E0,-1.258732452E0,9.875114594E0,1.026444299E1
1.502928537E2,2.381098480E0,-1.253193970E0,9.932295685E0,1.029031694E1
1.503028907E2,2.165696411E0,-1.265917511E0,9.903405762E0,1.021617510E1
1.503129277E2,1.982178040E0,-1.114432526E0,9.679920502E0,9.943432534E0
1.503229647E2,1.826202393E0,-7.822732544E-1,9.295220490E0,9.505161260E0
1.503330027E2,1.729054413E0,-3.588038635E-1,8.884923706E0,9.058710650E0
1.503430397E2,1.692530365E0,1.013392639E-1,8.635691986E0,8.800574115E0
1.503530767E2,1.687291260E0,3.927832031E-1,8.575517120E0,8.748755587E0
1.503631137E2,1.726958771E0,4.939727783E-1,8.679401093E0,8.863317608E0
1.503731507E2,1.777403870E0,4.664300537E-1,8.899144135E0,9.086885486E0
1.503831887E2,1.837429047E0,3.623963928E-1,9.142238617E0,9.332095348E0
1.503932257E2,1.726360016E0,2.118095398E-1,9.285640411E0,9.447131842E0
1.504032627E2,1.604962463E0,8.038284302E-2,9.218430176E0,9.357447345E0
1.504132997E2,1.523382111E0,4.939727783E-2,9.040300598E0,9.167887873E0
1.504233377E2,1.452878723E0,5.508544922E-2,8.689280548E0,8.810078742E0
1.504333747E2,1.485211487E0,1.948947144E-1,8.168513489E0,8.304724542E0
1.504434117E2,1.634750519E0,4.174818420E-1,7.810158691E0,7.990324094E0
1.504534487E2,1.720073090E0,5.553451538E-1,7.779173126E0,7.986400579E0
1.504634857E2,1.741179199E0,5.505551147E-1,7.983198853E0,8.189400458E0
1.504735237E2,1.827100525E0,5.189707947E-1,8.274044037E0,8.489253898E0
1.504835607E2,1.998045044E0,4.746629333E-1,8.511300659E0,8.755554112E0
1.504935977E2,2.104623413E0,3.915856934E-1,8.585695953E0,8.848556609E0
1.505036347E2,2.292033691E0,2.653981018E-1,8.534203033E0,8.840615138E0
1.505136727E2,2.493365021E0,1.716929626E-1,8.475674744E0,8.836481764E0
1.505237097E2,2.710114288E0,1.954934692E-1,8.495882721E0,8.919807193E0
1.505337467E2,2.950364685E0,2.152523804E-1,8.602012024E0,9.096460643E0
1.505437837E2,3.160827026E0,2.245330811E-1,8.725355530E0,9.282945207E0
1.505538217E2,3.321293335E0,3.062631226E-1,8.997489624E0,9.595811902E0
1.505638587E2,3.219505005E0,3.767665100E-1,9.471853180E0,1.001115219E1
1.505738957E2,2.928360443E0,4.053570557E-1,1.019380188E1,1.061382146E1
1.505839327E2,2.743345184E0,4.709207153E-1,1.096814163E1,1.131582255E1
1.505939697E2,2.732717285E0,5.637277222E-1,1.158635605E1,1.191759956E1
1.506040077E2,2.659220123E0,6.427633667E-1,1.197704361E1,1.228552685E1
1.506140447E2,2.628533936E0,6.655160522E-1,1.187884781E1,1.218438047E1
1.506240817E2,2.685864716E0,5.834866333E-1,1.136406830E1,1.169172247E1
1.506341187E2,2.813998260E0,4.483177185E-1,1.073807007E1,1.110971304E1
1.506441567E2,2.925366669E0,4.836442566E-1,1.031490005E1,1.073260663E1
1.506541937E2,2.862946472E0,5.504054260E-1,1.025203079E1,1.065849633E1
1.506642307E2,2.768941956E0,6.403683472E-1,1.033989807E1,1.072336716E1
1.506742677E2,2.776576080E0,7.334747314E-1,1.046279251E1,1.084976438E1
1.506843047E2,2.800825653E0,7.379653931E-1,1.045156586E1,1.084548045E1
1.506943427E2,2.838696899E0,6.941065979E-1,1.023915756E1,1.064802008E1
1.507043797E2,2.918480988E0,6.198609924E-1,9.998907166E0,1.043455334E1
1.507144167E2,2.963537292E0,4.685256958E-1,9.937385101E0,1.038044759E1
1.507244537E2,2.902913361E0,2.269281006E-1,1.012060410E1,1.053114569E1
1.507344917E2,2.853815460E0,9.624984741E-2,1.044183609E1,1.082522368E1
1.507445287E2,2.859204254E0,1.046324158E-1,1.067235672E1,1.104921693E1
1.507545657E2,2.818488922E0,1.905537415E-1,1.073238190E1,1.109793727E1
1.507646027E2,2.854414215E0,4.219725037E-1,1.053389465E1,1.092193563E1
1.507746397E2,2.866688690E0,7.089257812E-1,1.016955231E1,1.058963049E1
1.507846777E2,2.910697174E0,9.592053223E-1,9.843979340E0,1.031000301E1
1.507947147E2,2.950364685E0,1.126707001E0,9.609566803E0,1.011523082E1
1.508047517E2,2.907703400E0,1.163380737E0,9.514813843E0,1.001697940E1
1.508147887E2,2.812201996E0,1.093176727E0,9.564660187E0,1.002926916E1
1.508248267E2,2.690505066E0,1.016985168E0,9.679920502E0,1.009821456E1
1.508348637E2,2.683769073E0,9.342073059E-1,9.695637817E0,1.010350199E1
1.508449007E2,2.732866974E0,9.427395630E-1,9.507628784E0,9.937420434E0
1.508549377E2,2.914439392E0,9.427395630E-1,9.245374146E0,9.739592288E0
1.508649747E2,3.103645935E0,8.237370300E-1,9.050928497E0,9.603669478E0
1.508750127E2,3.259621582E0,6.827302551E-1,8.798852692E0,9.408031789E0
1.508850497E2,3.333418121E0,5.788462830E-1,8.603658600E0,9.244981379E0
1.508950867E2,3.458857269E0,5.129832458E-1,8.474776611E0,9.167806937E0
1.509051237E2,3.496878204E0,4.278103638E-1,8.519683228E0,9.219337350E0
1.509151617E2,3.513194275E0,3.323089600E-1,8.686137085E0,9.375603485E0
1.509251987E2,3.619323578E0,2.706372070E-1,8.919202423E0,9.629377941E0
1.509352357E2,3.723506927E0,2.326162720E-1,9.051976318E0,9.790653167E0
1.509452727E2,3.776796112E0,1.279838562E-1,9.206006012E0,9.951437858E0
1.509553107E2,3.832180939E0,2.095642090E-2,9.404642944E0,1.015545956E1
1.509653477E2,3.886517944E0,-3.637435913E-2,9.541458435E0,1.030270711E1
1.509753847E2,3.850143585E0,3.338058472E-2,9.575138397E0,1.032027108E1
1.509854217E2,3.769161987E0,1.734892273E-1,9.521699524E0,1.024204288E1
1.509954587E2,3.547323303E0,3.293151855E-1,9.502838745E0,1.014868934E1
1.510054967E2,3.306623840E0,5.279521179E-1,9.577533417E0,1.014601602E1
1.510155337E2,3.152743835E0,7.002438354E-1,9.766590271E0,1.028671088E1
1.510255707E2,3.045716400E0,7.957452393E-1,9.948911133E0,1.043505782E1
1.510356077E2,2.935096436E0,8.566685486E-1,1.017928207E1,1.062856790E1
1.510456457E2,2.908152466E0,9.482780457E-1,1.043764481E1,1.087662683E1
1.510556827E2,3.041076050E0,9.879455566E-1,1.075139236E1,1.121680069E1
1.510657197E2,3.323239288E0,1.027463379E0,1.104014191E1,1.157516020E1
1.510757567E2,3.576811981E0,1.110839996E0,1.115809662E1,1.176990525E1
1.510857937E2,3.688779144E0,1.193617859E0,1.111558502E1,1.177234240E1
1.510958317E2,3.609294434E0,1.293759613E0,1.087533463E1,1.153142331E1
1.511058687E2,3.407963104E0,1.448088684E0,1.045186523E1,1.108840206E1
1.511159057E2,3.104244690E0,1.688339081E0,9.952204285E0,1.056092771E1
1.511259427E2,2.758763123E0,1.919159088E0,9.349108429E0,9.934775991E0
1.511359807E2,2.439028015E0,2.107467499E0,8.762777710E0,9.336838336E0
1.511460177E2,2.121089172E0,2.288441162E0,8.300688629E0,8.867773900E0
1.511560547E2,1.779649200E0,2.394420776E0,8.076005859E0,8.609429294E0
1.511660917E2,1.526226196E0,2.502645721E0,7.866890717E0,8.395270785E0
1.511761297E2,1.445693665E0,2.603984985E0,7.741750946E0,8.294906611E0
1.511861667E2,1.477277985E0,2.629432068E0,7.608527985E0,8.184495179E0
1.511962037E2,1.585502930E0,2.576591949E0,7.484885101E0,8.073174753E0
1.512062407E2,1.778302002E0,2.483485565E0,7.448810120E0,8.050765849E0
1.512162774E2,2.037712555E0,2.317031708E0,7.619006195E0,8.220107286E0
1.512263154E2,2.333048401E0,2.066003723E0,7.948770447E0,8.537823952E0
1.512363524E2,2.547552338E0,1.795366516E0,8.318351898E0,8.883036764E0
1.512463894E2,2.689008179E0,1.620081024E0,8.517886963E0,9.077985780E0
1.512564264E2,2.805166626E0,1.600022736E0,8.585246887E0,9.172540361E0
1.512664634E2,2.863994293E0,1.651066589E0,8.519832916E0,9.138710911E0
1.512765014E2,2.874322815E0,1.611249390E0,8.587791595E0,9.198261832E0
1.512865384E2,2.890339508E0,1.471589813E0,8.714727631E0,9.298715864E0
1.512965754E2,2.974015503E0,1.442101135E0,8.894503784E0,9.488762905E0
1.513066124E2,3.222798157E0,1.499880981E0,9.114246826E0,9.782922167E0
1.513166504E2,3.594774628E0,1.540446625E0,9.336085510E0,1.012214765E1
1.513266874E2,3.981570282E0,1.601369934E0,9.660161591E0,1.057052551E1
1.513367244E2,4.199367371E0,1.734592896E0,1.000070343E1,1.098442388E1
1.513467614E2,4.136498108E0,1.928290100E0,1.027044250E1,1.123881260E1
1.513567994E2,3.853736115E0,2.148931274E0,1.057670563E1,1.146018715E1
1.513668364E2,3.452121277E0,2.522254944E0,1.083387085E1,1.164695964E1
1.513768734E2,3.042572937E0,2.894830170E0,1.088745941E1,1.166936435E1
1.513869104E2,2.698588257E0,3.211421814E0,1.077609100E1,1.156372544E1
1.513969474E2,2.469714203E0,3.396886139E0,1.056458084E1,1.136875948E1
1.514069854E2,2.391427002E0,3.291355591E0,1.020742355E1,1.098833201E1
1.514170224E2,2.231409760E0,3.055745544E0,9.814191284E0,1.051832310E1
1.514270594E2,2.219883728E0,2.710862732E0,9.761201477E0,1.037100356E1
1.514370964E2,2.217788086E0,2.448458405E0,9.919871521E0,1.045549538E1
1.514471344E2,2.217339020E0,2.248174896E0,9.927655334E0,1.041773599E1
1.514571714E2,2.094594269E0,2.045646057E0,9.717791748E0,1.014925955E1
1.514672084E2,2.026036835E0,1.943857727E0,9.327403564E0,9.740834942E0
1.514772454E2,1.979633331E0,1.921703796E0,8.980275421E0,9.394532466E0
1.514872824E2,1.967508545E0,1.750459900E0,8.739725647E0,9.127869638E0
1.514973204E2,2.009122009E0,1.476828918E0,8.611143036E0,8.964897059E0
1.515073574E2,2.091899872E0,1.218765564E0,8.612340546E0,8.946163661E0
1.515173944E2,2.182461548E0,9.469308472E-1,8.638087006E0,8.959707783E0
1.515274314E2,2.289638672E0,7.289840698E-1,8.726702728E0,9.051475213E0
1.515374694E2,2.334545288E0,5.436694336E-1,8.877439270E0,9.195357859E0
1.515475064E2,2.343376923E0,3.462300110E-1,9.015452271E0,9.321462882E0
1.515575434E2,2.446961517E0,2.192939758E-1,9.034013672E0,9.362110528E0
1.515675804E2,2.550695801E0,1.670526123E-1,9.037755890E0,9.392283384E0
1.515776184E2,2.588567047E0,1.740879822E-1,9.030870209E0,9.396148291E0
1.515876554E2,2.586172028E0,2.179467773E-1,9.030870209E0,9.396403742E0
1.515976924E2,2.447859650E0,2.624043274E-1,9.130712585E0,9.456785142E0
1.516077294E2,2.383044434E0,3.442840576E-1,9.251212006E0,9.559411899E0
1.516177664E2,2.289039917E0,4.671784973E-1,9.341623993E0,9.629324915E0
1.516278044E2,2.100581818E0,5.935157776E-1,9.448651428E0,9.697510957E0
1.516378414E2,1.896406403E0,7.090754700E-1,9.585317230E0,9.796808239E0
1.516478784E2,1.707648926E0,8.009843445E-1,9.783355408E0,9.963517642E0
1.516579154E2,1.601968689E0,9.439370728E-1,9.931846619E0,1.010439994E1
1.516679534E2,1.498234406E0,1.099912720E0,1.000803818E1,1.017916217E1
1.516779904E2,1.312171326E0,1.270857239E0,9.990225220E0,1.015585898E1
1.516880274E2,1.157991943E0,1.458267517E0,9.900411987E0,1.007400849E1
1.516980644E2,1.190624084E0,1.687740326E0,9.661059723E0,9.879378932E0
1.517081014E2,1.277892609E0,1.821711731E0,9.308093719E0,9.570384101E0
1.517181394E2,1.402134247E0,1.831591187E0,8.940607910E0,9.233372977E0
1.517281764E2,1.545236664E0,1.828747101E0,8.728798370E0,9.051187397E0
1.517382134E2,1.676363983E0,1.824555817E0,8.774453430E0,9.117578249E0
1.517482504E2,1.757794647E0,1.729054413E0,9.060358887E0,9.389865512E0
1.517582884E2,1.818717957E0,1.651365967E0,9.441915436E0,9.756255002E0
1.517683254E2,1.870210876E0,1.620380402E0,9.897268524E0,1.020192362E1
1.517783624E2,1.964065704E0,1.597927094E0,1.017509079E1,1.048538972E1
1.517883994E2,2.151026917E0,1.536704407E0,1.032103729E1,1.065420987E1
1.517984364E2,2.317480774E0,1.520238647E0,1.033196457E1,1.069725827E1
1.518084744E2,2.523452454E0,1.523681488E0,1.015802628E1,1.057709390E1
1.518185114E2,2.775827637E0,1.582808533E0,9.973909149E0,1.047326910E1
1.518285484E2,2.956501923E0,1.648821259E0,9.969119110E0,1.052819315E1
1.518385854E2,3.022215271E0,1.682800598E0,1.014919464E1,1.072248828E1
1.518486234E2,2.959645386E0,1.714384918E0,1.036654266E1,1.091621836E1
1.518586604E2,2.890938263E0,1.769021301E0,1.055515045E1,1.108594432E1
1.518686974E2,2.776725769E0,1.753753052E0,1.068642746E1,1.117969533E1
1.518787344E2,2.690804443E0,1.615740051E0,1.063104263E1,1.108467915E1
1.518887724E2,2.681224365E0,1.512155457E0,1.025771896E1,1.070963942E1
1.518988094E2,2.654280396E0,1.536405029E0,9.818681946E0,1.028650864E1
1.519088464E2,2.621498566E0,1.611249390E0,9.535321198E0,1.001951744E1
1.519188834E2,2.611768799E0,1.651815033E0,9.315278778E0,9.814491728E0
1.519289204E2,2.604134674E0,1.682351532E0,9.158404999E0,9.668929941E0
1.519389584E2,2.603236542E0,1.700164490E0,9.174721069E0,9.687254848E0
1.519489954E2,2.722089386E0,1.734443207E0,9.279054108E0,9.824403748E0
1.519590324E2,2.880759430E0,1.755848694E0,9.531578979E0,1.011102257E1
1.519690694E2,3.014581146E0,1.705253906E0,9.864935760E0,1.045526413E1
1.519791074E2,3.209625549E0,1.612147522E0,1.007884094E1,1.069970797E1
1.519891444E2,3.445684662E0,1.465452576E0,1.013946487E1,1.080874840E1
1.519991814E2,3.583697662E0,1.249002686E0,1.004321503E1,1.073634317E1
1.520092184E2,3.664379883E0,1.073866882E0,9.936636658E0,1.064507483E1
1.520192554E2,3.689078522E0,9.620494080E-1,9.925559692E0,1.063257140E1
1.520292934E2,3.515738983E0,8.963360596E-1,1.000833755E1,1.064568737E1
1.520393304E2,3.079246674E0,9.021739197E-1,1.008842102E1,1.058640244E1
1.520493674E2,2.605781250E0,8.854087830E-1,1.012644196E1,1.049375392E1
1.520594044E2,2.227368164E0,8.369096375E-1,1.018272491E1,1.045702985E1
1.520694424E2,1.977537689E0,7.981402588E-1,1.019484970E1,1.041550016E1
1.520794794E2,1.743274841E0,6.843768311E-1,1.011252090E1,1.028447655E1
1.520895164E2,1.497635651E0,5.929170227E-1,9.947114868E0,1.007668385E1
1.520995534E2,1.324146423E0,5.634283447E-1,9.812095642E0,9.917057837E0
1.521095914E2,1.225351868E0,5.292993164E-1,9.720635834E0,9.811850283E0
1.521196284E2,1.164877625E0,5.516029358E-1,9.743388519E0,9.828266659E0
1.521296654E2,1.088087311E0,6.604266357E-1,9.796977081E0,9.879314615E0
1.521397024E2,1.030756531E0,6.985972595E-1,9.908794556E0,9.986726526E0
1.521497394E2,1.030307465E0,6.730004883E-1,1.022269180E1,1.029649896E1
1.521597774E2,1.108145599E0,6.619235229E-1,1.055006104E1,1.062873075E1
1.521698144E2,1.283730469E0,6.277944946E-1,1.067834427E1,1.077353824E1
1.521798514E2,1.488804016E0,6.442602539E-1,1.055889267E1,1.068278162E1
1.521898884E2,1.670077057E0,6.879693604E-1,1.043255539E1,1.058776044E1
1.521999264E2,1.824555817E0,6.809339905E-1,1.040905426E1,1.058966882E1
1.522099634E2,1.923350372E0,6.361770630E-1,1.029708710E1,1.049447477E1
1.522200008E2,1.966011658E0,6.032455444E-1,1.005159760E1,1.025981097E1
1.522300378E2,1.938319244E0,5.466632080E-1,9.860445099E0,1.006401012E1
1.522400748E2,1.895807648E0,5.272036743E-1,9.695488129E0,9.893155230E0
1.522501128E2,1.864373016E0,4.932243347E-1,9.507928162E0,9.701538791E0
1.522601498E2,1.892065430E0,5.355862427E-1,9.458081818E0,9.660335185E0
1.522701868E2,1.926344147E0,6.505471802E-1,9.544601898E0,9.758762155E0
1.522802238E2,1.982477417E0,7.228468323E-1,9.569150848E0,9.799049557E0
1.522902618E2,2.038610687E0,7.343728638E-1,9.529034271E0,9.772294059E0
1.523002988E2,1.939067688E0,7.533833313E-1,9.389823761E0,9.617502805E0
1.523103358E2,1.824855194E0,7.149133301E-1,9.277706909E0,9.482459757E0
1.523203728E2,1.707648926E0,6.740483093E-1,9.218879242E0,9.399901087E0
1.523304098E2,1.600471802E0,6.237528992E-1,9.079968109E0,9.241017180E0
1.523404478E2,1.455872498E0,6.152206421E-1,8.882229309E0,9.021754744E0
1.523504848E2,1.328188019E0,7.032376099E-1,8.678652649E0,8.807816889E0
1.523605218E2,1.357527008E0,8.334667969E-1,8.402926025E0,8.552585122E0
1.523705588E2,1.474284210E0,9.196875000E-1,8.184081116E0,8.366511982E0
