"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.249765021E1,-2.094444580E0,2.711162109E0,-2.234852600E0,4.090435701E0
9.250762821E1,-1.904190216E0,2.938539276E0,-1.769919434E0,3.923463809E0
9.251760621E1,-1.652114410E0,3.203638000E0,-1.315015411E0,3.836931586E0
9.252758421E1,-1.447489929E0,3.454216919E0,-8.933422852E-1,3.850311943E0
9.253756221E1,-1.074465637E0,3.581602020E0,-4.043092346E-1,3.761092314E0
9.254754021E1,-6.715036011E-1,3.708388367E0,3.053649902E-2,3.768818627E0
9.255751821E1,-2.317181396E-1,3.759282532E0,4.092489624E-1,3.788585905E0
9.256749621E1,2.501298523E-1,3.711531830E0,6.809339905E-1,3.781759454E0
9.257747421E1,8.146060181E-1,3.460054779E0,6.637197876E-1,3.616087111E0
9.258745221E1,1.503174133E0,3.100951538E0,3.698808289E-1,3.465868541E0
9.259743021E1,2.105521545E0,2.757116547E0,-1.926493835E-1,3.474482179E0
9.260740821E1,2.447111206E0,2.475102997E0,-9.023236084E-1,3.595646812E0
9.261738621E1,2.881657562E0,1.951042786E0,-1.602417755E0,3.831221857E0
9.262736421E1,3.357667694E0,1.243464203E0,-2.113305359E0,4.157667027E0
9.263734221E1,4.244423676E0,-1.082249451E-1,-2.729573822E0,5.047516045E0
9.264732021E1,5.927074585E0,-2.820883942E0,-3.463796997E0,7.421959915E0
9.265729821E1,8.775800629E0,-6.866520996E0,-4.152963867E0,1.189163135E1
9.266727621E1,1.278371613E1,-1.222283249E1,-4.657564545E0,1.828972224E1
9.267725421E1,1.775068726E1,-1.834285583E1,-4.970713348E0,2.600490818E1
9.268723221E1,2.235825577E1,-2.399091064E1,-4.683460693E0,3.312688030E1
9.269721021E1,2.522105255E1,-2.743165558E1,-3.494632874E0,3.742739209E1
9.270718821E1,2.672542419E1,-2.786545349E1,-2.461181946E0,3.868836018E1
9.271716621E1,2.833697296E1,-2.833607483E1,-2.365081787E0,4.014362696E1
9.272714421E1,2.742985931E1,-2.742297363E1,-5.536985779E-1,3.879076239E1
9.273712221E1,2.368599472E1,-2.442336136E1,1.029409332E0,3.403801712E1
9.274710021E1,1.949740494E1,-2.156011551E1,1.462608490E0,2.910543942E1
9.275707496E1,1.695179855E1,-2.094714020E1,2.612068176E0,2.707340128E1
9.276705296E1,1.507844421E1,-2.104578506E1,3.995940399E0,2.619641366E1
9.277703096E1,1.307516006E1,-1.894894547E1,4.228556671E0,2.340732869E1
9.278700896E1,1.138248001E1,-1.567959412E1,3.953279114E0,1.977470451E1
9.279698696E1,1.068493057E1,-1.315689011E1,3.651656342E0,1.733799564E1
9.280696496E1,1.046458878E1,-1.172631500E1,2.813698883E0,1.596655828E1
9.281694296E1,9.843230896E0,-9.984836426E0,1.674118652E0,1.412051083E1
9.282692096E1,8.547824707E0,-7.632927246E0,7.316784668E-1,1.148312845E1
9.283689896E1,6.909032593E0,-5.468128967E0,-3.188369751E-2,8.811139673E0
9.284687696E1,5.311554565E0,-3.844455414E0,-7.241940308E-1,6.596734520E0
9.285685496E1,4.104764099E0,-2.415975952E0,-1.249451752E0,4.924140310E0
9.286683296E1,2.982547760E0,-9.312135315E-1,-1.457519073E0,3.447769080E0
9.287681096E1,2.112856293E0,1.184037781E-1,-1.915566559E0,2.854395980E0
9.288678896E1,1.454375610E0,9.532177734E-1,-2.605481873E0,3.132470004E0
9.289676696E1,8.634045410E-1,1.789229279E0,-2.993774414E0,3.592978438E0
9.290674496E1,3.261717224E-1,2.550396423E0,-3.280877380E0,4.168340952E0
9.291672296E1,-1.484912109E-1,3.282523956E0,-3.556154938E0,4.841823118E0
9.292670096E1,-5.307962036E-1,3.942351837E0,-3.652105408E0,5.400162639E0
9.293667896E1,-6.677613831E-1,4.497397614E0,-3.499273224E0,5.737369053E0
9.294665696E1,-9.053173828E-1,5.150489502E0,-3.081342316E0,6.069745640E0
9.295663496E1,-1.001267853E0,5.688919830E0,-2.765349426E0,6.404178604E0
9.296661296E1,-9.226812744E-1,5.797444153E0,-2.514920197E0,6.386432732E0
9.297659096E1,-8.060737610E-1,5.757477264E0,-2.154170380E0,6.199899143E0
9.298656896E1,-4.638853455E-1,5.579048309E0,-1.974094849E0,5.936162070E0
9.299654696E1,-4.176315308E-2,5.248984680E0,-1.814975739E0,5.554072494E0
9.300652496E1,3.493734741E-1,4.774621124E0,-1.752705231E0,5.098141262E0
9.301650296E1,7.494914246E-1,4.146826630E0,-1.816023560E0,4.588665390E0
9.302648096E1,1.273252258E0,3.480113068E0,-1.956880646E0,4.190672994E0
9.303645896E1,1.636696472E0,2.840493164E0,-2.082469482E0,3.883794009E0
9.304643696E1,2.017055511E0,2.387535095E0,-2.030377808E0,3.727099517E0
9.305641496E1,2.498454437E0,1.862127686E0,-1.941762085E0,3.671543829E0
9.306639296E1,3.091820526E0,1.133742371E0,-1.826501770E0,3.765744899E0
9.307637096E1,3.979324951E0,-7.619155884E-2,-1.955383759E0,4.434451247E0
9.308634896E1,5.245841217E0,-2.152673492E0,-2.325264587E0,6.128597608E0
9.309632696E1,7.688461761E0,-5.675447845E0,-2.801274719E0,9.958428217E0
9.310630496E1,1.109956833E1,-1.030741562E1,-2.999013519E0,1.544141561E1
9.311628296E1,1.515658173E1,-1.519130951E1,-2.854414215E0,2.164822244E1
9.312626096E1,2.013956955E1,-2.062635727E1,-2.713257751E0,2.895532151E1
9.313623896E1,2.454550735E1,-2.633024597E1,-2.075583801E0,3.605650888E1
9.314621696E1,2.726565079E1,-3.186723175E1,-1.424886932E0,4.196387107E1
9.315619496E1,2.864847519E1,-3.375121399E1,-1.250649261E0,4.428818917E1
9.316617296E1,2.825045288E1,-3.318494156E1,-1.000669098E0,4.359277203E1
9.317615096E1,2.520189240E1,-3.155572952E1,2.537223816E-1,4.038519309E1
9.318612896E1,2.097722763E1,-2.887719955E1,1.061143341E0,3.570802092E1
9.319610696E1,1.705343719E1,-2.616588776E1,1.845512238E0,3.128704712E1
9.320608496E1,1.415980453E1,-2.354094635E1,3.267106018E0,2.766496342E1
9.321606296E1,1.212897766E1,-2.067470673E1,4.281696167E0,2.434930224E1
9.322604096E1,1.025098297E1,-1.712783249E1,4.309987335E0,2.042109910E1
9.323601896E1,8.708740082E0,-1.354727829E1,3.817361755E0,1.655122816E1
9.324599696E1,7.742200012E0,-1.074360855E1,2.985691223E0,1.357501889E1
9.325597496E1,6.953190765E0,-8.152047729E0,1.670526123E0,1.084404913E1
9.326595296E1,5.764213257E0,-5.527854767E0,3.396437073E-1,7.993665657E0
9.327593096E1,4.335135040E0,-3.262465668E0,-1.039887543E0,5.524350111E0
9.328590896E1,2.826572113E0,-1.675166473E0,-2.288890228E0,4.004336537E0
9.329588696E1,1.288969574E0,-4.348457336E-1,-3.107238464E0,3.391970555E0
9.330586496E1,-2.432441711E-1,8.445437622E-1,-3.585793304E0,3.691928428E0
9.331584296E1,-1.302890625E0,1.753303986E0,-3.789369965E0,4.373891125E0
9.332582096E1,-1.906136169E0,2.268831940E0,-3.691024475E0,4.733351365E0
9.333579896E1,-1.908381500E0,2.672692108E0,-3.543431396E0,4.831263718E0
9.334577696E1,-1.839674377E0,3.124153290E0,-3.156635742E0,4.807190947E0
9.335575496E1,-1.549877014E0,3.590433655E0,-2.729723511E0,4.769142799E0
9.336573296E1,-1.199156342E0,4.076323242E0,-2.602488098E0,4.982703223E0
9.337571096E1,-9.506730652E-1,4.662055206E0,-2.384840698E0,5.322217882E0
9.338568896E1,-6.033952332E-1,5.193899231E0,-2.260299683E0,5.696457643E0
9.339566696E1,-3.067121887E-1,5.470523987E0,-2.164947968E0,5.891324534E0
9.340564496E1,-1.886077881E-2,5.646857300E0,-1.945055237E0,5.972486330E0
9.341562296E1,3.742218018E-1,5.610482941E0,-1.838626556E0,5.915919911E0
9.342560096E1,8.315208435E-1,5.288352814E0,-1.662143555E0,5.605428047E0
9.343557896E1,1.183289337E0,4.835993500E0,-1.398092651E0,5.171234847E0
9.344555696E1,1.371298370E0,4.478836212E0,-1.333876190E0,4.870283229E0
9.345553496E1,1.748813324E0,3.953877869E0,-1.217118988E0,4.491422589E0
9.346551296E1,2.037413177E0,3.461102600E0,-1.080602875E0,4.159084784E0
9.347549096E1,2.271825714E0,2.994223480E0,-1.152453461E0,3.931248568E0
9.348546896E1,2.704276428E0,2.434237976E0,-1.289418640E0,3.860210610E0
9.349544696E1,3.062631226E0,2.110161896E0,-1.406325531E0,3.976209847E0
9.350542496E1,3.284918976E0,1.974543915E0,-1.346150665E0,4.062220817E0
9.351540296E1,3.949536896E0,1.145418091E0,-1.331481171E0,4.322460688E0
9.352538096E1,5.312303009E0,-1.290616150E0,-1.532812500E0,5.677655103E0
9.353535896E1,8.017327881E0,-5.795797577E0,-2.025288391E0,1.009804976E1
9.354533696E1,1.230980164E1,-1.201611237E1,-2.381397858E0,1.736632455E1
9.355531496E1,1.783196823E1,-1.981489471E1,-2.830763397E0,2.680713273E1
9.356529296E1,2.512794617E1,-3.018068893E1,-3.170706482E0,3.939975942E1
9.357527096E1,3.045162552E1,-3.772934143E1,-1.197060699E0,4.849987274E1
9.358524896E1,3.351994492E1,-4.238076874E1,1.768721924E0,5.406333918E1
9.359522696E1,3.295741470E1,-4.416296265E1,7.783813477E-3,5.510497722E1
9.360520496E1,2.738106079E1,-4.125016983E1,-5.535488892E-1,4.951368919E1
9.361518296E1,2.073158844E1,-2.997905823E1,3.627257080E0,3.662921901E1
9.362516096E1,1.643372589E1,-2.655537781E1,3.556005249E0,3.143088625E1
9.363513896E1,1.372001907E1,-2.516237457E1,3.956721954E0,2.893163781E1
9.364511696E1,1.085722229E1,-2.254686356E1,4.643044739E0,2.545188002E1
9.365509496E1,8.290210419E0,-1.729997452E1,4.567451935E0,1.971999808E1
9.366507296E1,6.876550140E0,-1.257355316E1,2.574795685E0,1.456058906E1
9.367505096E1,6.251150665E0,-9.073531494E0,8.397537231E-2,1.101875266E1
9.368502896E1,6.591243439E0,-6.446644135E0,-1.342857513E0,9.317026187E0
9.369500696E1,6.833589478E0,-4.808600464E0,-4.288282471E0,9.392015232E0
9.370498496E1,5.580545197E0,-2.112556915E0,-7.129075012E0,9.296724796E0
9.371496296E1,3.514990540E0,4.899311829E-1,-8.826395416E0,9.513172294E0
9.372494096E1,1.890867920E0,1.579365692E0,-9.516909485E0,9.830632921E0
9.373491896E1,5.441184998E-1,1.860481110E0,-8.443940735E0,8.663578362E0
9.374489696E1,-8.524772644E-1,2.215393066E0,-6.764582977E0,7.168979480E0
9.375487492E1,-2.191293182E0,2.581531677E0,-5.605094147E0,6.548522887E0
9.376485292E1,-3.011287994E0,2.825224915E0,-4.486769714E0,6.097610489E0
9.377483092E1,-3.448977814E0,3.105292511E0,-3.566184082E0,5.852858998E0
9.378480892E1,-3.642974396E0,3.422482910E0,-2.907404022E0,5.782529712E0
9.379478692E1,-3.628753967E0,3.361858978E0,-2.662513275E0,5.617733358E0
9.380476492E1,-3.493734741E0,3.423830109E0,-2.493814087E0,5.490710678E0
9.381474292E1,-3.206182709E0,3.784579926E0,-2.175426178E0,5.416191635E0
9.382472092E1,-2.897973633E0,4.028422852E0,-1.814975739E0,5.283992693E0
9.383469892E1,-2.506986694E0,4.155658264E0,-1.451232147E0,5.065624605E0
9.384467692E1,-1.972597961E0,4.119433594E0,-1.067130890E0,4.690377830E0
9.385465492E1,-1.435215454E0,4.056115265E0,-8.607101440E-1,4.387794024E0
9.386463292E1,-8.204438782E-1,3.894750824E0,-6.749464417E-1,4.037049026E0
9.387461092E1,-1.326242065E-1,3.683090973E0,-4.815486145E-1,3.716804725E0
9.388458892E1,5.860313416E-1,3.444936218E0,-3.718267822E-1,3.514153303E0
9.389456692E1,1.026415558E0,3.209475861E0,-3.498225403E-1,3.387718998E0
9.390454492E1,1.423539734E0,2.942431183E0,-4.406835938E-1,3.298267525E0
9.391452292E1,1.858086090E0,2.589016113E0,-4.586462402E-1,3.219603194E0
9.392450092E1,2.271226959E0,2.139351196E0,-6.511459351E-1,3.187363561E0
9.393447892E1,2.656376038E0,1.321002960E0,-9.732760620E-1,3.122282621E0
9.394445692E1,3.779789886E0,-9.015751648E-1,-1.476529541E0,4.156896541E0
9.395443492E1,6.210585022E0,-4.940476227E0,-2.163600769E0,8.225620946E0
9.396441292E1,1.057191559E1,-1.091964249E1,-2.737207947E0,1.544332537E1
9.397439092E1,1.679746948E1,-1.897499130E1,-3.113525391E0,2.553231905E1
9.398436892E1,2.321522369E1,-2.800032303E1,-2.567311249E0,3.646307431E1
9.399434692E1,2.773058395E1,-3.780059326E1,-1.429826660E0,4.690324660E1
9.400432492E1,3.046898941E1,-4.441189499E1,-4.845423889E-1,5.386102964E1
9.401430292E1,3.050296875E1,-4.416401047E1,8.125103760E-1,5.368008100E1
9.402428092E1,2.539828400E1,-3.959266663E1,3.416495361E0,4.716274505E1
9.403425892E1,1.960892303E1,-3.408591797E1,4.027075653E0,3.952944478E1
9.404423692E1,1.621143814E1,-3.070280319E1,5.346731415E0,3.512919565E1
9.405421492E1,1.385982834E1,-2.801753723E1,6.813082123E0,3.199211344E1
9.406419292E1,1.143127853E1,-2.444880844E1,6.399791565E0,2.773762238E1
9.407417092E1,9.504036255E0,-2.092438751E1,4.612358551E0,2.343993493E1
9.408414892E1,8.407117310E0,-1.735131775E1,2.489024048E0,1.944075847E1
9.409412692E1,8.046666870E0,-1.368005219E1,1.601669312E-1,1.587193526E1
9.410410492E1,7.436236267E0,-1.071247330E1,-3.042273560E0,1.339067296E1
9.411408292E1,6.295458527E0,-7.334747314E0,-6.203250275E0,1.148527885E1
9.412406092E1,5.050946503E0,-3.845652924E0,-8.462801514E0,1.057923043E1
9.413403892E1,3.867956543E0,-9.018745422E-1,-9.253157959E0,1.006952818E1
9.414401692E1,2.760409698E0,1.121916962E0,-9.045839081E0,9.523957373E0
9.415399492E1,1.737886047E0,2.095941467E0,-8.475525055E0,8.902120169E0
9.416397292E1,7.322772217E-1,2.593357086E0,-7.651488647E0,8.112151960E0
9.417395092E1,-2.176473999E-1,2.891836395E0,-6.671326904E0,7.274385939E0
9.418392892E1,-9.761201477E-1,2.849324799E0,-5.559139709E0,6.322617864E0
9.419390692E1,-1.616488495E0,2.873574371E0,-4.474195862E0,5.557777733E0
9.420388492E1,-2.074386292E0,2.915636902E0,-3.543281708E0,5.035758363E0
9.421386292E1,-2.316432953E0,2.952310638E0,-2.663411407E0,4.601712731E0
9.422384092E1,-2.157912598E0,3.042872314E0,-1.838776245E0,4.158936977E0
9.423381892E1,-1.965861969E0,3.181484070E0,-1.278790741E0,3.952437214E0
9.424379692E1,-2.027533722E0,3.421584778E0,-6.489006042E-1,4.029789992E0
9.425377492E1,-1.711540833E0,3.578458557E0,-2.284249878E-1,3.973275178E0
9.426375292E1,-1.197809143E0,3.492686920E0,-1.463955688E-1,3.695272700E0
9.427373092E1,-8.825646973E-1,3.520978088E0,7.993377686E-2,3.630784564E0
9.428370892E1,-6.442602539E-1,3.645968170E0,3.204835510E-1,3.716297200E0
9.429368692E1,-2.665956116E-1,3.640130310E0,3.667373657E-1,3.668258196E0
9.430366492E1,2.923420715E-1,3.472928009E0,3.095562744E-1,3.498930970E0
9.431364292E1,9.443861389E-1,3.271746368E0,2.014810181E-1,3.411273088E0
9.432362092E1,1.550924835E0,3.138373718E0,-1.197509766E-2,3.500700050E0
9.433359892E1,2.102527771E0,3.096460876E0,-2.008822632E-1,3.748205794E0
9.434357692E1,2.588716736E0,2.832559662E0,-4.363426208E-1,3.862025823E0
9.435355492E1,3.027005310E0,2.382595367E0,-7.069798279E-1,3.916547243E0
9.436353292E1,3.375031586E0,2.024539948E0,-7.506889343E-1,4.006636255E0
9.437351092E1,3.592080231E0,1.741328888E0,-9.280700684E-1,4.098363177E0
9.438348892E1,3.756887512E0,1.224753113E0,-9.557624817E-1,4.065428131E0
9.439346692E1,4.142335968E0,8.936416626E-2,-7.759863281E-1,4.215339608E0
9.440344492E1,4.782854004E0,-1.849853210E0,-7.623646545E-1,5.184481574E0
9.441342292E1,6.702611847E0,-5.832022247E0,-7.105723572E-1,8.913046737E0
9.442340092E1,1.064406555E1,-1.314850754E1,-9.738748169E-1,1.694484624E1
9.443337892E1,1.602732101E1,-2.300865326E1,-1.886976013E0,2.810398232E1
9.444335692E1,2.228775238E1,-3.289544357E1,-2.068249054E0,3.978858842E1
9.445333492E1,2.669354050E1,-3.969445496E1,2.344125366E-1,4.783565415E1
9.446331292E1,2.810166229E1,-4.129956711E1,2.070195007E0,4.999643362E1
9.447329092E1,2.818982895E1,-3.983231827E1,2.402953033E0,4.885748886E1
9.448326892E1,2.526341446E1,-3.584101822E1,3.920048218E0,4.402482794E1
9.449324692E1,2.133288803E1,-3.117626862E1,3.944148102E0,3.798168165E1
9.450322492E1,1.831935471E1,-2.889635971E1,3.128194885E0,3.435671644E1
9.451320292E1,1.562046707E1,-2.781949905E1,3.303929443E0,3.207552757E1
9.452318092E1,1.254047195E1,-2.526221695E1,2.693349152E0,2.833191084E1
9.453315892E1,9.567354584E0,-2.090627518E1,6.890171814E-1,2.300176863E1
9.454313692E1,7.025640106E0,-1.518786667E1,-7.872129822E-1,1.675263016E1
9.455311492E1,5.411396942E0,-1.034453842E1,-2.851570129E0,1.201765968E1
9.456309292E1,5.208868103E0,-7.640411682E0,-5.492827606E0,1.075543364E1
9.457307092E1,5.251230011E0,-4.983586578E0,-7.431146851E0,1.037465640E1
9.458304892E1,4.563560028E0,-1.509461060E0,-8.477620697E0,9.745491548E0
9.459302692E1,3.552562408E0,7.337741089E-1,-8.405171356E0,9.154563323E0
9.460300492E1,2.653382263E0,1.142274628E0,-7.381001129E0,7.926184860E0
9.461298292E1,1.585802307E0,1.101708984E0,-6.323150940E0,6.611412062E0
9.462296092E1,4.839436340E-1,1.300046539E0,-5.197491760E0,5.379427762E0
9.463293892E1,-2.507286072E-1,1.379680939E0,-4.002676392E0,4.241202969E0
9.464291692E1,-7.035369873E-1,1.612746277E0,-3.072510681E0,3.540654845E0
9.465289492E1,-7.958949280E-1,2.131417694E0,-2.337239685E0,3.261760179E0
9.466287292E1,-7.387138367E-1,2.539918213E0,-1.908231812E0,3.261630161E0
9.467285092E1,-6.144721985E-1,2.851420441E0,-1.607507172E0,3.330503553E0
9.468282892E1,-5.548960876E-1,3.300935669E0,-1.315165100E0,3.596351651E0
9.469280692E1,-6.274951172E-1,3.765868835E0,-8.259823608E-1,3.906118927E0
9.470278492E1,-6.706054688E-1,4.152963867E0,-3.956272888E-1,4.225321470E0
9.471276292E1,-7.035369873E-1,4.523293762E0,2.933898926E-2,4.577773643E0
9.472274092E1,-5.692662048E-1,4.641547852E0,4.584965515E-1,4.698749787E0
9.473271892E1,-1.833686829E-1,4.490811310E0,6.456074524E-1,4.540684891E0
9.474269692E1,-1.145118713E-1,4.440216522E0,8.836125183E-1,4.528731259E0
9.475267492E1,5.239105225E-3,4.544998627E0,1.008303223E0,4.655503770E0
9.476265292E1,4.441264343E-1,4.333488464E0,6.575825500E-1,4.405540304E0
9.477263092E1,9.677375793E-1,3.801345062E0,6.421646118E-2,3.923119175E0
9.478260892E1,1.516646118E0,3.382965088E0,-5.745053101E-1,3.751629591E0
9.479258692E1,1.937570801E0,3.282973022E0,-1.043031006E0,3.952215348E0
9.480256492E1,2.356399841E0,3.016377411E0,-1.501677246E0,4.111713444E0
9.481254292E1,2.933449860E0,2.039508820E0,-1.767075348E0,3.985885045E0
9.482252092E1,3.504662018E0,5.140310669E-1,-1.461261292E0,3.831731770E0
9.483249892E1,4.693489838E0,-2.063309326E0,-1.473236389E0,5.334465080E0
9.484247692E1,6.838080139E0,-6.678811340E0,-1.701661377E0,9.708836818E0
9.485245492E1,9.839638367E0,-1.307066940E1,-2.163451080E0,1.650276954E1
9.486243292E1,1.255663834E1,-1.878803009E1,-2.222578125E0,2.270680723E1
9.487241092E1,1.536554718E1,-2.315055817E1,-2.041155396E0,2.786062991E1
9.488238892E1,2.066557571E1,-2.816572906E1,-2.404449921E0,3.501650600E1
9.489236692E1,2.675730789E1,-3.362861893E1,-1.125359802E0,4.298957980E1
9.490234492E1,3.037094330E1,-3.576347946E1,1.429527283E0,4.694107166E1
9.491232292E1,3.106475052E1,-3.360332153E1,2.444117432E0,4.582767344E1
9.492230092E1,2.915412369E1,-2.855746445E1,3.304677887E0,4.094401787E1
9.493227892E1,2.669548645E1,-2.546893707E1,2.784509583E0,3.700093575E1
9.494225692E1,2.364797379E1,-2.532912781E1,1.344504089E0,3.467851022E1
9.495223492E1,1.945848587E1,-2.550815552E1,1.281185760E0,3.210825606E1
9.496221292E1,1.447669556E1,-2.405737244E1,1.147813110E0,2.810070031E1
9.497219092E1,9.317224731E0,-2.052187454E1,6.167175293E-2,2.253800823E1
9.498216892E1,5.335654449E0,-1.588182358E1,-3.263214111E-1,1.675732718E1
9.499214692E1,2.760559387E0,-1.136900803E1,-8.078700256E-1,1.172721986E1
9.500212492E1,1.964514771E0,-8.521778870E0,-2.058668976E0,8.984328096E0
9.501210292E1,2.042352905E0,-6.521787872E0,-2.910248108E0,7.427951702E0
9.502208092E1,1.968855743E0,-3.658542023E0,-3.919299774E0,5.711587642E0
9.503205892E1,1.577719116E0,-1.019829254E0,-4.762496338E0,5.119630913E0
9.504203692E1,1.248553619E0,7.005432129E-2,-5.069657593E0,5.221611040E0
9.505201492E1,1.030606842E0,3.300636292E-1,-5.048551483E0,5.163231986E0
9.506199292E1,8.581654358E-1,6.987469482E-1,-4.671635284E0,4.800924020E0
9.507197092E1,1.021475830E0,9.683363342E-1,-4.107458496E0,4.341923931E0
9.508194892E1,1.494342499E0,1.197659454E0,-3.420387268E0,3.920012339E0
9.509192692E1,1.900148621E0,1.481918335E0,-2.824925537E0,3.713064909E0
9.510190492E1,2.079026642E0,1.813628540E0,-2.392923889E0,3.652079544E0
9.511188292E1,1.967807922E0,2.272873535E0,-1.846560059E0,3.528173207E0
9.512186092E1,1.699565735E0,2.665656738E0,-1.385369110E0,3.451593415E0
9.513183892E1,1.424288177E0,2.846031647E0,-1.046623535E0,3.350211004E0
9.514181692E1,1.094673615E0,3.011587372E0,-7.759863281E-1,3.296987049E0
9.515179492E1,6.192622375E-1,3.243305511E0,-3.882925415E-1,3.324648471E0
9.516177292E1,2.035766602E-1,3.460952911E0,1.002914429E-2,3.466949537E0
9.517175092E1,-1.359173584E-1,3.651356964E0,1.579216003E-1,3.657296876E0
9.518172892E1,-4.517605591E-1,3.757785645E0,2.212399292E-1,3.791304216E0
9.519170692E1,-6.975494385E-1,3.715124359E0,-4.490661621E-3,3.780045554E0
9.520168492E1,-7.069798279E-1,3.470982056E0,-5.855822754E-1,3.590326379E0
9.521166292E1,-5.560935974E-1,3.129841461E0,-1.229692841E0,3.408414902E0
9.522164092E1,-3.694317627E-1,3.046464844E0,-1.975591736E0,3.649711027E0
9.523161892E1,-2.381547546E-1,2.955903168E0,-2.764151917E0,4.053963128E0
9.524159692E1,4.924758911E-2,2.697989502E0,-3.362457733E0,4.311344881E0
9.525157492E1,5.912704468E-1,2.302960968E0,-3.853287048E0,4.527808635E0
9.526155292E1,1.186432800E0,1.662143555E0,-3.852688293E0,4.360453081E0
9.527153092E1,2.393073578E0,2.704875183E-1,-3.522924042E0,4.267429958E0
9.528150892E1,4.410428467E0,-2.454595642E0,-3.181035004E0,5.966230193E0
9.529148692E1,7.666307831E0,-7.460635529E0,-3.031645660E0,1.111864352E1
9.530146492E1,1.181103882E1,-1.463506622E1,-2.937940521E0,1.903463411E1
9.531144292E1,1.651321060E1,-2.267125488E1,-3.087479553E0,2.821709504E1
9.532142092E1,2.242307098E1,-3.052796677E1,-2.752925262E0,3.797801291E1
9.533139892E1,2.660252975E1,-3.549583603E1,-5.328918457E-1,4.436139018E1
9.534137692E1,2.869712402E1,-3.749133636E1,1.200802917E0,4.722888054E1
9.535135492E1,2.857467865E1,-3.647420151E1,2.567011871E0,4.640548659E1
9.536133292E1,2.427277451E1,-3.121848083E1,4.196523285E0,3.976646748E1
9.537131092E1,1.983360580E1,-2.653322388E1,3.958667908E0,3.336247803E1
9.538128892E1,1.728440689E1,-2.579765350E1,3.924838257E0,3.129974446E1
9.539126692E1,1.468805603E1,-2.594285156E1,4.746479645E0,3.018773934E1
9.540124492E1,1.074405762E1,-2.349753662E1,4.550836487E0,2.623507412E1
9.541122292E1,7.643704834E0,-1.998104919E1,3.388952637E0,2.165995269E1
9.542120092E1,5.986501007E0,-1.597837280E1,2.422113190E0,1.723407160E1
