"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.877484433E1,1.616638184E-1,1.429527283E-1,9.947114868E0,9.949455506E0
7.878488233E1,1.142124939E-1,2.028282166E-1,9.713750153E0,9.716538777E0
7.879491933E1,6.631210327E-2,1.757345581E-1,9.725276184E0,9.727089842E0
7.880495633E1,2.694396973E-3,3.246748352E-1,1.010937744E1,1.011459012E1
7.881499333E1,-1.074765015E-1,3.221301270E-1,1.046907944E1,1.047458559E1
7.882503033E1,-3.225791931E-1,1.649569702E-1,1.038884628E1,1.039516211E1
7.883506733E1,-7.164102173E-1,9.639953613E-2,1.038839722E1,1.041351685E1
7.884510533E1,-9.210346985E-1,2.674937439E-1,1.051099228E1,1.055465852E1
7.885514233E1,-6.845265198E-1,5.769003296E-1,1.045396088E1,1.049222038E1
7.886517933E1,-1.243913269E-1,7.960446167E-1,1.017733612E1,1.020917875E1
7.887521633E1,4.836442566E-1,8.168513489E-1,9.849667511E0,9.895307371E0
7.888525333E1,8.256829834E-1,9.190887451E-1,9.418563995E0,9.499253878E0
7.889529033E1,7.511380005E-1,1.053958282E0,8.923992462E0,9.017354258E0
7.890532733E1,3.623963928E-1,1.171912994E0,8.417296143E0,8.506208648E0
7.891536533E1,7.539820862E-1,9.343569946E-1,8.178243256E0,8.265904350E0
7.892540233E1,9.750723267E-1,6.074368286E-1,8.213719482E0,8.293668264E0
7.893543933E1,9.943821716E-1,4.110452271E-1,8.177794189E0,8.248276904E0
7.894547633E1,1.040935364E0,3.942800903E-1,8.248297577E0,8.323065309E0
7.895551333E1,9.099577332E-1,5.255570984E-1,8.474327545E0,8.539230684E0
7.896555033E1,7.524851990E-1,6.426136780E-1,8.554710388E0,8.611751050E0
7.897558733E1,7.463479614E-1,5.186714172E-1,8.600215759E0,8.648107679E0
7.898562533E1,7.451504517E-1,3.215313721E-1,8.657995605E0,8.695948454E0
7.899566233E1,7.670050049E-1,1.660047913E-1,8.549022217E0,8.584965645E0
7.900569933E1,7.940986633E-1,1.094224548E-1,8.460705872E0,8.498594578E0
7.901573633E1,6.965016174E-1,1.649569702E-1,8.458759918E0,8.488989614E0
7.902577333E1,2.990780640E-1,2.281256104E-1,8.498128052E0,8.506448693E0
7.903581033E1,-4.816983032E-1,2.171983337E-1,8.233179016E0,8.250117883E0
7.904584833E1,-3.071612549E-1,5.034031677E-1,8.164022827E0,8.185293612E0
7.905588533E1,7.417076111E-1,5.162763977E-1,9.003177795E0,9.048418752E0
7.906592233E1,9.919871521E-1,1.842668152E-1,8.904083862E0,8.961065907E0
7.907595933E1,2.571652222E-1,6.212081909E-2,8.535999298E0,8.540098182E0
7.908599633E1,-1.651066589E-1,3.373983765E-1,8.834478607E0,8.842460638E0
7.909603333E1,-2.005828857E-2,5.219645691E-1,9.030421143E0,9.045515760E0
7.910607033E1,1.719923401E-1,4.607418823E-1,9.161997528E0,9.175187363E0
7.911610833E1,4.501139832E-1,2.369572449E-1,9.304501190E0,9.318395448E0
7.912614533E1,9.283694458E-1,-2.514770508E-1,9.465266876E0,9.514010068E0
7.913618233E1,1.253792725E0,-9.104067993E-1,9.801168365E0,9.922889603E0
7.914621933E1,1.435215454E0,-1.630259857E0,1.010234207E1,1.033319437E1
7.915625633E1,1.714085541E0,-2.266885986E0,1.023137375E1,1.061875087E1
7.916629333E1,1.747466125E0,-2.705324249E0,1.004007156E1,1.054397715E1
7.917633133E1,1.277443542E0,-2.755469971E0,9.570797424E0,1.004114735E1
7.918636833E1,5.590873718E-1,-2.460732880E0,9.215137024E0,9.554398744E0
7.919640533E1,-1.447489929E-1,-1.984722748E0,9.209598541E0,9.422143172E0
7.920644233E1,-6.855743408E-1,-1.403631134E0,9.544152832E0,9.671145011E0
7.921647933E1,-9.553134155E-1,-8.464897156E-1,1.007584717E1,1.015637065E1
7.922651633E1,-9.845027161E-1,-4.198768616E-1,1.071516769E1,1.076848926E1
7.923655333E1,-7.932005310E-1,-2.152523804E-1,1.125135269E1,1.128133140E1
7.924659133E1,-5.544470215E-1,-1.713935852E-1,1.148576523E1,1.150041696E1
7.925662833E1,-3.845503235E-1,-4.369413757E-1,1.144340332E1,1.145819690E1
7.926666533E1,-2.582130432E-1,-7.556286621E-1,1.131512009E1,1.134326193E1
7.927670233E1,-2.827619934E-1,-8.159532166E-1,1.085976700E1,1.089404761E1
7.928673933E1,-6.081852722E-1,-8.640032959E-1,1.032253418E1,1.037646871E1
7.929677633E1,-9.864486694E-1,-9.792636108E-1,9.879754944E0,9.977053470E0
7.930681433E1,-1.148411865E0,-1.163380737E0,9.852062531E0,9.986763272E0
7.931685133E1,-1.210532684E0,-1.273102570E0,1.018526962E1,1.033566141E1
7.932688833E1,-1.298100586E0,-1.168769531E0,1.051578232E1,1.065986703E1
7.933692533E1,-1.371747437E0,-8.307723999E-1,1.060604462E1,1.072660507E1
7.934696233E1,-1.163231049E0,-5.041516113E-1,1.044737457E1,1.052401591E1
7.935699933E1,-7.533833313E-1,-2.597099304E-1,1.009351044E1,1.012491919E1
7.936703633E1,-3.812571716E-1,-8.831634521E-3,9.672436066E0,9.679951161E0
7.937707433E1,-1.010398865E-1,2.803669739E-1,9.264085236E0,9.268877491E0
7.938711133E1,1.721420288E-2,5.617817688E-1,8.943601685E0,8.961244678E0
7.939714833E1,-4.460723877E-2,7.749385071E-1,8.716972961E0,8.751464855E0
7.940718533E1,-2.525248718E-1,8.988807678E-1,8.494685211E0,8.545842983E0
7.941722233E1,-4.682263184E-1,9.264234924E-1,8.256829834E0,8.321822834E0
7.942725933E1,-6.292913818E-1,8.249345398E-1,8.059989166E0,8.126496785E0
7.943729733E1,-7.735913086E-1,6.956034851E-1,7.914940796E0,7.983019199E0
7.944733433E1,-9.358538818E-1,5.691165161E-1,7.869884491E0,7.945740872E0
7.945737133E1,-1.084345093E0,4.297563171E-1,8.006999359E0,8.091509965E0
7.946740833E1,-1.175056458E0,2.850073242E-1,8.235274658E0,8.323565074E0
7.947744533E1,-1.318308563E0,1.534309387E-1,8.420140228E0,8.524097605E0
7.948748233E1,-1.444346466E0,8.008346558E-2,8.625363464E0,8.745824430E0
7.949751933E1,-1.536554718E0,-1.646575928E-3,8.940458221E0,9.071537704E0
7.950755746E1,-1.692230988E0,-1.474433899E-1,9.274114380E0,9.428392376E0
7.951759446E1,-1.785487061E0,-3.698808289E-1,9.500144348E0,9.673547359E0
7.952763146E1,-1.803599396E0,-4.995112610E-1,9.594747620E0,9.775564647E0
7.953766846E1,-1.780547333E0,-5.050497437E-1,9.581724701E0,9.758835601E0
7.954770546E1,-1.704355774E0,-4.607418823E-1,9.485474854E0,9.648385610E0
7.955774246E1,-1.531764679E0,-4.294569397E-1,9.294621735E0,9.429778867E0
7.956777946E1,-1.318607941E0,-4.043092346E-1,9.258397064E0,9.360561364E0
7.957781746E1,-1.021026764E0,-3.634442139E-1,9.365424500E0,9.427924661E0
7.958785446E1,-1.063538361E0,-2.401007080E-1,9.381890259E0,9.445031870E0
7.959789146E1,-1.181792450E0,-1.457968140E-1,9.455537109E0,9.530218892E0
7.960792846E1,-1.248852997E0,-1.562750244E-1,9.695039063E0,9.776391876E0
7.961796546E1,-1.312620392E0,-1.980381775E-1,1.000504440E1,1.009272535E1
7.962800246E1,-1.346450043E0,-2.909948730E-1,1.013781830E1,1.023098068E1
7.963804046E1,-1.519041138E0,-2.118095398E-1,1.013467484E1,1.025007235E1
7.964807746E1,-1.746567993E0,-9.714797974E-2,1.010803024E1,1.025827534E1
7.965811446E1,-1.721719666E0,9.340576172E-2,1.001312759E1,1.016050035E1
7.966815146E1,-1.507515106E0,2.727328491E-1,9.821226654E0,9.939993863E0
7.967818846E1,-1.267713776E0,4.087998962E-1,9.557924194E0,9.650291730E0
7.968822546E1,-1.000818787E0,5.423222351E-1,9.255403290E0,9.325140305E0
7.969826346E1,-7.926017761E-1,6.134243774E-1,8.911119232E0,8.967304668E0
7.970830046E1,-7.837701416E-1,6.355783081E-1,8.591084747E0,8.650144077E0
7.971833746E1,-9.723779297E-1,6.616241455E-1,8.379574585E0,8.461709967E0
7.972837446E1,-1.221609650E0,5.837860107E-1,8.229137421E0,8.339774513E0
7.973841146E1,-1.402733002E0,3.228785706E-1,8.235723724E0,8.360565514E0
7.974844846E1,-1.422791290E0,1.871109009E-2,8.356522522E0,8.476800919E0
7.975848546E1,-1.329385529E0,-1.459465027E-1,8.600365448E0,8.703726334E0
7.976852346E1,-1.222807159E0,-3.079096985E-1,8.995992737E0,9.083939181E0
7.977856046E1,-1.177601166E0,-4.351451111E-1,9.469158783E0,9.552018835E0
7.978859746E1,-1.279239807E0,-4.336482239E-1,9.963131561E0,1.005427749E1
7.979863446E1,-1.432970123E0,-4.260140991E-1,1.031115784E1,1.041896671E1
7.980867146E1,-1.654808807E0,-4.927752686E-1,1.047581543E1,1.061715256E1
7.981870846E1,-1.729204102E0,-5.487588501E-1,1.052506302E1,1.068027315E1
7.982874646E1,-1.726060638E0,-5.795947266E-1,1.057341248E1,1.072903848E1
7.983878346E1,-1.767823792E0,-5.619314575E-1,1.057311310E1,1.073460239E1
7.984882046E1,-1.837578735E0,-5.857319641E-1,1.059616516E1,1.077025968E1
7.985885746E1,-1.946701813E0,-6.655160522E-1,1.069196594E1,1.088809879E1
7.986889446E1,-2.127675476E0,-7.542814636E-1,1.072819061E1,1.096312078E1
7.987893146E1,-2.376907196E0,-8.848100281E-1,1.061158310E1,1.091046619E1
7.988896846E1,-2.547702026E0,-1.010847931E0,1.047970734E1,1.083221422E1
7.989900646E1,-2.628833313E0,-1.068178711E0,1.043989014E1,1.081864485E1
7.990904346E1,-2.829715576E0,-1.013991394E0,1.057431061E1,1.099324855E1
7.991908046E1,-3.046913910E0,-9.674382019E-1,1.090153015E1,1.136058892E1
7.992911746E1,-3.074456635E0,-1.008452911E0,1.131691635E1,1.177038048E1
7.993915446E1,-2.971321106E0,-1.138083344E0,1.177331726E1,1.219569523E1
7.994919146E1,-2.893782349E0,-1.274300079E0,1.210981750E1,1.251580988E1
7.995922946E1,-2.971470795E0,-1.402134247E0,1.242805573E1,1.285504524E1
7.996926646E1,-3.099754028E0,-1.502126312E0,1.283221527E1,1.328648212E1
7.997930346E1,-3.149300995E0,-1.556912384E0,1.300315979E1,1.346938148E1
7.998934046E1,-3.142714691E0,-1.601968689E0,1.289777893E1,1.337144946E1
7.999937746E1,-2.957400055E0,-1.638642426E0,1.257699600E1,1.302352458E1
8.000941446E1,-2.684367828E0,-1.614542542E0,1.210038712E1,1.249927784E1
8.001945146E1,-2.439028015E0,-1.692230988E0,1.157408157E1,1.194871824E1
8.002948946E1,-2.238744507E0,-1.679058380E0,1.099149307E1,1.134213974E1
8.003952646E1,-2.169588318E0,-1.594035187E0,1.054347473E1,1.088177013E1
8.004956346E1,-2.212698669E0,-1.517993317E0,1.030277527E1,1.064647911E1
8.005960046E1,-2.257455597E0,-1.470392303E0,1.019529877E1,1.054524899E1
8.006963746E1,-2.157613220E0,-1.418450317E0,1.011117371E1,1.043566624E1
8.007967446E1,-1.818867645E0,-1.396895142E0,9.956844635E0,1.021755111E1
8.008971246E1,-1.520987091E0,-1.392703857E0,9.904453583E0,1.011687830E1
8.009974946E1,-1.481020203E0,-1.383872223E0,9.964179382E0,1.016825422E1
8.010978646E1,-1.461111603E0,-1.543290710E0,1.010279114E1,1.032390343E1
8.011982346E1,-1.273252258E0,-1.790277100E0,1.037986496E1,1.060980019E1
8.012986046E1,-9.726773071E-1,-2.050735474E0,1.063298859E1,1.087253712E1
8.013989746E1,-6.517446899E-1,-2.168390808E0,1.070498886E1,1.094182235E1
8.014993546E1,-3.279679871E-1,-2.170486450E0,1.063433578E1,1.085852992E1
8.015997246E1,1.047821045E-3,-2.095043335E0,1.044333298E1,1.065140420E1
8.017000946E1,2.984793091E-1,-1.952090607E0,1.022478745E1,1.041374217E1
8.018004646E1,5.523513794E-1,-1.761836243E0,9.968969421E0,1.013851618E1
8.019008346E1,7.506889343E-1,-1.551523590E0,9.732012177E0,9.883461961E0
8.020012046E1,8.967851257E-1,-1.337468719E0,9.534872131E0,9.669893107E0
8.021015746E1,9.595046997E-1,-1.168021088E0,9.380243683E0,9.501257500E0
8.022019546E1,9.897418213E-1,-1.026415558E0,9.214987335E0,9.324650629E0
8.023023246E1,1.090332642E0,-9.380992126E-1,9.095386047E0,9.208414780E0
8.024026946E1,1.180295563E0,-8.653504944E-1,9.003028107E0,9.121208483E0
8.025030646E1,1.206940155E0,-7.834707642E-1,8.942254486E0,9.057286916E0
8.026034346E1,1.304686890E0,-7.225474548E-1,8.856183472E0,8.980883497E0
8.027038046E1,1.392554169E0,-6.336323547E-1,8.813073120E0,8.944884286E0
8.028041846E1,1.482666779E0,-5.273533630E-1,8.783734131E0,8.923586030E0
8.029045546E1,1.572330322E0,-4.493655396E-1,8.787176971E0,8.938044034E0
8.030049246E1,1.666035461E0,-3.646417236E-1,8.749754791E0,8.914417909E0
8.031052946E1,1.729054413E0,-2.565664673E-1,8.661288757E0,8.835914127E0
8.032056646E1,1.714085541E0,-1.526824951E-1,8.606502686E0,8.776861037E0
8.033060346E1,1.612297211E0,-7.604187012E-2,8.729397125E0,8.877367787E0
8.034064046E1,1.371597748E0,-9.265731812E-2,8.904832306E0,9.010322090E0
8.035067846E1,1.127605133E0,-1.555265808E-1,9.047934723E0,9.119254608E0
8.036071546E1,9.662406921E-1,-3.050656128E-1,9.138646088E0,9.194647270E0
8.037075246E1,7.411088562E-1,-4.932243347E-1,9.156159668E0,9.199335435E0
8.038078946E1,4.911286926E-1,-6.032455444E-1,9.145232391E0,9.178256265E0
8.039082646E1,2.121089172E-1,-6.694079590E-1,9.035061493E0,9.062308392E0
8.040086346E1,-5.538482666E-2,-6.435118103E-1,8.852890320E0,8.876420559E0
8.041090146E1,-2.745291138E-1,-5.436694336E-1,8.773255920E0,8.794371048E0
8.042093846E1,-3.950285339E-1,-3.944297791E-1,8.721613312E0,8.739460004E0
8.043097546E1,-4.046086121E-1,-3.490740967E-1,8.709488525E0,8.725866789E0
8.044101246E1,-2.221380615E-1,-3.523672485E-1,8.913364563E0,8.923092280E0
8.045104946E1,1.378633118E-1,-2.896476746E-1,9.406289520E0,9.411757785E0
8.046108646E1,5.180726624E-1,-1.655557251E-1,1.018661682E1,1.020112593E1
8.047112446E1,1.032103729E0,-3.637435913E-2,1.126332779E1,1.131057532E1
8.048116146E1,1.371597748E0,2.544708252E-2,1.233195557E1,1.240802386E1
8.049119846E1,1.601968689E0,-1.206491089E-1,1.296483948E1,1.306399336E1
8.050123546E1,1.811383209E0,-4.975653076E-1,1.323278229E1,1.336544827E1
8.051127238E1,2.240840149E0,-1.166823578E0,1.332409241E1,1.356149993E1
8.052130937E1,2.766846313E0,-1.905387726E0,1.306093964E1,1.348607004E1
8.053134638E1,3.024011536E0,-2.249971161E0,1.247730331E1,1.303419019E1
8.054138437E1,2.874322815E0,-1.970652008E0,1.194321396E1,1.244128453E1
8.055142138E1,2.349663849E0,-1.304387512E0,1.153770721E1,1.184656215E1
8.056145838E1,1.788331146E0,-5.270539856E-1,1.102921463E1,1.118568235E1
8.057149537E1,1.422641602E0,1.634600830E-1,1.054691757E1,1.064368820E1
8.058153237E1,1.293011169E0,5.273533630E-1,1.008946884E1,1.018564485E1
8.059156938E1,1.277892609E0,5.791456604E-1,9.679321747E0,9.780474871E0
8.060160737E1,1.253343658E0,5.412744141E-1,9.456884308E0,9.554920676E0
8.061164438E1,1.192270660E0,4.787045288E-1,9.300459595E0,9.388781392E0
8.062168138E1,1.049168243E0,3.995191956E-1,9.250613251E0,9.318487812E0
8.063171837E1,8.367599487E-1,4.643344116E-1,9.319919128E0,9.368920227E0
8.064175538E1,7.424560547E-1,5.885760498E-1,9.426048431E0,9.473544838E0
8.065179238E1,9.005273438E-1,6.607260132E-1,9.480984192E0,9.546547523E0
8.066183037E1,1.338815918E0,6.385720825E-1,9.489067383E0,9.604301232E0
8.067186738E1,1.875599670E0,5.189707947E-1,9.624535675E0,9.819312184E0
8.068190437E1,2.358196106E0,3.276686096E-1,9.768685913E0,1.005463476E1
8.069194137E1,2.680326233E0,1.941462708E-1,9.860295410E0,1.021994457E1
8.070197838E1,2.853067017E0,1.225950623E-1,9.830058289E0,1.023645773E1
8.071201538E1,2.862497406E0,9.041198730E-2,9.662107544E0,1.007761817E1
8.072205338E1,2.797682190E0,3.203338623E-2,9.383387146E0,9.791629390E0
8.073209038E1,2.681374054E0,-7.933502197E-3,9.019344177E0,9.409484531E0
8.074212737E1,2.606679382E0,-7.484436035E-3,8.761729889E0,9.141265999E0
8.075216438E1,2.590812378E0,-2.918930054E-2,8.625213776E0,9.005968769E0
8.076220138E1,2.544708252E0,-6.107299805E-2,8.660839691E0,9.027148728E0
8.077223837E1,2.532733154E0,-5.583389282E-2,8.934770050E0,9.286978545E0
8.078227537E1,2.519560547E0,-1.691482544E-1,9.137598267E0,9.480110683E0
8.079231338E1,2.438878326E0,-4.058061218E-1,9.217232666E0,9.543069953E0
8.080235037E1,2.806513824E0,-3.523672485E-1,9.123377838E0,9.551790707E0
8.081238738E1,3.025508423E0,-4.752616882E-1,9.215286713E0,9.710874527E0
8.082242438E1,3.011287994E0,-7.683522034E-1,9.315727844E0,9.820438165E0
8.083246137E1,3.020718384E0,-1.316362610E0,9.390871582E0,9.952186651E0
8.084249838E1,2.871029663E0,-1.935774536E0,9.237740021E0,9.865387730E0
8.085253637E1,2.410138092E0,-2.193688202E0,8.952433319E0,9.527176701E0
8.086257337E1,1.963017883E0,-1.904339905E0,8.391100616E0,8.825560562E0
8.087261038E1,1.982477417E0,-2.344873810E0,7.455695801E0,8.063253051E0
8.088264737E1,1.879940643E0,-2.528990936E0,6.641688538E0,7.351326316E0
8.089268437E1,9.942324829E-1,-1.358125763E0,6.571035461E0,6.783178521E0
8.090272138E1,2.689906311E-1,-3.475772095E-1,7.057673492E0,7.071345063E0
8.091275937E1,-4.400848389E-2,-1.954934692E-1,7.410489807E0,7.413198610E0
8.092279638E1,-2.769241333E-2,-4.237687683E-1,7.722141724E0,7.733810163E0
8.093283338E1,1.731898499E-1,-9.595046997E-2,8.560997314E0,8.563286532E0
8.094287037E1,4.493655396E-1,3.948788452E-1,1.008722351E1,1.010494616E1
8.095290738E1,5.662724304E-1,4.550537109E-2,1.157408157E1,1.158801534E1
8.096294438E1,2.146536255E-1,-3.155438232E-1,1.269405258E1,1.269978799E1
8.097298237E1,-1.517843628E-1,-6.954537964E-1,1.282128799E1,1.284103268E1
8.098301938E1,-5.312452698E-1,-8.008346558E-1,1.178469360E1,1.182381330E1
8.099305638E1,-9.210346985E-1,-8.153544617E-1,1.071651489E1,1.078688089E1
8.100309337E1,-1.336420898E0,-9.578581238E-1,9.998009033E0,1.013230959E1
8.101313038E1,-1.694176941E0,-7.188052368E-1,9.130263519E0,9.313894374E0
8.102316738E1,-2.105222168E0,-2.924917603E-1,8.146658936E0,8.419356485E0
8.103320437E1,-2.625989227E0,-4.041595459E-2,7.422614594E0,7.873541787E0
8.104324238E1,-2.947670288E0,-2.270777893E-1,7.364086304E0,7.935369654E0
8.105327937E1,-3.259621582E0,-5.017565918E-1,7.506440277E0,8.198996168E0
8.106331638E1,-3.499123535E0,-2.544708252E-2,7.495812378E0,8.272346479E0
8.107335338E1,-2.862347717E0,4.781057739E-1,7.801776123E0,8.324021279E0
8.108339037E1,-1.832339630E0,9.734257507E-1,8.080047455E0,8.342193542E0
8.109342737E1,-1.064286804E0,1.314117279E0,8.470285950E0,8.637439128E0
8.110346538E1,-1.361867981E0,1.814526672E0,9.231004028E0,9.505715481E0
8.111350237E1,-1.645977173E0,1.818867645E0,9.865833893E0,1.016622835E1
8.112353938E1,-2.127376099E0,1.435215454E0,1.007734406E1,1.039896320E1
8.113357638E1,-2.741099854E0,6.545887756E-1,9.536668396E0,9.944353120E0
8.114361337E1,-3.993844757E0,-3.504212952E-1,5.402265930E0,6.727411702E0
8.115365038E1,-4.797972565E0,-7.909552002E-1,3.951782227E-2,4.862891374E0
8.116368837E1,-4.341421967E0,-1.178798676E0,5.638923798E0,7.213527057E0
8.117372537E1,-4.300556946E0,-2.585423584E0,5.242997131E0,7.257287653E0
8.118376238E1,-2.599943390E0,-2.655627594E0,5.371130676E0,6.531547159E0
8.119379937E1,-2.377356262E0,-1.595232697E0,7.191195831E0,7.740147779E0
8.120383637E1,-2.344125366E0,-1.847907257E0,9.223070526E0,9.694055647E0
8.121387338E1,-1.356928253E0,-1.775457916E0,1.014320709E1,1.038644093E1
8.122391137E1,-1.348695374E-1,-7.435038757E-1,1.097622482E1,1.100220429E1
8.123394838E1,1.502276001E0,-3.502716064E-1,1.137050491E1,1.147466363E1
8.124398538E1,2.773731995E0,-7.750881958E-1,1.085901855E1,1.123443968E1
8.125402237E1,3.288212128E0,-7.270381165E-1,1.070468948E1,1.122191162E1
8.126405938E1,4.032464447E0,-4.490661621E-1,9.798773346E0,1.060558292E1
8.127409638E1,4.709656219E0,-6.280938721E-1,8.546926575E0,9.778819841E0
8.128413337E1,4.392615509E0,-1.194965057E0,8.384963379E0,9.540996980E0
8.129417138E1,2.109413452E0,-2.921175385E0,1.046578629E1,1.106867532E1
8.130420838E1,1.176553345E-1,-5.502257996E0,1.206371338E1,1.325978380E1
8.131424537E1,-1.952839050E0,-6.017336884E0,1.198752182E1,1.355443112E1
8.132428238E1,-2.218686218E0,-6.437513123E0,1.202958435E1,1.382298967E1
8.133431938E1,-1.931283875E0,-7.355254669E0,1.136182297E1,1.367189269E1
8.134435637E1,-3.235821075E0,-6.647975464E0,1.126362717E1,1.347350781E1
8.135439438E1,-2.648891602E0,-3.224145355E0,1.159668457E1,1.232456218E1
8.136443137E1,-2.044747925E-1,-6.010002136E-1,1.033016830E1,1.034965644E1
8.137446837E1,1.278042297E0,-3.876937866E-2,9.954449615E0,1.003623248E1
8.138450538E1,2.103126526E0,-6.117778015E-1,1.098236206E1,1.119864678E1
8.139454237E1,2.082918549E0,-1.300046539E0,1.204096069E1,1.228875116E1
8.140457937E1,1.720073090E0,-1.964514771E0,1.212523544E1,1.240319734E1
8.141461738E1,1.004860382E0,-2.366878052E0,1.157063873E1,1.185291259E1
8.142465437E1,-1.998344421E-1,-2.871778107E0,1.090212891E1,1.127579079E1
8.143469138E1,-1.482367401E0,-3.142864380E0,1.077204941E1,1.131865973E1
8.144472838E1,-2.163750458E0,-2.915038147E0,1.075393707E1,1.135017295E1
8.145476537E1,-2.277663574E0,-2.630030823E0,1.064421524E1,1.119839862E1
8.146480238E1,-2.081421661E0,-2.486479340E0,1.053015244E1,1.101812171E1
8.147484037E1,-1.574126587E0,-2.476150818E0,1.039752823E1,1.080360082E1
8.148487737E1,-1.082399139E0,-2.409689026E0,1.049287994E1,1.082029198E1
8.149491438E1,-9.068142700E-1,-1.916614380E0,1.091619965E1,1.112021302E1
8.150495137E1,-9.976753235E-1,-1.271156616E0,1.124955643E1,1.136502156E1
8.151498875E1,-1.271156616E0,-9.635462952E-1,1.163949554E1,1.174828145E1
8.152502575E1,-1.738335114E0,-1.184935913E0,1.189606201E1,1.208065286E1
8.153506375E1,-2.288291473E0,-1.488953705E0,1.167407364E1,1.198904735E1
8.154510075E1,-2.908302155E0,-1.663490753E0,1.125120300E1,1.173946302E1
8.155513775E1,-4.437522125E0,-2.097438354E0,1.108534790E1,1.212335714E1
8.156517475E1,-5.430108032E0,-2.660417633E0,1.098625397E1,1.254040157E1
8.157521175E1,-3.414998474E0,-2.493664398E0,1.056727524E1,1.138191033E1
8.158524875E1,-2.180216217E0,-1.585502930E0,9.156908112E0,9.545476859E0
8.159528675E1,-1.201850739E0,-5.083428955E-1,7.504045258E0,7.616662847E0
8.160532375E1,-1.179696808E0,6.186634827E-1,6.667734375E0,6.799493419E0
8.161536075E1,-1.678010559E0,1.226399689E0,6.660249939E0,6.977012604E0
8.162539775E1,-2.321372681E0,1.493893433E0,7.034621429E0,7.556876826E0
8.163543475E1,-2.616409149E0,1.627715149E0,7.198680267E0,7.830456630E0
8.164547175E1,-2.608625336E0,1.535806274E0,7.164850616E0,7.778091759E0
8.165550975E1,-2.666255493E0,1.178199921E0,7.368576965E0,7.924203424E0
8.166554675E1,-2.831511841E0,6.966513062E-1,8.051905975E0,8.563642460E0
