"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.135989333E0,1.703457642E-1,-8.641529846E-1,2.745291138E-1,9.225748178E-1
3.145930333E0,-4.107458496E-1,3.403921509E-1,4.832999725E0,4.862351830E0
3.155871333E0,-1.027313690E0,2.083068237E0,1.014784744E1,1.041025237E1
3.165813333E0,-6.957531738E-1,2.767295380E0,7.839347992E0,8.342504009E0
3.175754333E0,-6.689588928E-1,2.816692657E0,4.978048096E0,5.758665329E0
3.185695333E0,-7.336244202E-1,2.877466278E0,2.636467438E0,3.971017190E0
3.195637333E0,-5.640270996E-1,2.787203979E0,8.497828674E-1,2.967956117E0
3.205578333E0,-2.471360779E-1,2.569107513E0,-3.514691162E-1,2.604787937E0
3.215519333E0,1.776805115E-1,2.274071045E0,-9.226812744E-1,2.460550795E0
3.225461333E0,7.363188171E-1,2.063009949E0,-6.005511475E-1,2.271307361E0
3.235402333E0,2.052980804E0,1.795965271E0,7.107220459E-1,2.818749238E0
3.245343333E0,5.019811249E0,1.895059204E-1,2.513872375E0,5.617292211E0
3.255285333E0,8.418942719E0,-3.287164307E0,3.552113342E0,9.710898768E0
3.265226333E0,9.708061981E0,-7.781568146E0,2.135159912E0,1.262371491E1
3.275167333E0,1.050919601E1,-1.237791000E1,3.445235596E0,1.659896097E1
3.285109333E0,1.216220856E1,-1.835078934E1,6.167324982E0,2.286277944E1
3.295050333E0,1.465931580E1,-2.566652618E1,4.308640137E0,2.987022741E1
3.304991333E0,1.766731064E1,-3.203937378E1,-1.298549652E0,3.661067561E1
3.314932333E0,1.750849091E1,-3.564657257E1,-3.351530457E0,3.985546570E1
3.324874333E0,1.074151291E1,-3.421794342E1,-4.670288086E-1,3.586733705E1
3.334815333E0,2.675386505E0,-2.817515945E1,2.083068237E0,2.837845092E1
3.344756333E0,1.698817291E0,-2.163151703E1,1.880988464E0,2.177950015E1
3.354698333E0,4.743336182E0,-1.659149780E1,-2.553689575E-1,1.725810681E1
3.364639333E0,6.631210327E0,-1.393137955E1,-2.186203766E0,1.558318881E1
3.374580333E0,6.684948578E0,-1.260349091E1,-3.691024475E0,1.473635580E1
3.384522333E0,6.039191437E0,-1.192360474E1,-4.580175476E0,1.412877173E1
3.394463333E0,5.202730865E0,-1.193183762E1,-5.075196075E0,1.397121228E1
3.404404333E0,4.535268860E0,-1.268761597E1,-5.147196350E0,1.442351874E1
3.414346333E0,4.081113281E0,-1.347722397E1,-4.862488403E0,1.489747781E1
3.424287333E0,3.810326385E0,-1.368199814E1,-4.264481964E0,1.482907504E1
3.434228333E0,3.670217743E0,-1.346973953E1,-3.230282593E0,1.432965830E1
3.444170333E0,3.490142212E0,-1.294358368E1,-1.366208954E0,1.347530994E1
3.454111333E0,3.209176483E0,-1.220651642E1,3.555855560E0,1.311266432E1
3.464052333E0,4.022584991E0,-1.118294495E1,1.204530167E1,1.692125113E1
3.473993333E0,6.107898560E0,-9.636959839E0,1.331241669E1,1.753276526E1
3.483935333E0,6.366261292E0,-7.810907135E0,9.314230957E0,1.372204254E1
3.493876333E0,5.016967163E0,-6.236481171E0,5.895789642E0,9.941025722E0
3.503817333E0,3.884122925E0,-4.834795990E0,3.833977203E0,7.291162072E0
3.513759333E0,3.346291351E0,-3.328628082E0,2.726280670E0,5.450691425E0
3.523700333E0,3.084186401E0,-1.893562317E0,2.306104431E0,4.291375264E0
3.533641333E0,2.869383087E0,-7.399113464E-1,2.248324585E0,3.719649384E0
3.543583333E0,2.547252960E0,2.089654541E-1,2.151775360E0,3.341003054E0
3.553524333E0,2.127525787E0,1.047521667E0,1.861079865E0,3.014512545E0
3.563465333E0,1.529968414E0,1.820963287E0,1.513802032E0,2.819274239E0
3.573407333E0,1.098116455E0,2.349963226E0,1.039438477E0,2.794390678E0
3.583348333E0,7.358697510E-1,2.571951599E0,5.385800171E-1,2.728829008E0
3.593289333E0,4.626878357E-1,2.587668915E0,3.326083374E-1,2.649667668E0
3.603231333E0,8.517288208E-2,2.449655914E0,2.158511353E-1,2.460621920E0
3.613172333E0,-3.156935120E-1,1.974394226E0,-2.728825378E-1,2.018008878E0
3.623113292E0,-7.259902954E-1,1.016835480E0,-8.475375366E-1,1.509747058E0
3.633054292E0,-8.449928284E-1,-4.495152283E-1,-1.193168793E0,1.529617138E0
3.642996292E0,-9.024732971E-1,-2.211351471E0,-7.692503357E-1,2.509238821E0
3.652937292E0,-5.056484985E-1,-4.258045349E0,-1.874102783E-1,4.292056991E0
3.662878292E0,4.846920776E-1,-6.831942902E0,8.442443848E-2,6.849634859E0
3.672820292E0,1.915566559E0,-1.019484970E1,4.093986511E-1,1.038132761E1
3.682761292E0,4.247716827E0,-1.524744278E1,1.351090393E0,1.588562416E1
3.692702292E0,7.194488983E0,-2.167582489E1,1.642833710E0,2.289761907E1
3.702644292E0,9.051227875E0,-2.628069901E1,1.038989410E0,2.781509240E1
3.712585292E0,1.015832565E1,-2.900233932E1,2.806513824E0,3.085779944E1
3.722526292E0,1.092922256E1,-2.899320831E1,6.082900543E0,3.157618902E1
3.732468292E0,1.087683151E1,-2.327869171E1,7.576494598E0,2.678817317E1
3.742409292E0,9.565708008E0,-1.513203278E1,6.530769196E0,1.905602613E1
3.752350292E0,9.295370178E0,-1.034543655E1,4.753814392E0,1.469798338E1
3.762292292E0,1.047297134E1,-8.420140228E0,2.736459503E0,1.371386528E1
3.772233292E0,1.227746887E1,-8.242759094E0,9.610015869E-1,1.481900278E1
3.782174292E0,1.398272278E1,-9.025631104E0,1.428030396E-1,1.664328531E1
3.792115292E0,1.458641739E1,-1.007090744E1,-4.700225830E-2,1.772537611E1
3.802057292E0,1.403047348E1,-1.070229446E1,2.333647156E-1,1.764788236E1
3.811998292E0,1.314476532E1,-1.049662216E1,8.241860962E-1,1.684171057E1
3.821939292E0,1.208526855E1,-9.586215363E0,1.274300079E0,1.547814852E1
3.831881292E0,1.110525650E1,-8.150850220E0,1.279090118E0,1.383470826E1
3.841822292E0,1.016551071E1,-6.693031769E0,9.855505371E-1,1.221088007E1
3.851763292E0,9.107361145E0,-5.452711029E0,5.008584595E-1,1.062670898E1
3.861705292E0,7.850874023E0,-4.431983643E0,-8.577163696E-2,9.015878144E0
3.871646292E0,6.353986816E0,-3.721860352E0,-7.607180786E-1,7.402978113E0
3.881587292E0,4.677922211E0,-3.196902008E0,-1.264270935E0,5.805300996E0
3.891529292E0,2.964435425E0,-2.711910553E0,-1.348994751E0,4.238174498E0
3.901470292E0,1.369651794E0,-2.162852325E0,-8.373587036E-1,2.693519226E0
3.911411292E0,4.954696655E-2,-1.622476044E0,1.615141296E-1,1.631248058E0
3.921353292E0,-1.003962250E0,-1.165775757E0,1.080453186E0,1.879987341E0
3.931294292E0,-1.841470642E0,-9.210346985E-1,1.439855804E0,2.512469657E0
3.941235292E0,-2.201472015E0,-8.773255920E-1,1.213077393E0,2.662280224E0
3.951177292E0,-2.158062286E0,-8.686436462E-1,6.375242615E-1,2.412096972E0
3.961118292E0,-1.836231537E0,-7.183561707E-1,-2.065704346E-2,1.971854092E0
3.971059292E0,-1.506018219E0,-4.135899353E-1,-6.394702148E-1,1.687622489E0
3.981001292E0,-1.491348724E0,-9.834548950E-2,-1.005010071E0,1.801065822E0
3.990942292E0,-1.706900482E0,2.083666992E-1,-8.982820129E-1,1.940060956E0
4.000883292E0,-1.933080139E0,4.918771362E-1,-5.770500183E-1,2.076470242E0
4.010824292E0,-1.861528931E0,6.557862854E-1,-5.059478760E-2,1.974311385E0
4.020766292E0,-1.826501770E0,3.737727356E-1,6.950047302E-1,1.989684987E0
4.030707292E0,-2.346370697E0,-6.343807983E-1,1.487456818E0,2.849635456E0
4.040648292E0,-2.505040741E0,-2.455194397E0,2.281555481E0,4.184340337E0
4.050590292E0,4.953199768E-1,-5.982309723E0,5.593568115E0,8.204960436E0
4.060531292E0,6.228248291E0,-1.142259659E1,1.037612274E1,1.664123531E1
4.070472292E0,1.110780121E1,-1.820154968E1,8.448281708E0,2.293584798E1
4.080414292E0,1.461006821E1,-2.467723343E1,2.174827423E0,2.876021240E1
4.090355292E0,1.618958359E1,-2.810211136E1,-3.158132629E0,3.258535072E1
4.100296292E0,1.553185135E1,-2.964585114E1,-5.220693512E0,3.387285841E1
4.110238292E0,1.327424606E1,-3.042632812E1,-2.411634979E0,3.328337475E1
4.120179292E0,9.491312714E0,-2.722433670E1,3.767665100E0,2.907653394E1
4.130120292E0,5.879473572E0,-2.051364166E1,4.977299652E0,2.191235304E1
4.140062292E0,3.876488800E0,-1.587763229E1,1.319506073E0,1.639717869E1
4.150003292E0,2.916235657E0,-1.420456146E1,-1.092727661E0,1.454194108E1
4.159944292E0,2.462229767E0,-1.403421570E1,-1.884880371E0,1.437270189E1
4.169885292E0,2.411036224E0,-1.418719757E1,-2.450104980E0,1.459769451E1
4.179827292E0,2.502346344E0,-1.447774338E1,-2.872825928E0,1.497063524E1
4.189768292E0,2.353855133E0,-1.480286728E1,-3.107238464E0,1.530752901E1
4.199709292E0,1.907483368E0,-1.497261429E1,-3.117716675E0,1.541226228E1
4.209651292E0,1.374292145E0,-1.496662674E1,-2.525548096E0,1.524030800E1
4.219592292E0,1.129251709E0,-1.437520660E1,-1.186582489E0,1.446823252E1
4.229533292E0,2.023941193E0,-1.295331345E1,8.753796387E-1,1.313967110E1
4.239475292E0,4.178410950E0,-1.088461533E1,4.555476837E0,1.251744135E1
4.249416292E0,6.820416870E0,-8.299191742E0,7.916587372E0,1.334417571E1
4.259357292E0,8.191266174E0,-5.764362946E0,8.058342590E0,1.285541158E1
4.269299292E0,7.489076385E0,-3.672612762E0,6.447991333E0,1.054281470E1
4.279240292E0,5.904471588E0,-2.110461273E0,4.673880615E0,7.820613245E0
4.289181292E0,4.520150299E0,-9.467811584E-1,3.275937653E0,5.662148072E0
4.299123292E0,3.338657227E0,1.041833496E-1,2.414628754E0,4.121640240E0
4.309064292E0,2.338886261E0,1.105750580E0,1.701811066E0,3.096648864E0
4.319005292E0,1.564696198E0,2.082469482E0,1.016685791E0,2.796176556E0
4.328947292E0,9.304650879E-1,2.783312073E0,2.621049500E-1,2.946402956E0
4.338888292E0,3.680845642E-1,3.169209595E0,-5.318440247E-1,3.234537644E0
4.348829292E0,-7.544311523E-2,3.148402863E0,-1.078207855E0,3.328763198E0
4.358770292E0,-2.769241333E-1,2.806962891E0,-1.459764404E0,3.175947065E0
4.368712292E0,-1.947450256E-1,2.317480774E0,-1.547332306E0,2.793363569E0
4.378653292E0,-1.942959595E-1,1.769620056E0,-1.257385254E0,2.179523741E0
4.388594292E0,-3.092568970E-1,1.031804352E0,-6.598278809E-1,1.263183629E0
4.398536292E0,8.173004150E-2,-2.245330811E-1,1.401086426E-1,2.769933860E-1
4.408477292E0,1.123563538E0,-1.700314178E0,1.243613892E0,2.387475411E0
4.418418292E0,2.470312958E0,-3.667223969E0,2.264041901E0,4.967581250E0
4.428360292E0,3.828438721E0,-6.261329498E0,2.561623077E0,7.773229889E0
4.438301292E0,5.291645966E0,-9.601932678E0,2.178869019E0,1.117792907E1
4.448242292E0,7.122189331E0,-1.391611130E1,6.414161682E-1,1.564593076E1
4.458184292E0,8.785530396E0,-1.841650269E1,-1.906435547E0,2.049359929E1
4.468125292E0,1.133203491E1,-2.395199158E1,-3.364403687E0,2.671015028E1
4.478066292E0,1.440334808E1,-2.927746719E1,-4.140090637E0,3.289022456E1
4.488008292E0,1.503518417E1,-3.132296356E1,-3.066373444E0,3.487961375E1
4.497949292E0,1.134041748E1,-2.802741669E1,-1.588197327E-1,3.023518445E1
4.507890292E0,7.644453278E0,-2.122900406E1,2.065255280E0,2.265774831E1
4.517832292E0,7.939789124E0,-1.617775818E1,1.912273407E0,1.812227636E1
4.527773292E0,1.046997757E1,-1.396670609E1,7.620652771E-1,1.747197907E1
4.537714292E0,1.323727295E1,-1.306737625E1,1.657054138E-1,1.860132188E1
4.547656292E0,1.464913696E1,-1.252535339E1,1.236428833E-1,1.927425690E1
4.557597292E0,1.459839249E1,-1.210712311E1,4.141886902E-1,1.897016198E1
4.567538292E0,1.330792603E1,-1.163365768E1,7.952961731E-1,1.769393631E1
4.577479292E0,1.141900406E1,-1.100197128E1,8.146060181E-1,1.587767643E1
4.587421292E0,9.637857971E0,-1.013392639E1,6.900650024E-1,1.400217698E1
4.597362292E0,8.131540375E0,-9.184899902E0,5.828878784E-1,1.228104610E1
4.607303292E0,6.712940369E0,-8.081244965E0,5.412744141E-1,1.051965145E1
4.617245292E0,5.142256622E0,-6.871760101E0,7.243437195E-1,8.613278347E0
4.627182792E0,3.575165405E0,-5.654641113E0,1.132395172E0,6.785211317E0
4.637123792E0,2.375260620E0,-4.539160767E0,1.425785065E0,5.317772704E0
4.647065792E0,1.524429932E0,-3.638334045E0,1.460662537E0,4.206530196E0
4.657006792E0,9.641450500E-1,-2.981200562E0,1.467997284E0,3.460079261E0
4.666947792E0,7.981402588E-1,-2.619702301E0,1.535357208E0,3.139616183E0
4.676889792E0,6.283932495E-1,-2.407443695E0,1.619781647E0,2.968898079E0
4.686830792E0,1.661544800E-2,-2.171085205E0,1.677112427E0,2.743463711E0
4.696771792E0,-8.095166016E-1,-1.727108459E0,1.756148071E0,2.592735391E0
4.706713792E0,-1.532213745E0,-1.231938171E0,1.678908691E0,2.585359745E0
4.716654792E0,-1.912572784E0,-7.839198303E-1,1.337917786E0,2.462212208E0
4.726595792E0,-1.916315002E0,-3.858975220E-1,7.762857056E-1,2.103283049E0
4.736537792E0,-1.901944885E0,-3.308120728E-2,1.739382935E-1,1.910168381E0
4.746478792E0,-2.026934967E0,2.803669739E-1,-3.406915283E-1,2.074401533E0
4.756419792E0,-2.285896454E0,6.119274902E-1,-7.851173401E-1,2.493228246E0
4.766361792E0,-2.955304413E0,8.855584717E-1,-5.159770203E-1,3.127981820E0
4.776302792E0,-4.279600525E0,1.047671356E0,1.478774872E0,4.647512350E0
4.786243792E0,-6.074967041E0,9.499246216E-1,4.793631592E0,7.796568808E0
4.796184792E0,-5.244643707E0,5.278024292E-1,5.729186096E0,7.785142025E0
4.806126792E0,-2.147135010E0,-4.879852295E-2,3.503464508E0,4.109359269E0
4.816067792E0,-1.187031555E-1,-6.653663635E-1,3.881428528E-1,7.793957345E-1
4.826008792E0,1.075513458E0,-1.151555328E0,-1.990111542E0,2.538376021E0
4.835950792E0,1.529219971E0,-1.653910675E0,-2.769989777E0,3.570262960E0
4.845891792E0,1.972448273E0,-2.970123596E0,-2.606230316E0,4.416403834E0
4.855832792E0,3.231480103E0,-5.484145660E0,-2.358495483E0,6.788285367E0
4.865774792E0,6.043233032E0,-9.986632690E0,-2.818339233E0,1.200818612E1
4.875715792E0,1.211565536E1,-1.748648666E1,-4.268972626E0,2.169770605E1
4.885656792E0,2.536894501E1,-3.207604752E1,-5.161267090E0,4.122007852E1
4.895598792E0,3.436089615E1,-4.433121277E1,-3.427722015E0,5.619321034E1
4.905539792E0,2.892974030E1,-4.487727722E1,4.756508789E0,5.360526336E1
4.915480792E0,1.796863403E1,-3.973337402E1,1.333157684E1,4.559982195E1
4.925422792E0,1.284748352E1,-2.931174591E1,9.320517883E0,3.333329169E1
4.935363792E0,1.377615234E1,-2.143048508E1,7.824229431E-1,2.548843365E1
4.945304792E0,1.291184967E1,-1.660931076E1,-2.414928131E0,2.117585757E1
4.955246792E0,1.051144135E1,-1.408960052E1,-2.100581818E0,1.770366307E1
4.965187792E0,8.226143646E0,-1.277847702E1,-9.644444275E-1,1.522790423E1
4.975128792E0,6.876999207E0,-1.214948502E1,8.806187439E-1,1.398851649E1
4.985070792E0,6.060147858E0,-1.107561813E1,2.959046631E0,1.296729216E1
4.995011792E0,5.105133820E0,-9.772428131E0,4.033212891E0,1.174008301E1
5.004952792E0,4.144431610E0,-8.223598938E0,3.886218567E0,9.995328289E0
5.014893792E0,3.151995392E0,-6.576723633E0,3.089575195E0,7.920469909E0
5.024835792E0,2.178569641E0,-4.999752960E0,2.214045868E0,5.886059331E0
5.034776792E0,1.681303711E0,-3.632945251E0,1.580712891E0,4.303919912E0
5.044717792E0,8.084687805E-1,-2.100581818E0,1.341809692E0,2.620404357E0
5.054659792E0,3.832031250E-2,-6.491999817E-1,1.445094910E0,1.584685572E0
5.064600792E0,-3.050656128E-1,3.423381042E-1,1.816622314E0,1.873600021E0
5.074541792E0,-5.460644531E-1,9.081614685E-1,1.949695587E0,2.219066588E0
5.084483792E0,-1.133143616E0,1.417252808E0,1.856289825E0,2.595848973E0
5.094424792E0,-1.584904175E0,1.715582428E0,1.366508331E0,2.706009854E0
5.104365792E0,-1.966909790E0,1.833537140E0,8.461903381E-1,2.818976881E0
5.114307792E0,-2.243983612E0,1.878144379E0,4.583468628E-1,2.961920088E0
5.124248792E0,-2.554438019E0,1.853745117E0,2.489323425E-1,3.165989871E0
5.134189792E0,-2.939287720E0,1.850002899E0,4.920268250E-1,3.507707716E0
5.144131792E0,-3.183430023E0,1.722168732E0,1.263821869E0,3.833710679E0
5.154072792E0,-3.713328094E0,1.516047363E0,2.085762634E0,4.520797597E0
5.164013792E0,-3.987258453E0,9.610015869E-1,2.498753815E0,4.802658082E0
5.173955792E0,-3.400179291E0,1.598675537E-1,2.147584076E0,4.024784989E0
5.183896792E0,-2.239642639E0,-3.814068604E-1,1.176852722E0,2.558603657E0
5.193837792E0,-1.109492798E0,-5.739065552E-1,1.124162292E-1,1.254185158E0
5.203779792E0,-1.592687988E-1,-5.225633240E-1,-6.203100586E-1,8.265733764E-1
5.213720792E0,4.074526978E-1,-5.243595886E-1,-8.277786255E-1,1.061220115E0
5.223661792E0,5.869294739E-1,-7.337741089E-1,-7.252418518E-1,1.186965203E0
5.233603792E0,1.002165985E0,-1.076261902E0,-5.676196289E-1,1.576346531E0
5.243544792E0,2.335443420E0,-1.982477417E0,1.034349060E-1,3.065160919E0
5.253485792E0,9.599387970E0,-6.510261841E0,7.595505066E0,1.386446738E1
5.263427792E0,1.824825256E1,-1.467203934E1,1.648192566E1,2.863426851E1
5.273368792E0,1.721195755E1,-1.876542709E1,7.444169769E0,2.652938748E1
5.283309792E0,1.621473129E1,-2.325968124E1,2.119592285E-1,2.835445660E1
5.293250792E0,1.570593933E1,-2.855566818E1,-6.359674988E0,3.320464096E1
5.303192792E0,1.487187378E1,-3.161605408E1,-1.155821457E1,3.680135635E1
5.313133792E0,1.330178879E1,-3.188369751E1,-9.784253540E0,3.590597957E1
5.323074792E0,7.539371796E0,-2.911370773E1,-2.698139191E0,3.019486811E1
5.333016792E0,3.147953796E0,-2.377206573E1,6.600374451E0,2.487138246E1
5.342957792E0,4.102369080E0,-1.706541229E1,1.105885300E1,2.074502250E1
5.352898792E0,5.732628937E0,-1.233180588E1,6.785838776E0,1.519816037E1
5.362840792E0,6.062692566E0,-1.038854691E1,1.395847321E0,1.210894453E1
5.372781792E0,6.693031769E0,-1.036818924E1,-1.418450317E0,1.242207807E1
5.382722792E0,7.513176270E0,-1.184052750E1,-2.756517792E0,1.429140649E1
5.392664792E0,8.116870880E0,-1.414513504E1,-2.940784607E0,1.657156155E1
5.402605792E0,7.956554260E0,-1.622056915E1,-2.792293396E0,1.828142559E1
5.412546792E0,7.336244202E0,-1.719638992E1,-1.794767761E0,1.878183954E1
5.422488792E0,6.072422333E0,-1.699655548E1,1.686991882E-1,1.804953381E1
5.432429792E0,4.661157074E0,-1.620724686E1,2.199076996E0,1.700697432E1
5.442370792E0,3.662583618E0,-1.482651810E1,4.012256470E0,1.579045153E1
5.452312792E0,3.580105133E0,-1.276500504E1,5.233866119E0,1.425327544E1
5.462253792E0,4.614304504E0,-1.044003983E1,5.654491425E0,1.273811253E1
5.472194792E0,5.644312592E0,-8.364905090E0,5.663023682E0,1.157150548E1
5.482135792E0,5.831273804E0,-6.666686554E0,5.341342621E0,1.034303654E1
5.492077792E0,5.419031067E0,-5.325176239E0,4.470902710E0,8.815462025E0
5.502018792E0,4.763993225E0,-4.403692474E0,3.256927185E0,7.259181328E0
5.511959792E0,3.960015106E0,-3.482807465E0,2.131118317E0,5.687999012E0
5.521901792E0,3.114124146E0,-2.493514709E0,1.288969574E0,4.192472703E0
5.531842792E0,2.150428162E0,-1.475332031E0,7.279362488E-1,2.707551858E0
5.541783792E0,1.353635101E0,-3.387455750E-1,5.736071777E-1,1.508675494E0
5.551725792E0,6.550378418E-1,7.985893250E-1,8.250842285E-1,1.321961977E0
5.561666792E0,-2.288740540E-1,2.017654266E0,1.594184875E0,2.581615287E0
5.571607792E0,-1.233884125E0,2.917133789E0,2.447410583E0,4.002743827E0
5.581549792E0,-2.334395599E0,3.401376801E0,3.105891266E0,5.163848130E0
5.591490792E0,-3.626658325E0,3.401975555E0,3.529061279E0,6.097570155E0
5.601431792E0,-4.132755890E0,2.684517517E0,3.124452667E0,5.835110112E0
5.611373792E0,-3.293301544E0,1.450783081E0,1.538051605E0,3.913592895E0
5.621317792E0,-1.515598297E0,5.372328186E-1,-4.866380310E-1,1.680021986E0
5.631258792E0,-2.404000854E-1,2.933898926E-1,-1.723515930E0,1.764759755E0
5.641200792E0,1.184037781E-1,1.511856079E-1,-1.923500061E0,1.933062086E0
5.651141792E0,5.307962036E-1,-7.259902954E-2,-1.776505737E0,1.855528998E0
5.661082792E0,1.045276337E0,-3.574566650E-1,-1.583556976E0,1.930810862E0
5.671024792E0,1.565893707E0,-7.789801025E-1,-1.376238098E0,2.225503180E0
5.680965792E0,2.320923615E0,-1.428329773E0,-1.352287903E0,3.042284493E0
5.690906792E0,3.847449188E0,-3.127147064E0,-1.679956512E0,5.234899034E0
5.700848792E0,6.496789856E0,-6.680158539E0,-2.476001129E0,9.641751818E0
5.710789792E0,1.114806747E1,-1.216175949E1,-3.547023926E0,1.687510536E1
5.720730792E0,2.008403503E1,-2.182476517E1,-5.876180420E0,3.023604363E1
5.730672792E0,2.884112457E1,-3.209311203E1,-8.186176758E0,4.391801221E1
5.740613792E0,2.867392227E1,-3.768548264E1,-7.620652771E0,4.796315011E1
5.750554792E0,2.007535309E1,-4.000026901E1,1.902244263E0,4.479575712E1
5.760495792E0,5.475463715E0,-3.875440979E1,3.001139099E1,4.932107633E1
5.770437792E0,1.410067749E0,-2.897764069E1,2.325698685E1,3.718305243E1
5.780378792E0,3.224893799E0,-2.056663147E1,2.459235992E0,2.096268379E1
5.790319792E0,4.010310516E0,-1.613300125E1,-3.387156372E0,1.696552823E1
5.800261792E0,3.667373657E0,-1.298040710E1,-4.394711151E0,1.418640491E1
5.810202792E0,3.251089325E0,-1.125659180E1,-4.141138458E0,1.242696537E1
5.820143792E0,3.123105469E0,-1.010054581E1,-3.691772919E0,1.119839277E1
5.830085792E0,3.319497070E0,-9.348359985E0,-3.112627258E0,1.039708342E1
5.840026792E0,3.876788177E0,-9.063652039E0,-2.218087463E0,1.010441423E1
5.849967792E0,5.166805573E0,-8.949140167E0,-8.616082764E-1,1.036944349E1
5.859909792E0,7.185807037E0,-8.460256805E0,1.584006042E0,1.121253063E1
5.869850792E0,9.695338440E0,-6.349945221E0,9.570797424E0,1.503068711E1
5.879791792E0,1.050725006E1,-3.338058472E0,1.370639740E1,1.759006162E1
5.889733792E0,8.153993683E0,-1.436712341E0,9.690099335E0,1.274557886E1
5.899674792E0,5.652994537E0,-7.047344971E-1,4.580624542E0,7.309932910E0
5.909615792E0,3.537144470E0,-2.079176331E-1,6.053411865E-1,3.594587417E0
5.919557792E0,1.922452240E0,4.998106384E-1,-7.685018921E-1,2.129842353E0
5.929498792E0,6.180647278E-1,1.207389221E0,-7.722441101E-1,1.560818281E0
5.939439792E0,-7.954458618E-1,1.771116943E0,-1.071621552E0,2.217647875E0
5.949381792E0,-1.360969849E0,1.851200409E0,-1.826651459E0,2.935274678E0
5.959322792E0,-7.402107239E-1,1.497635651E0,-2.562072144E0,3.058600681E0
5.969263792E0,-3.839515686E-1,1.310524750E0,-2.665806427E0,2.995232517E0
5.979205792E0,-6.240522766E-1,1.295406189E0,-2.572700043E0,2.947253628E0
5.989146792E0,-1.044677582E0,1.263672180E0,-2.354154510E0,2.868843336E0
5.999087792E0,-1.407672729E0,1.288520508E0,-2.001637573E0,2.765570572E0
6.009029792E0,-1.552272034E0,1.324146423E0,-1.521136780E0,2.544949768E0
6.018970792E0,-1.731449432E0,1.138981476E0,-9.984237671E-1,2.300444730E0
6.028911792E0,-1.896406403E0,4.450245667E-1,-6.288423157E-1,2.046911519E0
6.038853792E0,-1.452429657E0,-9.476792908E-1,-6.819818115E-1,1.863530826E0
6.048794792E0,-8.756790161E-2,-2.818339233E0,-9.684860229E-1,2.981387152E0
6.058735792E0,2.502795410E0,-5.915099487E0,-1.929936676E0,6.706492554E0
6.068677792E0,7.733967133E0,-1.096754288E1,-3.701502686E0,1.392129184E1
6.078618792E0,1.477876740E1,-1.808119995E1,-5.783223724E0,2.405800146E1
6.088559792E0,2.544304092E1,-3.188354782E1,-8.678952026E0,4.170411444E1
6.098500792E0,2.718392075E1,-4.310556152E1,4.421804810E-1,5.096322699E1
6.108442792E0,1.345192657E1,-4.408991455E1,2.982098694E1,5.490142216E1
6.118383792E0,6.177204437E0,-3.327206039E1,2.449715790E1,4.177677109E1
6.128324792E0,7.021149445E0,-2.131402725E1,1.433269501E0,2.248640831E1
6.138266792E0,8.803642731E0,-1.538261169E1,-4.919370117E0,1.839372366E1
6.148207792E0,8.163873138E0,-1.150208130E1,-4.843627625E0,1.491333053E1
6.158148792E0,6.634653168E0,-9.056616669E0,-3.837719421E0,1.186461202E1
6.168090792E0,5.234015808E0,-7.751331024E0,-3.075055389E0,9.845507593E0
6.178031792E0,4.673132172E0,-6.971003723E0,-2.676134949E0,8.808788536E0
