Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
264.3284719,12.16041229,-8.406219177,5.991590424,15.95115368,0.0
264.3384129,12.46248413,-8.117918701,5.416636047,15.82889955,0.0
264.3483539,12.73446854,-8.350684662,5.161416779,16.0792054,0.0
264.3582949,12.95675629,-9.118288422,5.073100433,16.63601711,0.0
264.3682359,12.9340036,-10.17344421,5.148094482,17.24210814,0.0
264.3781779,12.53957382,-11.09283234,5.43968811,17.60346692,0.0
264.3881189,11.8086438,-11.63934586,5.569318542,17.49101911,0.0
264.3980599,10.86560486,-11.78319672,5.401816864,16.91403912,0.0
264.4080009,9.912237396,-11.57198593,5.09106308,16.06493797,0.0
264.4179429,9.139244843,-11.02068237,4.833299103,15.11098992,0.0
264.4278839,8.47372879,-10.28586044,4.405937805,14.03621361,0.0
264.4378249,7.948321381,-9.584419098,3.883224792,13.04286537,0.0
264.4477659,7.639962616,-9.128167877,3.480562134,12.40188656,0.0
264.4577069,7.56691452,-8.878038025,3.29494812,12.12165161,0.0
264.4676489,7.500003662,-8.746012573,3.285667419,11.98075128,0.0
264.4775899,7.300618286,-8.642577667,3.222648468,11.76344504,0.0
264.4875309,7.139253845,-8.466094666,3.319197693,11.56117545,0.0
264.4974719,6.881789246,-8.247848511,3.641926575,11.34238324,0.0
264.5074129,6.285130005,-8.091723175,3.708388367,10.89637497,0.0
264.5173549,5.612428894,-8.06073761,3.569626923,10.45069784,0.0
264.5272959,4.767885132,-7.870932312,3.421435089,9.817867496,0.0
264.5372369,3.943100281,-7.351362762,3.172502747,8.92498448,0.0
264.5471779,3.477418671,-6.700815582,2.979703674,8.116156976,0.0
264.5571199,3.137774963,-6.079308014,2.893183594,7.427928982,0.0
264.5670609,2.9169841,-5.560786285,2.830913086,6.888048291,0.0
264.5770019,2.829715576,-5.156027985,2.815046082,6.52046005,0.0
264.5869429,2.819536743,-4.793481903,2.844834137,6.246626087,0.0
264.5968839,3.028502197,-4.39830368,2.930306396,6.09127215,0.0
264.6068259,3.38506073,-3.973038025,3.262465668,6.155270061,0.0
264.6167669,3.670367432,-3.534599762,3.697760468,6.295905418,0.0
264.6267079,3.777394867,-3.208577728,3.800746307,6.245746994,0.0
264.6366489,3.814367981,-3.066223755,3.806883545,6.20028173,0.0
264.6465909,3.769611053,-3.066223755,3.825145569,6.184127605,0.0
264.6565319,3.488645325,-3.138972473,3.755240936,6.010459956,0.0
264.6664729,3.313210144,-3.346291351,3.833079071,6.071863176,0.0
264.6764139,3.232677612,-3.500620422,4.104015656,6.288679701,0.0
264.6863549,3.165766754,-3.385360107,4.256847839,6.293130837,0.0
264.6962969,3.28446991,-3.138074341,4.386328583,6.31467589,0.0
264.7062379,3.508104858,-2.886297913,4.599784698,6.464946605,0.0
264.7161789,3.616928558,-2.722239075,4.506977692,6.387926556,0.0
264.7261199,3.781586151,-2.693648529,4.372856598,6.377931565,0.0
264.7360619,4.079616394,-2.665806427,4.646936646,6.733781554,0.0
264.7460029,4.250411224,-2.610271912,4.872667236,6.972976482,0.0
264.7559439,4.478387146,-2.785707092,5.13432312,7.360529148,0.0
264.765885,4.690346375,-3.167263641,5.540428619,7.920054127,0.0
264.775826,4.815785522,-3.6389328,5.471721497,8.146984611,0.0
264.785768,4.848567352,-4.16194519,5.215753784,8.248301684,0.0
264.795709,4.877457275,-4.614154816,5.160219269,8.468050368,0.0
264.80565,5.123246155,-4.99975296,5.17414032,8.832718091,0.0
264.815591,5.590125275,-5.272336121,5.272934875,9.319381469,0.0
264.825533,5.851182404,-5.422024841,5.563480682,9.725585134,0.0
264.835474,5.84339859,-5.593717804,5.805527344,9.956863647,0.0
264.845415,5.714815979,-5.772446136,6.077362061,10.14468263,0.0
264.855356,5.740861816,-5.74161026,6.623576202,10.47832737,0.0
264.865297,5.89249649,-5.361700287,7.248227234,10.77061479,0.0
264.875239,5.956114197,-4.975653076,7.455695801,10.7619617,0.0
264.88518,5.966143341,-4.698878632,7.356152802,10.57295185,0.0
264.895121,6.002667389,-4.444707184,7.120393066,10.31927493,0.0
264.905062,6.078709259,-4.112098846,6.580316162,9.857008876,0.0
264.915004,6.337820435,-3.828887787,5.93815155,9.491574863,0.0
264.924945,6.673572235,-3.773203583,5.42337204,9.39077185,0.0
264.934886,6.955885162,-3.859274597,4.914729767,9.350556534,0.0
264.944827,7.198829956,-4.020189972,4.638105011,9.4602906,0.0
264.954768,7.533384247,-4.160148926,4.760400696,9.834639398,0.0
264.96471,7.83021698,-4.389322357,4.943020935,10.24753164,0.0
264.974651,8.167765045,-4.898862762,5.245092773,10.87300512,0.0
264.984592,8.476572876,-5.647456055,5.79070816,11.71658434,0.0
264.994533,8.510552216,-6.556515656,6.250252533,12.42912118,0.0
265.004474,8.306376801,-7.506889343,6.475833435,12.9338974,0.0
265.014416,8.193062439,-8.271499329,6.677763519,13.42149391,0.0
265.024357,8.292904816,-8.672515411,7.174281006,13.98052581,0.0
265.034298,8.357121277,-8.778944092,7.539671173,14.27438184,0.0
265.044239,8.387059021,-8.759933624,7.488028564,14.2530617,0.0
265.054181,8.434210968,-8.694220276,7.326364746,14.15630606,0.0
265.064122,8.535400543,-8.529412994,7.40315506,14.15664697,0.0
265.074063,8.676557007,-8.241411896,7.762857056,14.26413198,0.0
265.084004,9.056916046,-7.844886475,8.452023926,14.6631061,0.0
265.093945,9.365873566,-7.40315506,9.327403564,15.15014025,0.0
265.103887,9.483379211,-6.941814423,10.1444046,15.52521219,0.0
265.113828,9.373956757,-6.383625183,10.63792831,15.54950979,0.0
265.123769,9.249116364,-5.738915863,10.814561,15.34392513,0.0
265.13371,9.156758423,-5.101092224,10.67729645,14.96235363,0.0
265.143652,9.12667099,-4.583019562,10.24574387,14.46635611,0.0
265.153593,9.227411499,-4.201463013,9.596394196,13.96023624,0.0
265.163534,9.356742554,-3.879183197,8.932524719,13.50506169,0.0
265.173475,9.533674622,-3.504063263,8.384963379,13.17106761,0.0
265.183416,9.708960114,-3.128344574,7.979306946,12.95066738,0.0
265.193358,9.907447357,-2.802472229,7.684569855,12.84772266,0.0
265.203299,10.16072067,-2.526296539,7.482340393,12.86887083,0.0
265.21324,10.3276236,-2.264940033,7.313940582,12.85626265,0.0
265.223181,10.39932449,-2.063159637,7.125931549,12.77425059,0.0
265.233122,10.42761566,-1.967658234,6.964567108,12.69299186,0.0
265.243064,10.36295013,-1.892364807,6.7934729,12.53487352,0.0
265.253005,10.17254608,-1.839973755,6.564748535,12.24590219,0.0
265.262946,9.984237671,-1.734892273,6.40383316,11.98765749,0.0
265.272887,9.815239105,-1.609453125,6.231092377,11.73694041,0.0
265.282829,9.671388245,-1.513652344,6.120622101,11.54508159,0.0
265.29277,9.66959198,-1.474882965,6.087241516,11.5208853,0.0
265.302711,9.601034546,-1.586550751,6.129004669,11.50050894,0.0
265.312652,9.545200653,-1.759590912,6.352789307,11.60021326,0.0
265.322593,9.519454193,-1.955832825,6.656358032,11.77932054,0.0
265.332535,9.381141815,-2.23949295,6.901847534,11.85987562,0.0
265.342476,9.332343292,-2.56596405,7.010521545,11.95090855,0.0
265.352417,9.432934113,-2.843786316,7.067253571,12.12490988,0.0
265.362358,9.455088043,-3.184777222,6.997348938,12.18623765,0.0
265.3723,9.437125397,-3.47637085,6.873406677,12.18146992,0.0
265.382241,9.563612366,-3.716621246,6.83448761,12.32826735,0.0
265.392182,9.882898407,-3.956422577,6.879394226,12.67481856,0.0
265.402123,10.29499146,-4.298161926,6.907984772,13.12178717,0.0
265.412064,10.66457291,-4.878505096,6.759942627,13.53623846,0.0
265.422006,10.91365494,-5.530549164,6.714736633,13.95645106,0.0
265.431947,11.14716934,-6.199508057,7.080276489,14.58847489,0.0
265.441888,11.31137787,-6.821015625,7.611821136,15.24510887,0.0
265.451829,11.51046387,-7.415878601,8.177943878,15.94881814,0.0
265.461771,11.75670181,-7.823630676,8.712182922,16.593112,0.0
265.471712,11.81493073,-7.870782623,9.117090912,16.87196354,0.0
265.481653,11.64189056,-7.839048615,9.456135864,16.9234395,0.0
265.491594,11.27590164,-7.85476593,9.666298828,16.80120944,0.0
265.501535,10.72369995,-7.842192078,9.691296844,16.44442008,0.0
265.511477,10.18526962,-7.730673981,9.684560852,16.04037894,0.0
265.521418,9.939480743,-7.625143433,9.916129303,15.97703696,0.0
265.531359,9.914931793,-7.702382813,10.33660492,16.26277881,0.0
265.5413,9.955497437,-8.1192659,10.63328796,16.67636714,0.0
265.551241,10.03707779,-8.740923157,10.85123474,17.17253515,0.0
265.561183,10.00579285,-9.431886292,11.01469482,17.61816879,0.0
265.571124,9.749675446,-10.01492386,11.02382584,17.80111253,0.0
265.581065,9.554481354,-10.31549881,11.10540619,17.91724522,0.0
265.591006,9.270222473,-10.33660492,10.99194214,17.70890222,0.0
265.600947,8.984766083,-10.27508286,10.53164932,17.24004022,0.0
265.610889,8.840765533,-10.19664597,10.01058289,16.80305014,0.0
265.62083,8.656049652,-9.99022522,9.588460693,16.33004513,0.0
265.630771,8.52058136,-9.567204895,9.147178345,15.74174666,0.0
265.640712,8.435558167,-9.065597992,8.844058685,15.21713122,0.0
265.650654,8.564589844,-8.524323578,8.945397949,15.03450818,0.0
265.660595,8.471633148,-8.007149048,9.154064026,14.82160222,0.0
265.670536,8.174051971,-7.645650787,9.143735504,14.45264684,0.0
265.680477,7.857011261,-7.439978485,9.059760132,14.11258869,0.0
265.690418,7.503895569,-7.233857117,8.813671875,13.64983331,0.0
265.70036,7.109615479,-6.988068237,8.373587036,13.01908944,0.0
265.710301,6.753955078,-6.664291534,7.961493988,12.38604365,0.0
265.720242,6.45308075,-6.273903351,7.660320282,11.81882487,0.0
265.730183,6.215674438,-5.834566956,7.440876617,11.31562747,0.0
265.740125,6.064488831,-5.383405151,7.328610077,10.93012358,0.0
265.750066,5.811664581,-5.011728058,7.093598785,10.45045487,0.0
265.760007,5.597460022,-4.678520966,6.851552124,10.00819083,0.0
265.7699477,5.365741882,-4.243675232,6.599476318,9.5054223,0.0
265.7798887,5.119054871,-3.706592102,6.52912262,9.086968139,0.0
265.7898307,4.883444824,-3.171754303,6.74317749,8.90946134,0.0
265.7997717,4.748126221,-2.733615417,7.099885712,8.968039528,0.0
265.8097127,4.67567688,-2.506387939,7.295229492,9.020216634,0.0
265.8196537,4.456233215,-2.427202606,7.414980469,8.985057725,0.0
265.8295957,3.939956818,-2.281854858,7.413034515,8.699609304,0.0
265.8395367,3.299289093,-2.046095123,7.190297699,8.171425504,0.0
265.8494777,2.640359344,-1.757195892,6.741081848,7.449927473,0.0
265.8594187,2.102378082,-1.40063736,6.216572571,6.710257308,0.0
265.8693597,1.832639008,-0.9780661011,5.878575439,6.234807794,0.0
265.8793017,1.812880096,-0.5201683044,5.863756256,6.159606054,0.0
265.8892427,1.914518738,-0.08367599487,6.008205872,6.306419068,0.0
265.8991837,1.845961304,0.3394940186,6.053711243,6.338000405,0.0
265.9091247,1.709594879,0.6722520447,6.135291595,6.40440789,0.0
265.9190657,1.622625732,0.9523196411,6.405479736,6.676076514,0.0
265.9290077,1.471440125,1.098565521,6.862928467,7.104348625,0.0
265.9389487,1.316811676,1.098415833,7.241790619,7.442045532,0.0
265.9488897,1.39704483,1.055305481,7.513775024,7.715064422,0.0
265.9588307,1.594933319,1.151106262,7.512876892,7.766091495,0.0
265.9687717,1.823058929,1.504371643,7.315437469,7.687802239,0.0
265.9787137,1.992207184,2.082619171,7.114255829,7.675860087,0.0
265.9886547,2.179617462,2.63736557,6.950646057,7.747122694,0.0
265.9985957,2.280208282,3.126847687,6.752907257,7.783205168,0.0
266.0085367,2.06525528,3.593128052,6.738836517,7.911243023,0.0
266.0184787,1.693428497,3.779041443,6.807094574,7.967772012,0.0
266.0284197,1.455872498,3.663182373,7.023095398,8.053715838,0.0
266.0383607,1.365610199,3.446433105,7.493567047,8.360403068,0.0
266.0483017,1.417103119,3.297043762,8.052654419,8.816117173,0.0
266.0582427,1.535806274,3.278332672,8.400980072,9.147821172,0.0
266.0681847,1.483864288,3.245999908,8.279732208,9.016226155,0.0
266.0781257,1.359922028,3.171903992,7.850724335,8.575793575,0.0
266.0880667,1.246907043,3.171903992,7.235204315,7.997745532,0.0
266.0980077,1.111139374,3.35467392,6.608757019,7.494273624,0.0
266.1079497,0.8490344238,3.643273773,6.174959106,7.219724593,0.0
266.1178907,0.7363188171,3.954476624,6.109245758,7.314570015,0.0
266.1278317,0.6761439514,4.216581573,6.231691132,7.554515548,0.0
266.1377727,0.4218228149,4.218826904,6.497238922,7.758256798,0.0
266.1477137,0.2435435486,3.951183472,7.153474274,8.175778768,0.0
266.1576557,0.2107617188,3.602408752,7.863148499,8.651639939,0.0
266.1675967,0.02694396973,3.281775513,8.306825867,8.931636607,0.0
266.1775377,-0.2086660767,2.982398071,8.486751709,8.99795501,0.0
266.1874787,-0.3490740967,2.723137207,8.558153229,8.987731397,0.0
266.1974197,-0.4725672913,2.574496307,8.557704163,8.9490587,0.0
266.2073617,-0.5782475281,2.46297821,8.51938385,8.887099249,0.0
266.2173027,-0.5797444153,2.371219025,8.45382019,8.799196501,0.0
266.2272437,-0.4840933228,2.37645813,8.434959412,8.776698688,0.0
266.2371847,-0.3579057312,2.52390152,8.353678436,8.733963522,0.0
266.2471267,-0.2971321106,2.646496582,8.197253723,8.619002277,0.0
266.2570677,-0.2312690735,2.631677399,8.021070099,8.444926101,0.0
266.2670087,-0.1553768921,2.540516968,7.819439392,8.223259746,0.0
266.2769497,-0.08666976929,2.44426712,7.609725494,7.993114256,0.0
266.2868907,-0.01062789917,2.392474823,7.558232574,7.927857742,0.0
266.2968327,-0.001047821045,2.315385132,7.601941681,7.946730568,0.0
266.3067737,0.005388793945,2.147733765,7.669451294,7.96450077,0.0
266.3167147,0.01481918335,1.986968079,7.659272461,7.912819749,0.0
266.3266557,-0.04116439819,1.840422821,7.717351685,7.933874696,0.0
266.3365967,-0.1553768921,1.71184021,7.962990875,8.146395679,0.0
266.3465387,-0.09086105347,1.603914642,8.370144196,8.522916858,0.0
266.3564797,0.2303709412,1.5129039,8.87624176,9.007198053,0.0
266.3664207,0.7087760925,1.56679184,9.506730652,9.661010708,0.0
266.3763617,1.100511475,1.699865112,10.01731888,10.21994836,0.0
266.3863037,1.340163116,1.801653442,10.2319725,10.47545959,0.0
266.3962447,1.497635651,1.800006866,10.10443771,10.37220318,0.0
266.4061857,1.607357483,1.68489624,9.819430389,10.0917633,0.0
266.4161267,1.616488495,1.594035187,9.68007019,9.942723074,0.0
266.4260677,1.709594879,1.549877014,9.800270233,10.06827344,0.0
266.4360097,2.043400726,1.550775146,10.14290771,10.46226395,0.0
266.4459507,2.616708527,1.702260132,10.66098038,11.10861628,0.0
266.4558917,3.131338348,1.896556091,11.13564331,11.72197751,0.0
266.4658327,3.523373108,2.039658508,11.33712433,12.04594342,0.0
266.4757747,3.825594635,2.027683411,11.27066254,12.07371146,0.0
266.4857157,4.014202423,1.838027802,10.96110626,11.81685313,0.0
266.4956567,4.095932465,1.555116119,10.45276337,11.33381273,0.0
266.5055977,4.38662796,1.228495331,9.894873505,10.89312753,0.0
266.5155387,4.841531982,0.9193881226,9.056317291,10.31031471,0.0
266.5254807,5.097948761,0.8439450073,8.119714966,9.624504968,0.0
266.5354217,4.841382294,0.7686515808,7.302115173,8.794924319,0.0
266.5453627,4.469405823,0.2338137817,6.654561768,8.019566672,0.0
266.5553037,4.148173828,-0.6626719666,6.362219696,7.623930725,0.0
266.5652447,3.973337402,-1.672472076,6.390061798,7.708272358,0.0
266.5751867,3.97707962,-2.573149109,6.483168182,8.029304349,0.0
266.5851277,4.121978302,-3.2142659,6.520290985,8.356817871,0.0
266.5950687,4.43692337,-3.524121552,6.315067749,8.48444473,0.0
266.6050097,4.966072998,-3.486699371,5.781128082,8.380954327,0.0
266.6149507,5.72050415,-3.277883606,4.905449066,8.217792843,0.0
266.6248927,6.485712891,-2.970273285,3.878135376,8.119539955,0.0
266.6348337,7.088808746,-2.629432068,2.868335266,8.086561052,0.0
266.6447747,7.545509033,-2.448907471,1.859582977,8.147999952,0.0
266.6547157,7.833061066,-2.417622528,1.012344818,8.259938642,0.0
266.6646577,7.926317139,-2.479593658,0.5495072937,8.323271374,0.0
266.6745987,7.764353943,-2.645149384,0.4793032837,8.216552747,0.0
266.6845397,7.50030304,-3.031046906,0.7153623962,8.12117814,0.0
266.6944807,7.24164093,-3.442990265,1.237776031,8.113423127,0.0
266.7044217,7.111860809,-3.885619812,1.807191925,8.303164948,0.0
266.7143637,7.206763458,-4.524790649,2.201472015,8.789633041,0.0
266.7243047,7.474406891,-5.213358765,2.513123932,9.453129634,0.0
266.7342457,7.631430359,-5.798042908,2.732567596,9.966090334,0.0
266.7441867,7.749834137,-6.283034363,2.82223114,10.36829005,0.0
266.7541277,7.863747253,-6.596482544,2.882555695,10.6612021,0.0
266.7640697,7.894283752,-6.817572784,3.045866089,10.8662926,0.0
266.7740106,7.974816284,-7.061565399,3.246748352,11.13574315,0.0
266.7839516,8.188721466,-7.47919693,3.399580536,11.59959886,0.0
266.7938926,8.577163696,-8.117619324,3.507506104,12.31933763,0.0
266.8038346,9.15361496,-8.758736115,3.533102875,13.15245,0.0
266.8137756,9.906698914,-9.464219055,3.584296417,14.1619669,0.0
266.8237166,10.6514003,-10.19574783,3.665278015,15.19341519,0.0
266.8336576,11.23099503,-10.82339264,3.802093506,16.05418925,0.0
266.8435986,11.68769531,-11.32110764,3.832180939,16.7169169,0.0
266.8535406,12.23795105,-11.72511749,3.910019073,17.3935067,0.0
266.8634816,12.87188278,-12.01760925,4.057013397,18.07118303,0.0
266.8734226,13.46958984,-12.3315065,4.203858032,18.73948573,0.0
266.8833636,14.02837784,-12.69794449,4.491859131,19.44762138,0.0
266.8933046,14.53597229,-12.98235306,5.009482727,20.12289488,0.0
266.9032466,14.9565976,-12.99268158,5.625601501,20.5950717,0.0
266.9131876,15.29669037,-12.85601578,6.149512024,20.90651516,0.0
266.9231286,15.44877411,-12.66441422,6.56070694,21.02605252,0.0
266.9330696,15.51852905,-12.28944397,6.972201233,20.98730014,0.0
266.9430116,15.53948547,-11.56345367,7.334747314,20.71201554,0.0
266.9529526,15.23352173,-10.57116714,7.366331635,19.95175684,0.0
266.9628936,14.6937442,-9.700577545,6.881340179,18.90397223,0.0
266.9728346,14.23285263,-9.152567139,6.291716309,18.05351139,0.0
266.9827756,13.90742935,-8.90438324,5.93111618,17.54658859,0.0
266.9927176,13.67511246,-8.897198181,5.707181854,17.28411875,0.0
267.0026586,13.52377716,-9.073232117,5.605243835,17.22309055,0.0
267.0125996,13.4131572,-9.06694519,5.539680176,17.11170177,0.0
267.0225406,13.22754318,-8.789122925,5.345533905,16.75682885,0.0
267.0324816,12.92577072,-8.253686371,4.937033386,16.11127512,0.0
267.0424236,12.3726709,-7.446864166,4.434528351,15.10641628,0.0
267.0523646,11.450289,-6.555168457,3.991000671,13.78431856,0.0
267.0623056,10.42342438,-5.874234467,3.667673035,12.51424116,0.0
267.0722466,9.509574738,-5.449567566,3.51379303,11.50984534,0.0
267.0821876,8.852740631,-5.309309235,3.525319061,10.9081463,0.0
267.0921296,8.477021942,-5.381459198,3.717220001,10.70690098,0.0
267.1020706,8.302484894,-5.437592468,4.019441528,10.70768777,0.0
267.1120116,8.369994507,-5.371729431,4.312532043,10.84021299,0.0
267.1219526,8.589288483,-5.084626465,4.667593689,11.01888079,0.0
267.1318946,9.01320694,-4.539160767,4.983287201,11.25500027,0.0
267.1418356,9.447603607,-3.889062653,5.077291718,11.40880859,0.0
267.1517766,9.830357666,-3.321443024,4.875960388,11.46485522,0.0
267.1617176,10.26729904,-2.792592773,4.599485321,11.5918622,0.0
267.1716586,10.82863174,-2.249073029,4.253704376,11.8495399,0.0
267.1816006,11.26437561,-1.87799469,3.883224792,12.0620254,0.0
267.1915416,11.51240982,-1.61349472,3.576662292,12.16270769,0.0
267.2014826,11.6679364,-1.464404755,3.363804932,12.23112443,0.0
267.2114236,11.8498082,-1.525328064,3.263663177,12.38531701,0.0
267.2213646,11.95249466,-1.698667603,3.382366333,12.53746395,0.0
267.2313066,11.97375046,-1.907034302,3.591331787,12.64536057,0.0
267.2412476,11.91926376,-2.010918274,3.818708954,12.67656022,0.0
267.2511886,11.72347092,-2.024539948,4.0742276,12.57528778,0.0
267.2611296,11.46735352,-2.027833099,4.384532318,12.44332863,0.0
267.2710706,11.19237534,-2.03831131,4.70845871,12.31233374,0.0
267.2810126,10.94179642,-2.105820923,4.998854828,12.2125321,0.0
