"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.069741983E1,-1.260364059E1,-3.626658325E0,-2.253863068E0,1.330730272E1
9.070735983E1,-1.307066940E1,-3.917802887E0,-2.041005707E0,1.379700266E1
9.071730083E1,-1.352632187E1,-4.242328033E0,-1.801503754E0,1.429000162E1
9.072724183E1,-1.392928391E1,-4.512815552E0,-1.386566620E0,1.470758380E1
9.073718283E1,-1.420022049E1,-4.594695282E0,-8.819659424E-1,1.495109864E1
9.074712383E1,-1.437565567E1,-4.534221039E0,-4.409829712E-1,1.508022223E1
9.075706483E1,-1.448897003E1,-4.434678040E0,-2.124082947E-1,1.515393478E1
9.076700583E1,-1.435664520E1,-4.271367645E0,-6.810836792E-2,1.497873432E1
9.077694683E1,-1.369921234E1,-3.901037750E0,1.860630798E-1,1.424503892E1
9.078688783E1,-1.258208542E1,-3.258424072E0,6.017486572E-1,1.301108383E1
9.079682883E1,-1.131092880E1,-2.468516693E0,1.107397156E0,1.163000488E1
9.080676983E1,-1.032148636E1,-1.771116943E0,1.496288452E0,1.057869628E1
9.081671083E1,-9.915530548E0,-1.363514557E0,1.540895691E0,1.012676047E1
9.082665183E1,-1.011895752E1,-1.449286194E0,1.143172760E0,1.028594068E1
9.083659283E1,-1.053359528E1,-1.910477142E0,5.349874878E-1,1.071880422E1
9.084653383E1,-1.091829529E1,-2.483784943E0,-2.395019531E-3,1.119724812E1
9.085647483E1,-1.149759064E1,-3.110232239E0,-5.688171387E-1,1.192441562E1
9.086641583E1,-1.202479431E1,-3.825145569E0,-1.090182953E0,1.266554048E1
9.087635683E1,-1.232971024E1,-4.562063141E0,-1.400337982E0,1.322101059E1
9.088629783E1,-1.220277420E1,-5.050647125E0,-1.530417480E0,1.329507098E1
9.089623883E1,-1.161404846E1,-5.111869812E0,-1.296004944E0,1.275527199E1
9.090617983E1,-1.082533859E1,-4.792434082E0,-7.276368713E-1,1.186106384E1
9.091612083E1,-1.030382309E1,-4.326602783E0,-2.875520325E-1,1.117904057E1
9.092606183E1,-9.841434631E0,-3.909420319E0,4.610412598E-2,1.058959529E1
9.093600283E1,-9.467512207E0,-3.593277740E0,2.959346008E-1,1.013079511E1
9.094594383E1,-9.382189636E0,-3.395538940E0,3.315605164E-1,9.983240929E0
9.095588483E1,-9.460776215E0,-3.290008392E0,1.381626892E-1,1.001746129E1
9.096582583E1,-9.539961548E0,-3.328478394E0,-1.573228455E-1,1.010516626E1
9.097576683E1,-9.527537384E0,-3.392395477E0,-4.198768616E-1,1.012218416E1
9.098570783E1,-9.322164459E0,-3.382366333E0,-6.469546509E-1,9.937892258E0
9.099564883E1,-8.984466705E0,-3.279230804E0,-7.131170654E-1,9.590752452E0
9.100558983E1,-8.551417236E0,-3.128045197E0,-7.075785828E-1,9.133020911E0
9.101553083E1,-8.201445007E0,-2.978655853E0,-7.559280396E-1,8.758282828E0
9.102547183E1,-7.877069550E0,-2.918331299E0,-8.063731384E-1,8.438905136E0
9.103541283E1,-7.629634094E0,-2.870430908E0,-8.485853577E-1,8.195778616E0
9.104535383E1,-7.485034790E0,-2.879262543E0,-9.455836487E-1,8.075272567E0
9.105529483E1,-7.434889069E0,-2.913840637E0,-1.051413574E0,8.054409552E0
9.106523583E1,-7.368277588E0,-2.969375153E0,-1.169817352E0,8.029768119E0
9.107517683E1,-7.293882294E0,-2.966531067E0,-1.288071442E0,7.978731323E0
9.108511783E1,-7.162904663E0,-2.944975891E0,-1.371298370E0,7.865147515E0
9.109505883E1,-7.035669250E0,-2.939736786E0,-1.480870514E0,7.767603984E0
9.110499983E1,-6.829996948E0,-2.910697174E0,-1.540446625E0,7.582479288E0
9.111494083E1,-6.601122894E0,-2.851420441E0,-1.564396820E0,7.358855849E0
9.112488183E1,-6.375841370E0,-2.831661530E0,-1.582060089E0,7.153500843E0
9.113482183E1,-6.208639069E0,-2.822380829E0,-1.597328339E0,7.004604946E0
9.114476283E1,-6.130950623E0,-2.876568146E0,-1.578766937E0,6.953826635E0
9.115470383E1,-6.082900543E0,-2.946173401E0,-1.615590363E0,6.949226500E0
9.116464483E1,-6.060596924E0,-2.998115387E0,-1.652862854E0,6.960710205E0
9.117458583E1,-6.189478912E0,-3.085683289E0,-1.716480560E0,7.125825993E0
9.118452683E1,-6.406677246E0,-3.223995667E0,-1.801803131E0,7.395008852E0
9.119446783E1,-6.702013092E0,-3.395389252E0,-1.873803406E0,7.743176794E0
9.120440883E1,-7.023245087E0,-3.599115601E0,-1.974394226E0,8.134976166E0
9.121434983E1,-7.420968018E0,-3.869453430E0,-2.131866760E0,8.636451357E0
9.122429083E1,-7.911947021E0,-4.183350677E0,-2.289189606E0,9.237949860E0
9.123423183E1,-8.391549683E0,-4.512216797E0,-2.430346069E0,9.832842342E0
9.124417283E1,-8.840765533E0,-4.808899841E0,-2.517015839E0,1.037400702E1
9.125411383E1,-9.382189636E0,-5.083129578E0,-2.560275879E0,1.097354552E1
9.126405483E1,-9.955796814E0,-5.364993439E0,-2.486179962E0,1.157938408E1
9.127399583E1,-1.052087173E1,-5.688171387E0,-2.390977936E0,1.219675413E1
9.128393683E1,-1.122904907E1,-6.059549103E0,-2.367476807E0,1.297746604E1
9.129387783E1,-1.210323120E1,-6.548731842E0,-2.441572723E0,1.397624312E1
9.130381883E1,-1.279883469E1,-6.981631622E0,-2.650837555E0,1.481824177E1
9.131375983E1,-1.313428711E1,-7.213948517E0,-2.828967133E0,1.524970839E1
9.132370083E1,-1.302546341E1,-7.128625946E0,-2.845732269E0,1.511880277E1
9.133364183E1,-1.254241791E1,-6.729855194E0,-2.558479614E0,1.446198520E1
9.134358283E1,-1.181642761E1,-6.047124939E0,-2.019749908E0,1.342665525E1
9.135352383E1,-1.099613342E1,-5.210814056E0,-1.499431915E0,1.226033562E1
9.136346483E1,-1.002375549E1,-4.270918579E0,-8.448431396E-1,1.092841158E1
9.137340583E1,-9.328152008E0,-3.268453217E0,-2.074685669E-1,9.886366851E0
9.138334683E1,-9.040300598E0,-2.294428711E0,1.543290710E-1,9.328196797E0
9.139328783E1,-9.197473755E0,-1.567091217E0,2.671943665E-1,9.333846537E0
9.140322883E1,-9.730365601E0,-1.229992218E0,5.927673340E-2,9.807976820E0
9.141316983E1,-1.030561935E1,-1.195863190E0,-2.917433167E-1,1.037887244E1
9.142311083E1,-1.078821579E1,-1.321601715E0,-7.300318909E-1,1.089335474E1
9.143305183E1,-1.107980942E1,-1.545835419E0,-1.237776031E0,1.125539308E1
9.144299283E1,-1.116064133E1,-1.900747375E0,-1.611249390E0,1.143542216E1
9.145293383E1,-1.108699448E1,-2.342927856E0,-1.943857727E0,1.149736232E1
9.146287483E1,-1.079031143E1,-2.689606934E0,-2.140997772E0,1.132469327E1
9.147281583E1,-1.035366943E1,-2.848576355E0,-2.389481049E0,1.100102166E1
9.148275683E1,-9.813742218E0,-2.764600983E0,-2.603685608E0,1.052291469E1
9.149269783E1,-9.625583496E0,-2.838846588E0,-2.263592834E0,1.028760225E1
9.150263883E1,-9.568552094E0,-3.274590454E0,-1.656455383E0,1.024812062E1
9.151257983E1,-9.306447144E0,-3.433859253E0,-1.447040863E0,1.002473317E1
9.152252083E1,-9.072783051E0,-3.150348816E0,-1.304537201E0,9.692363347E0
9.153246183E1,-9.078321533E0,-2.733914795E0,-9.280700684E-1,9.526359536E0
9.154240283E1,-9.208101654E0,-2.478994904E0,-6.005511475E-1,9.554852876E0
9.155234383E1,-9.397457886E0,-2.351460114E0,-4.254153442E-1,9.696522964E0
9.156228483E1,-9.621691589E0,-2.197430420E0,-3.264710999E-1,9.874828245E0
9.157222483E1,-9.811496887E0,-2.024839325E0,-2.420466614E-1,1.002117917E1
9.158216583E1,-9.904303894E0,-1.875599670E0,-1.219963074E-1,1.008107102E1
9.159210683E1,-9.953551483E0,-1.791324921E0,-2.634521484E-2,1.011349228E1
9.160204688E1,-1.001118164E1,-1.706601105E0,5.403762817E-2,1.015574543E1
9.161198788E1,-1.002390518E1,-1.538500671E0,1.794767761E-1,1.014287293E1
9.162192888E1,-1.001522324E1,-1.298100586E0,2.389031982E-1,1.010182342E1
9.163186988E1,-1.004561005E1,-1.110241241E0,1.878593445E-1,1.010852155E1
9.164181088E1,-1.015084122E1,-9.324110413E-1,-2.110610962E-2,1.019359668E1
9.165175188E1,-1.020996826E1,-7.484436035E-1,-2.612068176E-1,1.024069572E1
9.166169288E1,-1.030846344E1,-5.963598633E-1,-4.562512207E-1,1.033577422E1
9.167163387E1,-1.044872177E1,-5.050497437E-1,-6.382727051E-1,1.048037470E1
9.168157488E1,-1.057820251E1,-4.053570557E-1,-7.887098694E-1,1.061530716E1
9.169151588E1,-1.067190765E1,-2.257305908E-1,-9.183403015E-1,1.071372560E1
9.170145688E1,-1.074256073E1,1.167572021E-2,-1.068478088E0,1.079557283E1
9.171139788E1,-1.079510147E1,2.857557678E-1,-1.278790741E0,1.087433574E1
9.172133888E1,-1.091275681E1,5.456153870E-1,-1.524429932E0,1.103221845E1
9.173127988E1,-1.116213821E1,6.474037170E-1,-1.919458466E0,1.134446041E1
9.174122088E1,-1.141571091E1,5.763015747E-1,-2.452799377E0,1.169045781E1
9.175116187E1,-1.144894180E1,4.372407532E-1,-2.969524841E0,1.183585762E1
9.176110287E1,-1.137754028E1,2.234852600E-1,-3.417543182E0,1.188183361E1
9.177104388E1,-1.133113678E1,-9.385482788E-2,-3.827241211E0,1.196040320E1
9.178098488E1,-1.136586456E1,-4.951702881E-1,-4.232448578E0,1.213843861E1
9.179092588E1,-1.133862122E1,-9.057664490E-1,-4.547693024E0,1.225015330E1
9.180086688E1,-1.124805954E1,-1.217118988E0,-4.787943420E0,1.228513835E1
9.181080788E1,-1.111348938E1,-1.469943237E0,-4.970713348E0,1.226288590E1
9.182074888E1,-1.112875763E1,-1.725312195E0,-5.068160706E0,1.234958305E1
9.183068988E1,-1.138098312E1,-2.094893646E0,-5.199587402E0,1.268664910E1
9.184063087E1,-1.183124680E1,-2.647993469E0,-5.314847717E0,1.323774439E1
9.185057187E1,-1.239302856E1,-3.352129211E0,-5.361101532E0,1.391277603E1
9.186051288E1,-1.306213715E1,-4.119583282E0,-5.324427795E0,1.469489451E1
9.187045388E1,-1.388946671E1,-4.847669220E0,-5.269941101E0,1.562656269E1
9.188039488E1,-1.457294540E1,-5.424419861E0,-5.160967712E0,1.638385352E1
9.189033588E1,-1.458641739E1,-5.574407959E0,-4.675377502E0,1.630020709E1
9.190027688E1,-1.414049469E1,-5.268144836E0,-3.905079346E0,1.558706466E1
9.191021788E1,-1.338351883E1,-4.596641235E0,-3.041375427E0,1.447403369E1
9.192015888E1,-1.257744507E1,-3.737128601E0,-2.390528870E0,1.333689930E1
9.193009987E1,-1.151749924E1,-2.808160400E0,-1.782642975E0,1.198817624E1
9.194004088E1,-1.073597443E1,-1.987417145E0,-1.335223389E0,1.099971796E1
9.194998188E1,-1.029304550E1,-1.479373627E0,-1.177451477E0,1.046526273E1
9.195992288E1,-1.021296204E1,-1.459914093E0,-1.283730469E0,1.039634102E1
9.196986388E1,-1.048794022E1,-1.926793213E0,-1.630259857E0,1.078736155E1
9.197980488E1,-1.070424042E1,-2.632425842E0,-2.039209442E0,1.121020981E1
9.198974588E1,-1.078237793E1,-3.364104309E0,-2.361638947E0,1.153924652E1
9.199968587E1,-1.074510544E1,-4.030967560E0,-2.566413116E0,1.175978174E1
9.200962688E1,-1.055619827E1,-4.521647186E0,-2.692451019E0,1.179524937E1
9.201956788E1,-1.018452118E1,-4.846022644E0,-2.683918762E0,1.159361148E1
9.202950888E1,-9.673184509E0,-5.035678253E0,-2.543510742E0,1.119812488E1
9.203944988E1,-9.138496399E0,-5.024601288E0,-2.319875793E0,1.068365847E1
9.204939088E1,-8.710236969E0,-4.928052063E0,-2.114951935E0,1.022873144E1
9.205933188E1,-8.406069489E0,-4.840334473E0,-1.918859711E0,9.888016214E0
9.206927288E1,-8.279133453E0,-4.760849762E0,-1.802102509E0,9.718915302E0
9.207921387E1,-8.292605438E0,-4.710704041E0,-1.699715424E0,9.687469744E0
9.208915488E1,-8.424331512E0,-4.638554077E0,-1.568887482E0,9.744072726E0
9.209909588E1,-8.550070038E0,-4.485123138E0,-1.443298645E0,9.762332621E0
9.210903688E1,-8.565188599E0,-4.228706360E0,-1.284927979E0,9.638228733E0
9.211897788E1,-8.453520813E0,-3.934118958E0,-1.103505249E0,9.389197513E0
9.212891888E1,-8.308322754E0,-3.669319611E0,-9.843530273E-1,9.135703819E0
9.213885988E1,-8.145611115E0,-3.472179565E0,-9.330097961E-1,8.903792374E0
9.214880088E1,-7.934999084E0,-3.328328705E0,-9.059161377E-1,8.652321451E0
9.215874187E1,-7.706873474E0,-3.232976990E0,-9.595046997E-1,8.412412747E0
9.216868287E1,-7.514673157E0,-3.222349091E0,-1.068777466E0,8.245976691E0
9.217862388E1,-7.344776459E0,-3.216062164E0,-1.187330933E0,8.105464318E0
9.218856488E1,-7.173532562E0,-3.245850220E0,-1.270408173E0,7.975528195E0
9.219850588E1,-6.953340454E0,-3.172203369E0,-1.325792999E0,7.756903039E0
9.220844688E1,-6.740632782E0,-3.066074066E0,-1.345551910E0,7.526450055E0
9.221838788E1,-6.558760986E0,-2.948418732E0,-1.377734985E0,7.321794342E0
9.222832888E1,-6.386768646E0,-2.802172852E0,-1.416504364E0,7.116844177E0
9.223826988E1,-6.254144440E0,-2.685565338E0,-1.428629150E0,6.954679368E0
9.224821087E1,-6.181844788E0,-2.635718994E0,-1.415007477E0,6.867639023E0
9.225815188E1,-6.175108795E0,-2.599045258E0,-1.433419189E0,6.851400985E0
9.226809288E1,-6.206543427E0,-2.629282379E0,-1.458716583E0,6.896532549E0
9.227803388E1,-6.230792999E0,-2.675835571E0,-1.465602264E0,6.937641343E0
9.228797488E1,-6.275998993E0,-2.713706818E0,-1.491498413E0,6.998352347E0
9.229791588E1,-6.361770630E0,-2.746788025E0,-1.518143005E0,7.093780951E0
9.230785688E1,-6.568490753E0,-2.835104370E0,-1.558858337E0,7.322084872E0
9.231779788E1,-6.717580719E0,-2.956651611E0,-1.636247406E0,7.519639954E0
9.232773887E1,-6.800657959E0,-2.987936554E0,-1.635798340E0,7.606086361E0
9.233767987E1,-6.955735474E0,-2.991828461E0,-1.609004059E0,7.740942293E0
9.234762088E1,-7.341932373E0,-3.112926636E0,-1.659748535E0,8.145492521E0
9.235756188E1,-7.807763672E0,-3.385809174E0,-1.768721924E0,8.692137514E0
9.236750288E1,-8.407566376E0,-3.680546265E0,-1.918859711E0,9.376332746E0
9.237744388E1,-8.907826080E0,-4.004772034E0,-1.987417145E0,9.966814507E0
9.238738488E1,-9.307195587E0,-4.176464996E0,-2.033371582E0,1.040198777E1
9.239732588E1,-9.570647736E0,-4.230203247E0,-1.960922241E0,1.064599143E1
9.240726688E1,-9.767787781E0,-4.128414917E0,-1.834135895E0,1.076185590E1
9.241720787E1,-1.009800110E1,-4.039799194E0,-1.742975464E0,1.101487935E1
9.242714788E1,-1.057640625E1,-4.117188263E0,-1.830243988E0,1.149614724E1
9.243708888E1,-1.108564728E1,-4.355492706E0,-1.995200958E0,1.207653589E1
9.244702988E1,-1.164368683E1,-4.771477661E0,-2.182012482E0,1.277120278E1
9.245697088E1,-1.218615875E1,-5.225782928E0,-2.354453888E0,1.346680086E1
9.246691188E1,-1.265812729E1,-5.615871735E0,-2.473007355E0,1.406705254E1
9.247685287E1,-1.307381287E1,-5.935457153E0,-2.596350861E0,1.459093117E1
9.248679387E1,-1.329759750E1,-6.187532959E0,-2.653831329E0,1.490484767E1
9.249673488E1,-1.313129333E1,-6.229894867E0,-2.485581207E0,1.474518798E1
9.250667588E1,-1.264061371E1,-5.976172485E0,-2.058219910E0,1.413279950E1
9.251661688E1,-1.211670319E1,-5.378615112E0,-1.496887207E0,1.334108946E1
9.252655788E1,-1.136331985E1,-4.462669830E0,-9.120533752E-1,1.224223433E1
9.253649888E1,-1.043914169E1,-3.352278900E0,-1.657054138E-1,1.096544169E1
9.254643988E1,-9.773925018E0,-2.262395325E0,4.668791199E-1,1.004320760E1
9.255638088E1,-9.507030029E0,-1.345701599E0,7.933502197E-1,9.634518013E0
9.256632187E1,-9.663604431E0,-5.846841431E-1,8.403524780E-1,9.717679684E0
9.257626287E1,-1.000788849E1,-4.445755005E-2,5.989045715E-1,1.002589124E1
9.258620388E1,-1.014994308E1,2.775228882E-1,3.080593872E-1,1.015840854E1
9.259614538E1,-1.020862106E1,2.698887634E-1,-3.832031250E-2,1.021225991E1
9.260608638E1,-1.027253815E1,-7.035369873E-3,-5.656736755E-1,1.028810362E1
9.261602738E1,-1.033091675E1,-5.269042969E-1,-1.196012878E0,1.041325673E1
9.262596838E1,-1.027253815E1,-1.119222565E0,-1.779798889E0,1.048548441E1
9.263590938E1,-1.013512390E1,-1.661245422E0,-2.299069061E0,1.052455184E1
9.264585038E1,-9.935888214E0,-2.098935242E0,-2.891087952E0,1.055868331E1
9.265579138E1,-9.651180267E0,-2.400408325E0,-3.357518005E0,1.049667413E1
9.266573237E1,-9.296867065E0,-2.647095337E0,-3.684288483E0,1.034470070E1
9.267567338E1,-8.865613861E0,-2.867886200E0,-3.884721680E0,1.009529311E1
9.268561438E1,-8.469687195E0,-3.014880524E0,-3.825744324E0,9.770436294E0
9.269555538E1,-8.240513763E0,-3.158581696E0,-3.556304626E0,9.514725850E0
9.270549638E1,-8.198002167E0,-3.310515747E0,-3.159330139E0,9.388723074E0
9.271543738E1,-8.352929993E0,-3.390599213E0,-2.773582306E0,9.431880051E0
9.272537838E1,-8.394393768E0,-3.371139679E0,-2.298170929E0,9.333381975E0
9.273531938E1,-8.441845093E0,-3.229234772E0,-1.785037994E0,9.212983579E0
9.274526037E1,-8.493338013E0,-3.054548035E0,-1.422342224E0,9.137292361E0
9.275520137E1,-8.395890656E0,-2.847977600E0,-1.007255402E0,8.922808961E0
9.276514238E1,-8.368198242E0,-2.586770782E0,-5.367837524E-1,8.775321174E0
9.277508338E1,-8.323141937E0,-2.256407776E0,-1.718426514E-1,8.625288265E0
9.278502438E1,-8.269253998E0,-1.973047028E0,6.885681152E-2,8.501659692E0
9.279496538E1,-8.300538940E0,-1.786235504E0,2.450404358E-1,8.494093759E0
9.280490638E1,-8.433163147E0,-1.657503204E0,3.285667419E-1,8.600785641E0
9.281484738E1,-8.546776886E0,-1.614542542E0,3.540138245E-1,8.705140352E0
9.282478838E1,-8.592731323E0,-1.641785889E0,3.107537842E-1,8.753688389E0
9.283472937E1,-8.650361481E0,-1.710642700E0,2.079176331E-1,8.820333437E0
9.284467038E1,-8.739126892E0,-1.861828308E0,-3.906875610E-2,8.935338262E0
9.285461138E1,-8.840765533E0,-2.098336487E0,-3.544628906E-1,9.093282970E0
9.286455238E1,-8.895701294E0,-2.275418243E0,-5.978567505E-1,9.201546739E0
9.287449338E1,-8.921597443E0,-2.370021515E0,-8.217910767E-1,9.267537078E0
9.288443438E1,-8.935518494E0,-2.364782410E0,-1.002465363E0,9.297344965E0
9.289437437E1,-8.975335693E0,-2.276765442E0,-1.159488831E0,9.331919740E0
9.290431537E1,-9.064400482E0,-2.128723297E0,-1.303489380E0,9.401803207E0
9.291425638E1,-9.142088928E0,-1.928739166E0,-1.406026154E0,9.448530800E0
9.292419738E1,-9.227710876E0,-1.719174957E0,-1.503473511E0,9.506137131E0
9.293413838E1,-9.420959015E0,-1.534309387E0,-1.624421997E0,9.682320015E0
9.294407938E1,-9.779014435E0,-1.449435883E0,-1.765129395E0,1.004219446E1
9.295402038E1,-1.013557297E1,-1.421593781E0,-1.878294067E0,1.040570790E1
9.296396138E1,-1.051293823E1,-1.456022186E0,-1.942360840E0,1.078956146E1
9.297390238E1,-1.083985840E1,-1.550475769E0,-2.060016174E0,1.114226960E1
9.298384337E1,-1.112067444E1,-1.747765503E0,-2.189796295E0,1.146818608E1
9.299378438E1,-1.127500351E1,-2.020049286E0,-2.317480774E0,1.168661715E1
9.300372538E1,-1.132020950E1,-2.205812988E0,-2.421813812E0,1.178464833E1
9.301366638E1,-1.116468292E1,-2.313888245E0,-2.571652222E0,1.168835398E1
9.302360738E1,-1.113145203E1,-2.548749847E0,-2.874622192E0,1.177577185E1
9.303354838E1,-1.146974854E1,-2.887046356E0,-3.319497070E0,1.228451175E1
9.304348938E1,-1.179681839E1,-3.237467651E0,-3.594774628E0,1.275023629E1
9.305343038E1,-1.231504074E1,-3.465293884E0,-3.705244904E0,1.331905890E1
9.306337137E1,-1.291304718E1,-3.553909607E0,-3.896397400E0,1.394843983E1
9.307331237E1,-1.332169739E1,-3.486849060E0,-4.084107056E0,1.436334460E1
9.308325338E1,-1.338815918E1,-3.260968781E0,-4.233795776E0,1.441533039E1
9.309319438E1,-1.296349228E1,-3.017125854E0,-4.195475464E0,1.395554352E1
9.310313538E1,-1.239048386E1,-2.955454102E0,-4.126169586E0,1.338970032E1
9.311307638E1,-1.198183365E1,-2.993025970E0,-4.142186279E0,1.302613716E1
9.312301738E1,-1.146061752E1,-3.041375427E0,-4.107458496E0,1.254858294E1
9.313295838E1,-1.074884766E1,-3.081941071E0,-4.111350403E0,1.191382763E1
9.314289938E1,-1.016281631E1,-3.092419281E0,-4.248614960E0,1.144100614E1
9.315284037E1,-9.629475403E0,-2.952759705E0,-4.301604767E0,1.095214089E1
9.316278137E1,-9.187294922E0,-2.725083160E0,-4.344415741E0,1.052171157E1
9.317272238E1,-8.960666199E0,-2.466421051E0,-4.307442627E0,1.024357523E1
9.318266338E1,-8.834927673E0,-2.315385132E0,-4.148173828E0,1.003116650E1
9.319260438E1,-8.832682343E0,-2.422412567E0,-3.902684326E0,9.955666977E0
9.320254538E1,-9.001231842E0,-2.808160400E0,-3.662433929E0,1.011540221E1
9.321248638E1,-9.359736328E0,-3.464844818E0,-3.478017426E0,1.056912574E1
9.322242738E1,-9.825417938E0,-4.209097137E0,-3.265908508E0,1.117682847E1
9.323236838E1,-1.031280441E1,-5.028044128E0,-3.013383636E0,1.186236248E1
9.324230937E1,-1.067220703E1,-5.791306915E0,-2.834655304E0,1.246878139E1
9.325225038E1,-1.080782501E1,-6.336173859E0,-2.546205139E0,1.278433969E1
9.326219138E1,-1.073612411E1,-6.528374176E0,-2.146835632E0,1.274727162E1
9.327213238E1,-1.053149963E1,-6.404282227E0,-1.697170715E0,1.244217440E1
9.328207338E1,-1.036639297E1,-6.030509491E0,-1.239871674E0,1.205680015E1
9.329201438E1,-1.020383102E1,-5.559888153E0,-8.538244629E-1,1.165158959E1
9.330195538E1,-9.957742767E0,-5.106031952E0,-4.312532043E-1,1.119884738E1
9.331189638E1,-9.802066498E0,-4.784799957E0,-2.323168945E-1,1.091003159E1
9.332183737E1,-9.792636108E0,-4.635111237E0,-2.710862732E-1,1.083759502E1
9.333177837E1,-9.775721283E0,-4.655019836E0,-5.059478760E-1,1.083927671E1
9.334171938E1,-9.635313263E0,-4.765939178E0,-8.029302979E-1,1.077952388E1
9.335166038E1,-9.366622009E0,-4.835694122E0,-1.131796417E0,1.060181629E1
9.336160138E1,-9.088500366E0,-4.822820892E0,-1.298250275E0,1.037043365E1
9.337154238E1,-8.844807129E0,-4.780159607E0,-1.399589539E0,1.015083198E1
9.338148237E1,-8.630752258E0,-4.714446259E0,-1.546883240E0,9.955337052E0
9.339142337E1,-8.474626923E0,-4.643344116E0,-1.674867096E0,9.807401585E0
9.340136438E1,-8.396938477E0,-4.634811859E0,-1.801803131E0,9.758921624E0
9.341130538E1,-8.200696564E0,-4.640200653E0,-1.880090332E0,9.608206174E0
9.342124638E1,-7.932903442E0,-4.587809601E0,-1.986369324E0,9.376812734E0
9.343118738E1,-7.665110321E0,-4.458927612E0,-2.069446564E0,9.105962924E0
9.344112838E1,-7.513625336E0,-4.356690216E0,-2.148631897E0,8.947174658E0
9.345106938E1,-7.351512451E0,-4.285887451E0,-2.189646606E0,8.786815056E0
9.346101038E1,-7.182364197E0,-4.228706360E0,-2.166744232E0,8.611799667E0
9.347095137E1,-7.147337036E0,-4.153113556E0,-2.175126801E0,8.547745639E0
9.348089237E1,-7.127278748E0,-4.114194489E0,-2.209704895E0,8.521003131E0
9.349083338E1,-7.068451080E0,-4.080963593E0,-2.205513611E0,8.454676505E0
9.350077438E1,-6.960974579E0,-4.065395966E0,-2.183958435E0,8.351783396E0
9.351071538E1,-6.800807648E0,-4.024680634E0,-2.096689911E0,8.175888175E0
9.352065638E1,-6.624624023E0,-3.958518219E0,-1.937421112E0,7.956702238E0
9.353059738E1,-6.502328339E0,-3.894601135E0,-1.764680328E0,7.782177619E0
9.354053838E1,-6.426286469E0,-3.914509735E0,-1.644929352E0,7.702359172E0
9.355047938E1,-6.336772614E0,-4.056564331E0,-1.642085266E0,7.701093776E0
9.356042037E1,-6.368506622E0,-4.254153442E0,-1.682950287E0,7.841429702E0
9.357036138E1,-6.439608765E0,-4.329446869E0,-1.661844177E0,7.935640951E0
9.358030238E1,-6.589447174E0,-4.304149475E0,-1.588496704E0,8.029311212E0
9.359024338E1,-6.817872162E0,-4.359833679E0,-1.539548492E0,8.237823747E0
9.360018433E1,-6.991660767E0,-4.483177185E0,-1.494941254E0,8.439019333E0
